ope_id,school,state,zip_code,school_type,dl_subsidized_recipients,dl_subsidized_number_of_loans_originated,dl_subsidized_dollar_amount_of_loans_originated,dl_subsidized_number_of_disbursements,dl_subsidized_dollar_amount_of_disbursements,dl_unsubsidized_undergraduate_recipients,dl_unsubsidized_undergraduate_number_of_loans_originated,dl_unsubsidized_undergraduate_dollar_amount_of_loans_originated,dl_unsubsidized_undergraduate_number_of_disbursements,dl_unsubsidized_undergraduate_dollar_amount_of_disbursements,dl_unsubsidized_graduate_recipients,dl_unsubsidized_graduate_number_of_loans_originated,dl_unsubsidized_graduate_dollar_amount_of_loans_originated,dl_unsubsidized_graduate_number_of_disbursements,dl_unsubsidized_graduate_dollar_amount_of_disbursements,dl_parent_plus_recipients,dl_parent_plus_number_of_loans_originated,dl_parent_plus_dollar_amount_of_loans_originated,dl_parent_plus_number_of_disbursements,dl_parent_plus_dollar_amount_of_disbursements,dl_grad_plus_recipients,dl_grad_plus_number_of_loans_originated,dl_grad_plus_dollar_amount_of_loans_originated,dl_grad_plus_number_of_disbursements,dl_grad_plus_dollar_amount_of_disbursements
00120300,GLENDALE COMMUNITY COLLEGE,CA,912082894,Public,77,77,287855,132,307955,41,42,218355,83,239605,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00120500,GOLDEN GATE UNIVERSITY,CA,941052967,Private-Nonprofit,67,68,273876,138,336465,65,66,347230,134,436634,222,222,3920585,525,4693344,-,-, -,-, -,158,159,5806688,452,5870908
00120600,GOLDEN WEST COLLEGE,CA,926472748,Public,29,32,89168,37,99418,23,25,89837,29,95837,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00120700,GRADUATE THEOLOGICAL UNION,CA,947091212,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -,1,1,6000,1,6000
00120800,GROSSMONT COLLEGE,CA,920201799,Public,20,20,63000,48,71184,17,17,68564,39,77947,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00120900,HARTNELL COMMUNITY COLLEGE,CA,939011697,Public,5,5,18250,11,20000,5,5,23000,11,25831,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00121200,HUMPHREYS UNIVERSITY,CA,952073896,Private-Nonprofit,40,40,125150,264,196084,36,36,152023,256,267936,41,41,526896,290,850294,3,3,40098,18,41398,4,4,42009,21,61508
00121500,LA SIERRA UNIVERSITY,CA,925053332,Private-Nonprofit,47,47,119760,668,975703,38,39,126385,633,737409,92,104,532079,226,1200931,22,25,218293,196,910898,33,49,290528,84,462493
00121600,UNIVERSITY OF LA VERNE,CA,917504443,Private-Nonprofit,59,59,212224,81,243633,50,52,188827,72,235496,143,148,913034,186,1124778,5,5,49660,6,49660,279,292,2044762,332,2434571
00121700,LASSEN COLLEGE,CA,961303000,Public,1,1,3500,13,11875,0,0,0,11,13250,-,-, -,-, -,0,0,0,3,9087,-,-, -,-, -
00121800,LOMA LINDA UNIVERSITY,CA,923500001,Private-Nonprofit,170,172,742064,632,968157,170,175,816153,648,1090291,821,860,19796104,2591,20822572,15,16,406535,53,464673,540,626,15407468,1948,17001423
00121900,LONG BEACH CITY COLLEGE,CA,908081780,Public,29,29,101000,173,311624,25,25,98266,166,329573,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00122000,MASTER'S UNIVERSITY AND SEMINARY (THE),CA,913211200,Private-Nonprofit,14,14,42953,84,124255,12,12,63292,70,155120,6,6,51005,21,125666,2,2,10500,4,12000,-,-, -,-, -
00122300,LOS ANGELES CITY COLLEGE,CA,900293588,Public,99,102,330621,284,447491,100,106,387030,273,514770,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00122400,LOS ANGELES HARBOR COLLEGE,CA,907442397,Public,11,11,43400,22,49650,12,12,51250,23,55750,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00122600,LOS ANGELES PIERCE COLLEGE,CA,913710001,Public,86,90,341436,228,424436,82,84,323916,215,419250,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00122700,LOS ANGELES TRADE-TECHNICAL COLLEGE,CA,900154181,Public,32,32,84338,89,125488,26,27,95067,79,147643,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00122800,LOS ANGELES VALLEY COLLEGE,CA,914014096,Public,41,44,126840,123,182825,43,45,160281,117,215016,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00122900,SOUTHERN CALIFORNIA UNIVERSITY OF HEALTH SCIENCES,CA,906044051,Private-Nonprofit,37,38,86718,54,111183,35,36,99764,53,146574,433,712,6076047,1364,11497539,1,1,6000,1,6000,238,253,2616068,404,4211700
00123000,MARSHALL B. KETCHUM UNIVERSITY,CA,928311699,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,323,329,11608693,1196,11608693,-,-, -,-, -,271,303,8813455,1007,8813455
00123200,AMERICAN RIVER COLLEGE,CA,958414286,Public,71,73,240811,148,247041,60,64,182544,127,188386,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00123300,SACRAMENTO CITY COLLEGE,CA,958221386,Public,89,90,280289,184,290789,80,90,200023,182,211861,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00123600,MENLO COLLEGE,CA,940274301,Private-Nonprofit,12,12,49858,17,52108,9,9,22500,11,22500,-,-, -,-, -,2,2,26625,4,41768,-,-, -,-, -
00123700,MERCED COLLEGE,CA,953482898,Public,4,4,10750,13,16750,4,4,7581,9,9331,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00123800,MILLS COLLEGE,CA,946131301,Private-Nonprofit,4,5,12000,9,22000,6,7,13884,9,15884,9,11,95919,12,95919,3,3,28618,6,43999,10,12,82013,12,82013
00123900,MIRACOSTA COLLEGE,CA,920563899,Public,48,51,156793,118,160357,38,39,156671,92,164421,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00124000,MODESTO JUNIOR COLLEGE,CA,953505800,Public,6,6,11500,12,11500,2,2,6000,4,6000,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00124200,MONTEREY PENINSULA COLLEGE,CA,939404799,Public,12,12,44000,74,86500,11,11,54348,68,110723,-,-, -,-, -,0,0,0,3,23000,-,-, -,-, -
00124300,MOUNT SAINT MARY'S UNIVERSITY,CA,900491599,Private-Nonprofit,48,48,186061,161,355707,49,49,231308,162,457128,21,22,296599,377,2638177,13,15,106070,18,114404,53,64,625711,171,1630537
00124500,MOUNT SAN ANTONIO COLLEGE,CA,917891399,Public,34,34,133411,205,245672,33,33,142257,201,256688,-,-, -,-, -,0,0,0,6,21740,-,-, -,-, -
00124600,MT. SAN JACINTO COLLEGE,CA,925832399,Public,16,16,59913,33,61663,12,12,51799,25,54299,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00124700,NAPA VALLEY COLLEGE,CA,945586236,Public,2,2,6250,10,12375,2,2,4776,10,12876,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00124900,OCCIDENTAL COLLEGE,CA,900413314,Private-Nonprofit,1,1,300,2,300,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00125000,ORANGE COAST COLLEGE,CA,926285005,Public,50,50,148034,51,148034,39,41,125788,43,125788,-,-, -,-, -,3,3,33701,4,33701,-,-, -,-, -
00125100,OTIS COLLEGE OF ART AND DESIGN,CA,900453505,Private-Nonprofit,7,7,20003,15,28753,8,8,33000,16,38000,4,4,72500,8,72500,4,4,57939,6,76039,3,3,61400,6,61400
00125200,HOPE INTERNATIONAL UNIVERSITY,CA,928313104,Private-Nonprofit,276,282,1135075,508,1135075,293,302,1070123,544,1070123,295,318,5012893,600,5012893,48,49,708226,89,708226,24,27,424719,51,424719
00125300,FRESNO PACIFIC UNIVERSITY,CA,937024798,Private-Nonprofit,609,632,2604953,1439,2614953,541,565,2992776,1279,2993775,271,287,4180039,647,4190289,2,2,18300,4,25800,14,15,130557,28,130557
00125500,PACIFIC OAKS COLLEGE,CA,911033606,Private-Nonprofit,113,118,463953,329,741064,113,116,677500,313,1014076,240,240,4216100,662,6376700,-,-, -,-, -,45,45,993831,119,1394566
00125600,PACIFIC SCHOOL OF RELIGION,CA,947091323,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,6,6,67159,14,67159,-,-, -,-, -,1,1,5220,1,5220
00125800,PACIFIC UNION COLLEGE,CA,945089797,Private-Nonprofit,32,32,96921,388,655608,42,42,156853,458,825071,0,0,0,1,4166,4,4,22819,54,318773,-,-, -,-, -
00126000,PALOMAR COLLEGE,CA,920691486,Public,36,36,119914,94,163732,7,7,42500,22,59737,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00126100,PASADENA CITY COLLEGE,CA,911062003,Public,10,10,38500,20,38500,6,6,25331,12,25331,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00126200,POINT LOMA NAZARENE UNIVERSITY,CA,921062899,Private-Nonprofit,175,182,544969,237,634502,154,163,527253,210,628631,448,457,4222987,547,4781017,24,25,132682,26,132682,30,35,326092,49,401265
00126600,LANEY COLLEGE,CA,946074893,Public,16,18,39875,42,43875,15,17,44500,40,48250,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00126700,MERRITT COLLEGE,CA,946193196,Public,8,8,29250,23,35500,7,7,32583,21,41583,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00126800,PORTERVILLE COLLEGE,CA,932576059,Public,1,1,2750,2,2750,1,1,1750,2,1750,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00126900,RIO HONDO COMMUNITY COLLEGE,CA,906011699,Public,13,13,33000,59,63250,14,14,65000,63,107750,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00127000,RIVERSIDE CITY COLLEGE,CA,925061299,Public,30,30,78485,73,99783,29,29,84611,70,107223,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00127200,SAN BERNARDINO VALLEY COLLEGE,CA,924102798,Public,1,1,1750,6,5500,1,1,3000,6,8250,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00127300,SAN DIEGO CITY COLLEGE,CA,921014787,Public,32,36,78801,78,91301,8,8,30000,17,33000,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00127500,SAN DIEGO MESA COLLEGE,CA,921114996,Public,22,23,60048,54,76548,4,4,19500,8,19500,-,-, -,-, -,5,5,52509,10,52509,-,-, -,-, -
00127800,SAN FRANCISCO CONSERVATORY OF MUSIC,CA,941026011,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,1,1,2000,1,2000,-,-, -,-, -,1,1,4000,1,4000
00128000,SAN JOAQUIN DELTA COLLEGE,CA,952076370,Public,18,22,38622,44,38622,20,24,71358,48,71358,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00128100,WILLIAM JESSUP UNIVERSITY,CA,957653784,Private-Nonprofit,124,125,274534,241,432526,113,113,398412,226,606660,11,11,154413,119,818373,7,7,79446,13,117100,2,2,8000,3,9146
00128200,SAN JOSE CITY COLLEGE,CA,951282797,Public,7,7,22750,15,24750,3,3,10000,6,10000,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00128400,SANTA ANA COLLEGE,CA,927063398,Public,21,23,51976,128,129079,18,20,61318,118,161084,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00128500,SANTA BARBARA CITY COLLEGE,CA,931092394,Public,47,47,165765,97,175327,42,42,142893,87,151105,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00128600,SANTA MONICA COLLEGE,CA,904051644,Public,57,59,231195,159,319007,48,51,217269,138,320193,-,-, -,-, -,1,1,10640,2,10640,-,-, -,-, -
00128900,SHASTA COLLEGE,CA,960497692,Public,59,60,164960,180,226361,62,63,189254,184,268373,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00129000,SIERRA COLLEGE,CA,956773397,Public,46,46,155455,125,220536,41,44,109295,118,183960,-,-, -,-, -,1,1,1500,2,1500,-,-, -,-, -
00129100,SIMPSON UNIVERSITY,CA,960038606,Private-Nonprofit,69,70,302920,135,264423,70,71,372918,134,318921,16,18,268356,56,421415,-,-, -,-, -,2,2,14760,6,36602
00129200,SOLANO COMMUNITY COLLEGE,CA,945343197,Public,19,20,70539,58,76571,15,16,67956,50,78706,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00129300,VANGUARD UNIVERSITY OF SOUTHERN CALIFORNIA,CA,926266597,Private-Nonprofit,17,17,56640,98,170107,16,16,86286,89,220033,4,4,44167,96,627586,2,2,13096,4,36273,0,0,0,7,43091
00129400,SOUTHWESTERN COMMUNITY COLLEGE DISTRICT,CA,919107299,Public,25,25,87674,62,111091,6,6,21851,17,26965,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00129500,SOUTHWESTERN LAW SCHOOL,CA,900101106,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,321,321,6086191,1002,6086191,-,-, -,-, -,239,346,7708686,1159,7708686
00130200,SAINT MARY'S COLLEGE OF CALIFORNIA,CA,945752744,Private-Nonprofit,42,43,175689,77,168828,50,50,254657,86,240266,156,157,2730409,360,2652297,14,14,137581,21,137581,75,77,1186317,118,1185175
00130500,STANFORD UNIVERSITY,CA,943052004,Private-Nonprofit,24,25,72298,33,73282,37,37,139860,56,142626,90,90,1380699,154,1797502,8,9,196448,16,204458,67,73,1547224,91,1714794
00130700,FRESNO CITY COLLEGE,CA,937410002,Public,6,6,19500,12,19500,4,4,10109,8,10109,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00130800,REEDLEY COLLEGE,CA,936542099,Public,4,4,13226,8,13226,2,2,3500,4,3500,-,-, -,-, -,0,0,0,1,8188,-,-, -,-, -
00130900,TAFT COLLEGE,CA,932682317,Public,1,1,4500,2,4500,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00131200,"UNIVERSITY OF CALIFORNIA, BERKELEY",CA,947201520,Public,851,959,2440198,1304,2447448,448,508,1164244,678,1165744,347,359,3208903,413,3208903,119,130,847970,138,847970,291,332,3854811,447,3854811
00131300,"UNIVERSITY OF CALIFORNIA, DAVIS",CA,956168558,Public,1085,1118,1947828,2706,2064306,310,321,649532,548,695508,848,870,20077371,2926,20364944,78,78,470387,110,522646,524,539,18368931,1770,18430485
00131400,"UNIVERSITY OF CALIFORNIA, IRVINE",CA,926970001,Public,761,834,1948617,1603,1953450,406,446,917420,886,921667,163,203,1685293,631,2707848,192,263,1125053,488,1131142,86,96,960253,316,1602194
00131500,"UNIVERSITY OF CALIFORNIA, LOS ANGELES",CA,900959000,Public,397,432,966942,627,1002633,415,459,1023908,619,1046854,305,321,2548533,513,2763643,212,229,1295610,259,1316032,490,536,7541270,684,7721649
00131600,"UNIVERSITY OF CALIFORNIA, RIVERSIDE",CA,925210209,Public,1477,1525,2410332,1821,2487215,1225,1265,1480076,1521,1544354,139,141,2664310,468,2715802,110,114,555894,138,593745,65,65,1065090,200,1122183
00131700,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,920930013,Public,821,923,2257132,1749,2354856,738,832,1670753,1543,1727523,235,250,1661509,340,1735289,152,173,1069984,326,1157961,141,155,1135211,217,1175047
00131900,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,941430402,Public,-,-, -,-, -,-,-, -,-, -,538,575,14742130,1992,14889387,-,-, -,-, -,334,409,9578007,1245,9786721
00132000,"UNIVERSITY OF CALIFORNIA, SANTA BARBARA",CA,931062030,Public,778,897,2001866,1030,2037597,379,434,847374,512,864474,52,61,451648,76,472147,128,139,722799,165,728482,7,7,46940,16,58211
00132100,"UNIVERSITY OF CALIFORNIA, SANTA CRUZ",CA,950640001,Public,453,472,1152544,697,1256118,348,375,830092,547,886948,34,34,280041,51,298375,42,43,417073,90,492945,10,10,58568,19,64430
00132200,UNIVERSITY OF REDLANDS,CA,923730999,Private-Nonprofit,82,86,345793,200,511888,74,76,392802,184,603858,184,184,2952314,843,6061079,6,6,105804,11,105804,38,40,561594,137,1009747
00132500,UNIVERSITY OF SAN FRANCISCO,CA,941171080,Private-Nonprofit,33,34,131810,42,134060,51,51,199344,60,200344,260,276,2621781,288,2670510,48,54,757771,56,757771,700,761,11576006,780,11613847
00132600,SANTA CLARA UNIVERSITY,CA,950534956,Private-Nonprofit,23,24,79490,47,90462,14,16,38833,38,52633,75,79,675192,86,695694,15,15,156549,21,205783,206,212,2777479,228,2792381
00132800,UNIVERSITY OF SOUTHERN CALIFORNIA,CA,900890001,Private-Nonprofit,111,121,377734,156,377734,114,124,265967,170,265967,4499,4538,49048102,4671,49058352,123,129,2255728,139,2255728,2862,2998,43311859,3108,43313619
00132900,UNIVERSITY OF THE PACIFIC,CA,952110197,Private-Nonprofit,36,41,129722,79,158243,36,38,133615,77,165798,423,433,4724934,1002,10846462,14,17,192586,30,215180,492,537,8046732,1086,18056536
00133400,VENTURA COLLEGE,CA,930033872,Public,13,13,46724,25,46724,13,13,60792,26,60792,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00133500,VICTOR VALLEY COMMUNITY COLLEGE,CA,923955850,Public,11,11,35650,37,64900,9,9,10350,32,44498,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00133800,WEST VALLEY COLLEGE,CA,950705697,Public,3,3,6688,10,8438,2,2,4500,6,7500,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00133900,CORBAN UNIVERSITY,OR,973179392,Private-Nonprofit,8,8,14738,11,20154,8,8,25675,15,41741,7,8,52561,41,267282,4,4,39880,4,39880,1,1,7046,6,40858
00134100,WESTMONT COLLEGE,CA,931081099,Private-Nonprofit,4,4,12500,9,18680,8,8,25008,16,33806,-,-, -,-, -,6,6,67416,13,73332,-,-, -,-, -
00134200,WHITTIER COLLEGE,CA,906084413,Private-Nonprofit,19,19,68375,36,71974,19,19,66850,36,67850,5,5,66983,14,121653,8,9,74414,18,74414,2,2,17448,4,17448
00134300,WOODBURY UNIVERSITY,CA,915041052,Private-Nonprofit,32,34,94474,35,94474,24,25,58563,25,58563,22,22,215490,28,235990,13,14,93700,15,93700,12,13,65900,19,81900
00134400,YUBA COLLEGE,CA,959017699,Public,2,2,9000,20,38500,2,2,6376,15,24886,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00134500,ADAMS STATE UNIVERSITY,CO,811022373,Public,33,33,68173,65,68173,30,30,83806,59,83806,27,27,188361,580,3496598,10,10,67573,20,67573,6,6,58646,45,260712
00134600,ARAPAHOE COMMUNITY COLLEGE,CO,801609002,Public,63,63,164263,195,304722,68,69,231261,202,442732,-,-, -,-, -,2,2,11178,5,19178,-,-, -,-, -
00134700,COLORADO COLLEGE,CO,809033294,Private-Nonprofit,-,-, -,-, -,2,2,5431,3,5431,6,6,102340,17,130829,1,1,15000,3,27053,-,-, -,-, -
00134800,COLORADO SCHOOL OF MINES,CO,804011887,Public,52,55,137828,62,140578,36,38,122637,48,127137,8,8,49630,9,49630,46,47,427513,47,427513,5,6,34513,6,34513
00134900,UNIVERSITY OF NORTHERN COLORADO,CO,806390001,Public,158,161,462966,194,497062,151,155,423992,181,444703,338,343,2127302,370,2167447,92,97,642922,107,651838,257,264,2292903,277,2296539
00135000,COLORADO STATE UNIVERSITY,CO,805230100,Public,346,368,990546,448,995546,350,371,1140406,446,1144906,273,286,5595093,488,5603093,176,196,1610970,225,1630257,187,197,2760300,301,2760300
00135200,DENVER SEMINARY,CO,801202192,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,23,23,89046,32,136669,-,-, -,-, -,2,2,8900,3,19521
00135300,FORT LEWIS COLLEGE,CO,813013999,Public,55,55,147151,72,147152,33,35,85819,45,85819,5,5,25380,5,25380,7,7,40645,7,40645,-,-, -,-, -
00135400,ILIFF SCHOOL OF THEOLOGY,CO,802104798,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,9,9,127102,27,133935,-,-, -,-, -,1,1,30500,4,30500
00135500,LAMAR COMMUNITY COLLEGE,CO,810523999,Public,3,3,7731,11,13201,5,5,9342,18,20735,-,-, -,-, -,2,2,7178,4,7178,-,-, -,-, -
00135800,COLORADO MESA UNIVERSITY,CO,815013122,Public,130,136,278482,138,281982,121,127,312431,129,314431,35,36,282711,43,341621,32,33,180070,35,189286,31,33,504137,39,533218
00135900,COLORADO NORTHWESTERN COMMUNITY COLLEGE,CO,816483598,Public,10,10,32068,26,38529,12,12,51586,24,51586,-,-, -,-, -,1,1,3000,6,30416,-,-, -,-, -
00136000,METROPOLITAN STATE UNIVERSITY OF DENVER,CO,802043362,Public,223,232,568004,262,577504,245,252,823789,296,831692,98,102,600343,103,600343,10,10,88652,11,99962,7,7,53663,9,53663
00136100,NORTHEASTERN JUNIOR COLLEGE,CO,807512399,Public,12,14,28254,31,30500,16,16,45502,32,45502,-,-, -,-, -,2,2,3700,4,3700,-,-, -,-, -
00136200,OTERO COLLEGE,CO,810503346,Public,16,16,34871,48,49021,20,20,43218,46,51968,-,-, -,-, -,4,4,10500,8,10500,-,-, -,-, -
00136300,REGIS UNIVERSITY,CO,802211099,Private-Nonprofit,274,290,1150197,551,1150197,267,285,1494008,532,1494008,918,958,16104509,2389,16104509,13,14,328323,35,328323,232,291,6382031,723,6382031
00136500,COLORADO STATE UNIVERSITY-PUEBLO,CO,810014901,Public,102,104,290717,116,295218,88,93,281472,110,285031,21,22,143734,25,143734,7,8,57463,9,67354,8,8,57315,8,57315
00136800,TRINIDAD STATE COLLEGE,CO,810822396,Public,13,13,47650,36,54170,10,10,24046,25,29439,-,-, -,-, -,1,1,8300,2,8300,-,-, -,-, -
00137000,UNIVERSITY OF COLORADO BOULDER,CO,803090017,Public,274,287,665557,311,676307,152,157,410817,194,435904,97,106,717733,111,717733,130,141,1336054,156,1356756,156,182,1417793,185,1417793
00137100,UNIVERSITY OF DENVER,CO,802082000,Private-Nonprofit,63,67,142512,108,162010,56,60,204747,107,241823,380,407,4278697,2055,12328571,33,39,442257,57,457943,545,650,6333862,1624,12418640
00137200,WESTERN COLORADO UNIVERSITY,CO,812310000,Public,17,17,40106,17,40106,10,10,27303,10,27303,32,32,211707,32,211707,9,9,53487,9,53487,17,19,120209,19,120209
00137400,ALBERTUS MAGNUS COLLEGE,CT,065111189,Private-Nonprofit,68,74,202430,78,202430,64,76,231673,80,231673,23,26,210721,51,370396,1,1,10000,1,10000,5,5,33200,7,41989
00137800,CENTRAL CONNECTICUT STATE UNIVERSITY,CT,060502490,Public,127,130,383489,201,425647,137,146,426107,218,457631,95,101,851917,105,853167,29,29,160802,35,179951,33,36,283235,47,343529
00137900,CONNECTICUT COLLEGE,CT,063204196,Private-Nonprofit,2,2,9000,10,12920,4,4,6013,8,6013,-,-, -,-, -,5,5,64041,12,73789,-,-, -,-, -
00138000,WESTERN CONNECTICUT STATE UNIVERSITY,CT,068106826,Public,39,40,95384,55,113384,32,34,83521,53,101521,27,27,153225,50,231300,8,8,42523,14,52523,7,8,55772,10,55772
00138500,FAIRFIELD UNIVERSITY,CT,068245171,Private-Nonprofit,30,30,152250,58,188864,55,56,314209,120,409336,66,66,974797,122,1321906,15,15,251509,20,274969,35,36,332160,60,498027
00138700,HARTFORD INTERNATIONAL UNIVERSITY FOR RELIGION AND PEACE,CT,061052279,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,1,1,4748,2,4748,-,-, -,-, -,-,-, -,-, -
00138900,HOLY APOSTLES COLLEGE & SEMINARY,CT,064162027,Private-Nonprofit,5,5,4651,21,21567,3,3,2353,14,20065,4,4,6982,43,98915,-,-, -,-, -,-,-, -,-, -
00139300,MITCHELL COLLEGE,CT,063204498,Private-Nonprofit,2,2,5250,3,5250,2,2,3000,3,3000,-,-, -,-, -,2,2,1606,3,1606,-,-, -,-, -
00139700,UNIVERSITY OF NEW HAVEN,CT,065161999,Private-Nonprofit,60,60,117546,69,117546,125,128,199231,146,203731,59,62,565204,65,575454,19,19,193471,61,413116,25,25,251526,40,366420
00140100,POST UNIVERSITY,CT,067233240,Proprietary,7309,7412,20135671,31206,28482170,7226,7333,31125666,30920,44117122,578,610,7238105,2245,9536083,26,26,213995,100,245517,12,12,105936,48,155408
00140200,QUINNIPIAC UNIVERSITY,CT,065181908,Private-Nonprofit,26,27,74720,137,249039,27,31,110070,145,337158,659,674,14849235,1301,15931111,27,28,675146,104,977702,262,322,5579542,523,5705764
00140300,SACRED HEART UNIVERSITY,CT,068251000,Private-Nonprofit,50,51,165651,108,227065,55,57,216622,121,303572,250,272,1794768,879,5612149,53,55,469209,72,526696,89,98,786983,235,2150256
00140600,SOUTHERN CONNECTICUT STATE UNIVERSITY,CT,065151355,Public,65,67,171276,75,173776,71,73,241527,116,382459,182,185,1242917,190,1242917,13,13,57183,14,63683,44,45,318589,45,318589
00140900,UNIVERSITY OF SAINT JOSEPH,CT,061172791,Private-Nonprofit,32,32,144350,34,144350,39,40,254597,41,254597,338,360,6465236,897,7007524,4,4,37048,6,57655,80,87,3179373,234,3372883
00141400,TRINITY COLLEGE,CT,061063100,Private-Nonprofit,7,7,28108,15,32197,12,13,51062,26,53508,1,1,20500,2,20500,5,5,142710,7,142710,1,1,5000,2,5000
00141600,UNIVERSITY OF BRIDGEPORT,CT,066015650,Private-Nonprofit,153,158,538600,455,548600,162,165,727539,475,738039,403,424,6976140,992,7004640,12,14,186702,22,198693,101,109,3120559,249,3120559
00141700,UNIVERSITY OF CONNECTICUT,CT,062692151,Public,321,328,875694,384,880948,268,276,753356,316,754356,393,438,4423877,454,4456664,97,100,726783,110,753345,210,226,2729474,240,2753291
00142200,UNIVERSITY OF HARTFORD,CT,061171599,Private-Nonprofit,49,50,195615,58,196939,45,48,158085,66,161511,290,292,2208034,295,2216944,30,30,239579,42,243314,8,8,49838,11,49838
00142400,WESLEYAN UNIVERSITY,CT,064593208,Private-Nonprofit,8,8,27298,13,27298,8,10,21018,17,21018,1,1,3000,1,3000,2,2,94971,3,94971,-,-, -,-, -
00142500,EASTERN CONNECTICUT STATE UNIVERSITY,CT,062262295,Public,32,32,86127,44,89627,50,52,133674,75,136674,29,29,222382,29,222382,26,26,162000,33,167000,1,1,8574,1,8574
00142600,YALE UNIVERSITY,CT,065208229,Private-Nonprofit,15,15,56386,22,56386,14,14,64755,26,70159,53,55,1227977,360,2915342,4,4,33057,5,33057,37,40,645148,308,3889212
00142800,DELAWARE STATE UNIVERSITY,DE,199012277,Public,135,136,428585,256,544473,126,128,389873,255,488722,53,56,558213,70,626963,21,21,368546,45,502839,22,24,344369,32,386748
00142900,GOLDEY-BEACOM COLLEGE,DE,198081993,Private-Nonprofit,5,5,8912,11,16654,9,9,20320,16,36215,16,16,70143,60,229971,0,0,0,1,1934,-,-, -,-, -
00143100,UNIVERSITY OF DELAWARE,DE,197160099,Public,139,151,395541,224,401291,223,239,597160,371,604565,127,132,748478,136,751193,86,90,715127,117,720385,37,52,447757,53,451508
00143400,AMERICAN UNIVERSITY (THE),DC,200168020,Private-Nonprofit,174,176,531663,217,531663,177,180,336172,224,336172,1041,1057,10130192,1407,10130192,31,32,344668,37,344668,303,323,2945230,368,2945230
00143600,CAPITOL TECHNOLOGY UNIVERSITY,MD,207089759,Private-Nonprofit,3,3,7500,6,13750,4,4,7250,7,12250,14,14,132266,151,787837,1,1,5400,5,35508,10,10,133273,33,265989
00143700,CATHOLIC UNIVERSITY OF AMERICA (THE),DC,200640002,Private-Nonprofit,15,15,43652,20,46402,20,21,67540,29,71040,36,37,398779,81,688148,13,13,197853,14,197853,76,84,968169,96,990673
00144100,UNIVERSITY OF THE DISTRICT OF COLUMBIA,DC,200081175,Public,46,46,116745,90,142798,32,33,109797,64,147049,9,9,107215,18,127715,-,-, -,-, -,31,31,379999,61,383222
