ope_id,school,state,zip_code,school_type,dl_subsidized_recipients,dl_subsidized_number_of_loans_originated,dl_subsidized_dollar_amount_of_loans_originated,dl_subsidized_number_of_disbursements,dl_subsidized_dollar_amount_of_disbursements,dl_unsubsidized_undergraduate_recipients,dl_unsubsidized_undergraduate_number_of_loans_originated,dl_unsubsidized_undergraduate_dollar_amount_of_loans_originated,dl_unsubsidized_undergraduate_number_of_disbursements,dl_unsubsidized_undergraduate_dollar_amount_of_disbursements,dl_unsubsidized_graduate_recipients,dl_unsubsidized_graduate_number_of_loans_originated,dl_unsubsidized_graduate_dollar_amount_of_loans_originated,dl_unsubsidized_graduate_number_of_disbursements,dl_unsubsidized_graduate_dollar_amount_of_disbursements,dl_parent_plus_recipients,dl_parent_plus_number_of_loans_originated,dl_parent_plus_dollar_amount_of_loans_originated,dl_parent_plus_number_of_disbursements,dl_parent_plus_dollar_amount_of_disbursements,dl_grad_plus_recipients,dl_grad_plus_number_of_loans_originated,dl_grad_plus_dollar_amount_of_loans_originated,dl_grad_plus_number_of_disbursements,dl_grad_plus_dollar_amount_of_disbursements
122400,LOS ANGELES HARBOR COLLEGE,CA,907442397,Public,11,11,40200,22,52700,9,9,43000,21,65300,,,,,,,,,,,,,,,
122600,LOS ANGELES PIERCE COLLEGE,CA,913710001,Public,122,125,415326,342,575221,121,127,560235,341,765529,,,,,,,,,,,,,,,
122700,LOS ANGELES TRADE-TECHNICAL COLLEGE,CA,900154181,Public,39,39,136266,117,212413,33,33,140663,107,251326,,,,,,,,,,,,,,,
122800,LOS ANGELES VALLEY COLLEGE,CA,914014096,Public,59,60,208049,173,306549,60,63,247364,172,357087,,,,,,,,,,,,,,,
122900,SOUTHERN CALIFORNIA UNIVERSITY OF HEALTH SCIENCES,CA,906044051,Private-Nonprofit,53,53,117724,82,175447,54,54,160599,89,269830,491,722,6249499,1448,12292846,,,,,,276,304,3949326,456,6023695
123000,MARSHALL B. KETCHUM UNIVERSITY,CA,928311699,Private-Nonprofit,,,,,,,,,,,276,283,9922864,1026,9922864,,,,,,240,273,7925709,891,7925709
123200,AMERICAN RIVER COLLEGE,CA,958414286,Public,171,172,583644,360,613394,150,150,644699,317,691166,,,,,,,,,,,,,,,
123300,SACRAMENTO CITY COLLEGE,CA,958221386,Public,146,152,454769,308,464769,123,135,464002,274,478782,,,,,,,,,,,,,,,
123600,MENLO COLLEGE,CA,940274301,Private-Nonprofit,9,9,37803,17,46303,14,16,60497,29,69497,3,3,59220,6,59220,23,23,287149,33,328721,1,1,19847,2,19847
123700,MERCED COLLEGE,CA,953482898,Public,7,7,9500,17,14500,6,6,11909,14,15659,,,,,,,,,,,,,,,
123900,MIRACOSTA COLLEGE,CA,920563899,Public,50,52,170000,132,176000,40,40,201527,106,208777,,,,,,,,,,,,,,,
124000,MODESTO JUNIOR COLLEGE,CA,953505800,Public,9,9,18250,18,18250,9,9,24300,18,24300,,,,,,,,,,,,,,,
124200,MONTEREY PENINSULA COLLEGE,CA,939404799,Public,2,2,7000,81,94969,2,2,12000,75,113250,,,,,,0,0,0,7,43750,,,,,
124300,MOUNT SAINT MARY'S UNIVERSITY,CA,900491599,Private-Nonprofit,44,44,185014,185,302350,48,48,236184,182,360145,10,10,132132,291,2013379,8,8,96578,13,98244,35,40,637679,203,2646973
124500,MOUNT SAN ANTONIO COLLEGE,CA,917891399,Public,64,64,239200,392,459763,58,58,238833,364,506466,,,,,,1,1,7892,10,39932,,,,,
124600,MT. SAN JACINTO COLLEGE,CA,925832399,Public,15,15,53864,30,53864,13,14,51132,28,51132,,,,,,,,,,,,,,,
124700,NAPA VALLEY COLLEGE,CA,945586236,Public,6,6,12750,12,12750,7,7,25750,14,25750,,,,,,,,,,,,,,,
124900,OCCIDENTAL COLLEGE,CA,900413314,Private-Nonprofit,1,1,5500,2,5500,1,1,2000,2,2000,,,,,,,,,,,,,,,
125000,ORANGE COAST COLLEGE,CA,926285005,Public,76,78,257737,96,283803,58,63,199462,82,219495,,,,,,2,2,24066,5,63316,,,,,
125100,OTIS COLLEGE OF ART AND DESIGN,CA,900453505,Private-Nonprofit,3,3,9750,8,16750,4,4,14000,10,20000,0,0,0,3,30750,8,8,99629,11,147286,,,,,
125200,HOPE INTERNATIONAL UNIVERSITY,CA,928313104,Private-Nonprofit,246,250,1039329,459,1039329,261,270,945927,492,945927,237,252,4101707,518,4101707,85,85,1732150,157,1732150,39,45,1009847,94,1009847
125300,FRESNO PACIFIC UNIVERSITY,CA,937024798,Private-Nonprofit,520,534,2306513,1249,2313710,438,452,2475497,1033,2488330,359,380,6452867,927,6453867,6,6,96798,14,114141,41,47,855547,104,855547
125500,PACIFIC OAKS COLLEGE,CA,911030000,Private-Nonprofit,113,150,435332,370,598822,102,129,515382,324,766298,264,265,4694138,689,6759571,,,,,,65,66,1309669,176,1837689
125600,PACIFIC SCHOOL OF RELIGION,CA,947091323,Private-Nonprofit,,,,,,,,,,,15,19,301415,46,302582,,,,,,4,4,64722,11,71492
125800,PACIFIC UNION COLLEGE,CA,945089797,Private-Nonprofit,19,19,47042,355,609252,24,24,72929,415,817384,2,2,9650,6,33315,6,6,51247,58,373154,,,,,
126000,PALOMAR COLLEGE,CA,920691486,Public,52,52,176998,141,245816,49,49,245112,131,330156,,,,,,,,,,,,,,,
126100,PASADENA CITY COLLEGE,CA,911062003,Public,80,80,273629,178,326642,72,74,320213,166,384695,,,,,,,,,,,,,,,
126200,POINT LOMA NAZARENE UNIVERSITY,CA,921062899,Private-Nonprofit,169,170,469793,257,664967,152,159,507253,231,696627,388,401,3796654,614,5288964,18,18,114207,20,116707,45,47,451991,73,787896
126600,LANEY COLLEGE,CA,946074893,Public,28,31,76677,86,82077,26,28,102398,80,109384,,,,,,1,1,12000,1,3000,,,,,
126700,MERRITT COLLEGE,CA,946193196,Public,9,9,32000,22,32000,9,9,36637,22,36637,,,,,,,,,,,,,,,
126800,PORTERVILLE COLLEGE,CA,932576059,Public,2,2,5250,4,5250,1,1,1500,2,1500,,,,,,,,,,,,,,,
126900,RIO HONDO COMMUNITY COLLEGE,CA,906011699,Public,23,24,70000,63,98189,19,19,90000,59,153712,,,,,,,,,,,,,,,
127000,RIVERSIDE CITY COLLEGE,CA,925061299,Public,47,47,128625,126,163437,42,42,131500,114,169115,,,,,,,,,,,,,,,
127200,SAN BERNARDINO VALLEY COLLEGE,CA,924102798,Public,1,1,4500,3,5375,0,0,0,1,1500,,,,,,,,,,,,,,,
127300,SAN DIEGO CITY COLLEGE,CA,921014787,Public,77,89,186523,198,213334,40,44,165983,97,186483,,,,,,,,,,,,,,,
127500,SAN DIEGO MESA COLLEGE,CA,921114996,Public,39,41,81491,89,98336,15,16,46000,35,51000,,,,,,5,5,114862,10,114862,,,,,
127800,SAN FRANCISCO CONSERVATORY OF MUSIC,CA,941026011,Private-Nonprofit,,,,,,,,,,,1,1,10250,1,10250,,,,,,1,1,21840,1,21840
128000,SAN JOAQUIN DELTA COLLEGE,CA,952076370,Public,21,21,41383,49,44008,23,23,73766,54,76766,,,,,,,,,,,,,,,
128100,WILLIAM JESSUP UNIVERSITY,CA,957653784,Private-Nonprofit,9,9,30333,46,79159,7,7,32639,45,90554,21,21,178035,103,685163,9,9,106756,13,120198,1,1,14210,4,33702
128200,SAN JOSE CITY COLLEGE,CA,951282797,Public,5,5,7175,30,27550,6,6,16765,34,48619,,,,,,,,,,,,,,,
128400,SANTA ANA COLLEGE,CA,927063398,Public,43,43,94234,252,238464,46,48,159386,257,345584,,,,,,,,,,,,,,,
128500,SANTA BARBARA CITY COLLEGE,CA,931092394,Public,66,66,218982,109,220732,58,60,211590,95,211590,,,,,,1,1,11258,4,22148,,,,,
128600,SANTA MONICA COLLEGE,CA,904051644,Public,137,141,418646,414,726449,128,131,513995,377,912142,,,,,,4,4,40786,11,84010,,,,,
128700,SANTA ROSA JUNIOR COLLEGE,CA,954014395,Public,16,16,57873,31,57873,10,10,36981,18,36981,,,,,,,,,,,,,,,
128800,CLAREMONT SCHOOL OF THEOLOGY,CA,900240000,Private-Nonprofit,,,,,,,,,,,0,0,0,1,2021,,,,,,,,,,
128900,SHASTA COLLEGE,CA,960497692,Public,12,12,29750,25,30625,15,15,46915,31,48415,,,,,,,,,,,,,,,
129000,SIERRA COLLEGE,CA,956773397,Public,60,60,209625,163,300554,50,51,135248,142,213696,,,,,,,,,,,,,,,
129100,SIMPSON UNIVERSITY,CA,960038606,Private-Nonprofit,58,62,228223,123,195560,50,52,224830,100,197985,6,7,94023,58,381011,1,1,13486,1,13486,1,1,2000,17,122201
129200,SOLANO COMMUNITY COLLEGE,CA,945343197,Public,23,24,74400,50,81900,25,27,105712,56,117712,,,,,,,,,,,,,,,
129300,VANGUARD UNIVERSITY OF SOUTHERN CALIFORNIA,CA,926266597,Private-Nonprofit,12,12,42170,76,134244,10,10,46687,64,154936,11,11,88396,89,628501,4,4,20350,7,52528,2,2,31050,9,100546
129400,SOUTHWESTERN COMMUNITY COLLEGE DISTRICT,CA,919107299,Public,112,112,393675,282,513920,99,99,465165,245,596080,,,,,,,,,,,,,,,
129500,SOUTHWESTERN LAW SCHOOL,CA,900101106,Private-Nonprofit,,,,,,,,,,,298,299,5737398,907,5737398,,,,,,246,341,7842069,1134,7842069
129600,DOMINICAN SCHOOL OF PHILOSOPHY AND THEOLOGY,CA,947081295,Private-Nonprofit,,,,,,,,,,,1,1,20500,1,20500,,,,,,,,,,
130200,SAINT MARY'S COLLEGE OF CALIFORNIA,CA,945752744,Private-Nonprofit,33,33,132275,85,138966,32,33,187320,85,196170,132,133,2421266,365,2592408,11,11,89777,11,89777,40,42,843292,114,962330
130500,STANFORD UNIVERSITY,CA,943052004,Private-Nonprofit,27,28,89486,51,99988,33,33,123383,64,133799,100,102,1370095,194,1847333,10,10,264561,21,274782,71,76,1403427,125,1853902
130700,FRESNO CITY COLLEGE,CA,937410002,Public,10,10,22500,20,22500,7,7,16907,14,16907,,,,,,1,1,11000,2,11000,,,,,
130800,REEDLEY COLLEGE,CA,936542099,Public,4,4,10565,11,15231,4,4,13138,10,17804,,,,,,0,0,0,1,7500,,,,,
130900,TAFT COLLEGE,CA,932682317,Public,1,1,3500,3,5750,3,3,12000,7,12750,,,,,,,,,,,,,,,
131200,"UNIVERSITY OF CALIFORNIA, BERKELEY",CA,947201520,Public,1054,1219,2787836,1536,2798020,488,571,1277584,760,1286379,352,373,3307093,420,3323227,161,175,1210934,216,1245120,289,347,4545376,414,4549863
131300,"UNIVERSITY OF CALIFORNIA, DAVIS",CA,956168558,Public,717,737,1620635,1195,1784060,232,239,536829,467,659143,525,531,16169939,2048,16612849,124,125,799669,177,963443,278,290,7262469,1000,7463639
131400,"UNIVERSITY OF CALIFORNIA, IRVINE",CA,926970001,Public,912,974,2299673,1825,2307640,514,561,1088797,1145,1091176,132,163,1420117,552,2295085,239,331,1609464,631,1609464,115,137,1248090,346,1909439
131500,"UNIVERSITY OF CALIFORNIA, LOS ANGELES",CA,900959000,Public,375,399,992658,642,1093290,470,517,1238537,702,1348241,323,347,3056592,591,3738367,318,340,2528978,410,2652900,388,429,5566496,620,5935539
131600,"UNIVERSITY OF CALIFORNIA, RIVERSIDE",CA,925210209,Public,1574,1620,7039248,5626,7190438,1254,1305,4044979,4441,4136524,175,177,4349192,589,4462490,259,270,6289014,984,6373486,107,108,2319860,350,2440098
131700,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,920930013,Public,1636,1743,4016136,3028,4117086,881,968,2014245,1723,2076152,187,202,1518068,263,1728815,152,185,1108819,362,1193606,139,158,1455498,217,1629551
131900,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,941430402,Public,,,,,,,,,,,485,512,12173846,1752,12260129,,,,,,219,245,5028193,709,5097893
132000,"UNIVERSITY OF CALIFORNIA, SANTA BARBARA",CA,931062030,Public,746,862,1757718,1085,1824436,353,406,844383,586,901292,40,47,356763,64,359290,145,174,865770,226,903443,17,18,157033,32,157905
132100,"UNIVERSITY OF CALIFORNIA, SANTA CRUZ",CA,950640001,Public,540,561,1352854,984,1677058,339,359,844402,696,1016846,30,33,302003,65,409845,55,58,582239,153,982413,6,7,105528,16,119681
132200,UNIVERSITY OF REDLANDS,CA,923730999,Private-Nonprofit,60,62,251479,149,359239,60,62,280402,143,405903,158,158,2663491,667,4703113,11,11,124939,15,124939,37,38,785090,117,1283066
132500,UNIVERSITY OF SAN FRANCISCO,CA,941171080,Private-Nonprofit,71,72,180935,80,184435,66,66,183665,77,187665,192,200,1672786,205,1683036,56,70,844583,76,844583,579,684,8530300,705,8533646
132600,SANTA CLARA UNIVERSITY,CA,950534956,Private-Nonprofit,148,152,214503,984,1367060,150,156,206954,1362,1834535,104,119,1092046,186,1497561,16,17,337121,287,4123786,237,255,3105416,308,3340322
132800,UNIVERSITY OF SOUTHERN CALIFORNIA,CA,900890001,Private-Nonprofit,97,105,336749,145,336749,96,104,207032,143,207032,3668,3702,41337353,3870,41317478,108,112,2038041,124,2038041,2592,2696,46027953,2759,46029103
132900,UNIVERSITY OF THE PACIFIC,CA,952110197,Private-Nonprofit,36,37,138729,74,174479,27,31,93576,64,119076,564,583,6446921,1361,13931170,30,32,317111,49,328611,546,613,9068625,1282,21540495
133400,VENTURA COLLEGE,CA,930033872,Public,23,23,79567,47,81317,14,15,52505,30,52505,,,,,,2,2,32000,4,32000,,,,,
133500,VICTOR VALLEY COMMUNITY COLLEGE,CA,923955850,Public,37,37,128250,110,198250,36,36,48942,107,149942,,,,,,,,,,,,,,,
133800,WEST VALLEY COLLEGE,CA,950705697,Public,4,4,14750,26,34793,3,3,15000,26,40874,,,,,,,,,,,,,,,
133900,CORBAN UNIVERSITY,OR,973179392,Private-Nonprofit,2,2,6250,8,14333,5,6,20644,13,27310,3,3,18841,38,244061,1,1,3000,1,3000,0,0,0,7,50907
134100,WESTMONT COLLEGE,CA,931081099,Private-Nonprofit,25,25,76586,43,104893,26,26,86583,41,107493,,,,,,10,10,151988,18,171921,,,,,
134200,WHITTIER COLLEGE,CA,906084413,Private-Nonprofit,8,8,26177,14,26177,11,11,36341,21,40091,1,1,12285,7,40103,5,5,80815,11,90009,,,,,
134300,WOODBURY UNIVERSITY,CA,915041052,Private-Nonprofit,24,25,58767,27,58767,19,19,47429,20,47429,14,15,149250,21,159500,6,6,36225,7,36225,4,5,26330,7,32330
134400,YUBA COLLEGE,CA,959017699,Public,4,4,15000,8,15000,4,4,16087,9,17475,,,,,,,,,,,,,,,
134500,ADAMS STATE UNIVERSITY,CO,811022373,Public,19,20,42263,20,42263,16,16,58766,16,58766,24,24,226149,486,3342124,5,5,31140,5,31140,8,8,77626,44,311755
134600,ARAPAHOE COMMUNITY COLLEGE,CO,801609002,Public,98,98,218180,238,322789,79,79,258450,210,449908,,,,,,0,0,0,1,5000,,,,,
134700,COLORADO COLLEGE,CO,809033294,Private-Nonprofit,9,9,35378,17,37128,4,4,17622,8,23039,5,5,66750,13,66750,3,3,45386,7,193242,,,,,
134800,COLORADO SCHOOL OF MINES,CO,804011887,Public,33,36,95364,39,95364,23,23,57512,27,57512,2,2,14728,3,23387,37,40,445139,42,445139,2,2,26715,2,26715
134900,UNIVERSITY OF NORTHERN COLORADO,CO,806390001,Public,151,154,418373,172,429562,123,127,383258,148,417957,277,285,1961352,297,2006779,83,84,697261,99,752093,209,222,2039190,228,2051690
135000,COLORADO STATE UNIVERSITY,CO,805230100,Public,544,558,1356566,660,1407848,416,423,1178031,561,1253689,258,273,4341619,419,4351869,162,174,1430589,210,1471557,125,137,1845321,211,1845321
135200,DENVER SEMINARY,CO,801202192,Private-Nonprofit,,,,,,,,,,,9,9,85855,38,220338,,,,,,8,8,48899,10,78283
135300,FORT LEWIS COLLEGE,CO,813013999,Public,37,37,90245,52,92995,31,32,99820,51,114403,4,4,19965,5,19965,11,11,76532,15,86769,,,,,
135400,ILIFF SCHOOL OF THEOLOGY,CO,802104798,Private-Nonprofit,,,,,,,,,,,6,6,112750,20,112750,,,,,,3,3,28560,4,28560
135500,LAMAR COMMUNITY COLLEGE,CO,810523999,Public,3,3,8810,9,14593,3,3,8913,11,20008,,,,,,,,,,,,,,,
135800,COLORADO MESA UNIVERSITY,CO,815013122,Public,143,146,308012,149,314262,131,137,360842,142,376304,29,30,195175,72,540601,49,52,271001,55,293312,34,38,461032,62,722788
135900,COLORADO NORTHWESTERN COMMUNITY COLLEGE,CO,816483598,Public,13,13,40672,32,48572,11,11,43693,26,51859,,,,,,0,0,0,1,6000,,,,,
136000,METROPOLITAN STATE UNIVERSITY OF DENVER,CO,802043362,Public,336,341,991215,398,997597,310,315,1096983,362,1109233,90,92,607768,95,618018,21,21,194034,24,211056,17,19,114147,19,114147
136100,NORTHEASTERN JUNIOR COLLEGE,CO,807512399,Public,16,16,44850,29,44850,16,16,50862,31,53612,,,,,,2,2,5600,5,12600,,,,,
136200,OTERO COLLEGE,CO,810503346,Public,16,16,44732,31,46982,11,11,51134,21,52134,,,,,,,,,,,,,,,
136300,REGIS UNIVERSITY,CO,802211099,Private-Nonprofit,209,219,798727,439,798727,205,216,1190037,425,1190037,694,718,12664231,1828,12664231,4,4,83248,7,94402,280,321,8344987,732,8344987
136500,COLORADO STATE UNIVERSITY-PUEBLO,CO,810014901,Public,98,98,291710,106,294583,93,95,290191,104,294317,48,49,324527,49,324527,8,8,50404,8,50404,24,24,199523,24,199523
136800,TRINIDAD STATE COLLEGE,CO,810822396,Public,12,12,25275,37,37175,13,13,38776,32,43776,,,,,,,,,,,,,,,
137000,UNIVERSITY OF COLORADO BOULDER,CO,803090017,Public,403,410,980494,447,991744,186,198,572579,237,582079,104,110,898075,114,898075,150,171,1710453,190,1749335,134,156,1231949,161,1231949
137100,UNIVERSITY OF DENVER,CO,802082000,Private-Nonprofit,62,63,128030,116,171844,59,62,154328,117,189892,330,347,3848549,1700,10336518,38,40,400246,54,494523,506,605,6768641,1395,12915001
137200,WESTERN COLORADO UNIVERSITY,CO,812310000,Public,26,26,56505,29,60505,19,19,66536,22,68536,27,27,203503,27,203503,8,8,54435,9,54435,15,15,133210,15,133210
137400,ALBERTUS MAGNUS COLLEGE,CT,065111189,Private-Nonprofit,50,51,163600,94,202964,41,43,178614,84,230360,9,10,113544,31,246942,8,8,60688,12,60688,8,8,67289,14,77829
137800,CENTRAL CONNECTICUT STATE UNIVERSITY,CT,060502490,Public,69,73,195045,97,210206,79,82,259867,112,273617,103,107,990825,112,990825,22,23,121658,26,125297,31,32,308233,35,308233
137900,CONNECTICUT COLLEGE,CT,063204196,Private-Nonprofit,8,8,29178,29,38304,11,11,26779,28,33281,,,,,,5,5,53064,10,53064,,,,,
138000,WESTERN CONNECTICUT STATE UNIVERSITY,CT,068106826,Public,27,27,67177,33,68927,24,24,59886,39,67830,33,33,215893,43,254023,6,6,23048,8,25448,16,17,107487,17,107487
138500,FAIRFIELD UNIVERSITY,CT,068245171,Private-Nonprofit,54,54,253794,96,306220,62,62,351751,113,445978,100,101,1415192,172,1860029,17,17,280180,26,347014,39,40,355390,60,582826
138900,HOLY APOSTLES COLLEGE & SEMINARY,CT,064162027,Private-Nonprofit,9,9,17066,37,47799,6,6,6174,20,23394,8,8,17582,41,98780,,,,,,,,,,
139300,MITCHELL COLLEGE,CT,063204498,Private-Nonprofit,1,1,3500,2,3500,1,1,2000,3,3531,,,,,,,,,,,,,,,
139700,UNIVERSITY OF NEW HAVEN,CT,065161999,Private-Nonprofit,41,44,94603,51,94603,45,45,124772,62,126772,67,72,595015,78,598180,11,11,118047,43,327173,65,67,708573,113,963731
140100,POST UNIVERSITY,CT,067233240,Proprietary,6071,6247,18084440,27490,25459359,6098,6218,28527535,27798,40080192,335,347,4206738,1580,5852443,19,22,215045,102,269241,19,20,243097,70,283814
140200,QUINNIPIAC UNIVERSITY,CT,065181908,Private-Nonprofit,42,43,171870,163,346082,45,48,158333,161,340149,600,608,13473924,1188,14524008,27,27,623746,106,979670,271,288,5433302,467,5450029
140300,SACRED HEART UNIVERSITY,CT,068251000,Private-Nonprofit,28,30,95696,68,139811,40,42,134786,82,180702,209,235,1415203,759,4835281,57,61,619958,72,665999,84,100,856294,217,2063383
140600,SOUTHERN CONNECTICUT STATE UNIVERSITY,CT,065151355,Public,78,79,208914,96,213414,75,77,213836,129,373709,111,114,761909,119,772159,18,22,105293,29,120959,65,68,535640,68,535640
140900,UNIVERSITY OF SAINT JOSEPH,CT,061172791,Private-Nonprofit,46,46,219802,47,219802,50,50,312622,51,312622,282,283,5146255,736,5522339,2,2,17465,4,37427,81,83,3232407,225,3406742
141400,TRINITY COLLEGE,CT,061063100,Private-Nonprofit,10,10,34825,20,36119,15,16,57222,28,57222,1,1,20500,3,27333,3,3,57584,4,70735,1,1,15872,2,15872
141600,UNIVERSITY OF BRIDGEPORT,CT,066045650,Private-Nonprofit,140,147,515221,406,487147,142,146,747178,404,702079,388,426,6895193,956,6726111,18,19,237458,29,237458,116,130,3370336,267,3360756
141700,UNIVERSITY OF CONNECTICUT,CT,062692151,Public,369,372,1030023,418,1041693,264,269,772819,317,777474,395,423,4220502,438,4234160,129,137,1131375,153,1172795,163,175,2052492,198,2122146
142200,UNIVERSITY OF HARTFORD,CT,061171599,Private-Nonprofit,38,39,141036,43,142796,30,32,132598,43,132598,273,273,2207255,275,2207255,17,17,184423,20,184423,11,11,57762,13,57762
142400,WESLEYAN UNIVERSITY,CT,064593208,Private-Nonprofit,10,10,22808,18,25558,6,8,10428,13,13178,1,1,12667,1,12667,0,0,0,1,22500,,,,,
142500,EASTERN CONNECTICUT STATE UNIVERSITY,CT,062262295,Public,43,44,138995,65,138995,57,61,169827,79,169827,39,41,305964,41,305964,25,26,160436,30,160436,5,5,29293,5,29293
142600,YALE UNIVERSITY,CT,065208229,Private-Nonprofit,13,13,47390,21,47390,14,14,49682,32,55756,42,42,753839,312,2283326,8,8,184405,14,185233,35,37,393196,262,3287442
142800,DELAWARE STATE UNIVERSITY,DE,199012277,Public,142,143,321828,172,321828,108,110,328260,163,330267,43,48,336146,52,336146,75,88,856870,135,859699,25,31,272009,38,272009
142900,GOLDEY-BEACOM COLLEGE,DE,198081993,Private-Nonprofit,6,6,16076,20,40464,8,8,19400,19,38631,10,10,92534,24,146045,4,4,19141,10,32514,1,1,1870,2,10731
143100,UNIVERSITY OF DELAWARE,DE,197160099,Public,266,271,530536,322,535023,295,310,739035,408,746398,116,125,834703,197,1034039,79,83,960344,110,1008062,50,51,610949,52,610949
143400,AMERICAN UNIVERSITY (THE),DC,200168020,Private-Nonprofit,99,100,308354,126,308354,107,109,221564,138,221564,733,749,7007126,772,7007126,59,64,1018944,71,1024914,306,320,3094279,339,3094279
143600,CAPITOL TECHNOLOGY UNIVERSITY,MD,207089759,Private-Nonprofit,3,3,12500,8,23797,3,3,13000,9,28000,30,30,284947,238,1482392,1,1,6000,3,22000,16,16,230833,48,579493
143700,CATHOLIC UNIVERSITY OF AMERICA (THE),DC,200640002,Private-Nonprofit,33,33,90046,45,94064,25,25,84086,37,87086,29,30,397197,54,556325,10,10,159631,14,169631,72,79,817962,86,837850
144100,UNIVERSITY OF THE DISTRICT OF COLUMBIA,DC,200081175,Public,33,34,103194,83,148168,31,31,117541,78,186929,12,12,155205,23,155205,1,1,17570,2,17570,54,57,697302,115,704802
144300,GALLAUDET UNIVERSITY,DC,200023695,Private-Nonprofit,73,75,260776,135,286341,78,81,239638,151,259625,40,41,403254,50,413504,1,1,10000,3,12500,34,35,330864,41,334364
144400,GEORGE WASHINGTON UNIVERSITY,DC,200522353,Private-Nonprofit,85,85,344478,195,489792,81,81,362165,187,549711,497,519,5352879,619,5923240,56,58,1092945,83,1172804,709,800,8509860,1068,11516339
144500,GEORGETOWN UNIVERSITY,DC,200571252,Private-Nonprofit,44,44,149299,75,170882,44,44,203185,59,216957,404,404,7014099,1112,9757777,14,14,325544,31,494854,352,355,11715601,1176,19503524
144800,HOWARD UNIVERSITY,DC,200590001,Private-Nonprofit,102,104,404341,169,409091,115,121,346683,203,352683,416,419,3618121,443,3648621,174,178,2566167,214,2627607,613,622,8653458,634,8687372
145900,STRAYER UNIVERSITY,DC,200052603,Proprietary,10394,10406,29852278,44160,53800191,9913,9929,43277281,43825,79098152,1362,1362,18663941,6660,34822787,12,12,91912,51,144428,69,69,834759,289,1480654
146000,TRINITY WASHINGTON UNIVERSITY,DC,200171004,Private-Nonprofit,38,38,101713,130,219162,25,25,77323,108,242164,21,21,174027,94,696134,1,1,4833,1,4833,2,2,19198,7,30781
146400,WESLEY THEOLOGICAL SEMINARY,DC,200165690,Private-Nonprofit,,,,,,,,,,,10,10,81788,14,81788,,,,,,1,2,10281,4,24880
146600,BARRY UNIVERSITY,FL,331616628,Private-Nonprofit,177,178,691628,294,718372,178,181,678806,301,716937,1127,1145,13651100,1751,18490883,40,46,329286,53,330986,614,667,8764641,822,11088751
146700,BETHUNE COOKMAN UNIVERSITY,FL,321143099,Private-Nonprofit,41,41,138095,111,175345,122,126,346616,311,379178,13,13,206583,36,216833,19,19,89545,46,121795,2,2,15100,7,17600
146800,SAINT THOMAS UNIVERSITY,FL,330540000,Private-Nonprofit,109,110,374109,403,514999,119,124,424717,440,633224,372,382,4600023,2375,10558337,28,32,260184,56,327700,310,331,4475530,675,5438968
146900,FLORIDA INSTITUTE OF TECHNOLOGY,FL,329016988,Private-Nonprofit,216,218,445320,491,644547,216,221,451989,496,710280,461,461,6454854,2193,13565755,42,44,773620,67,864945,39,39,492607,143,933592
147000,EASTERN FLORIDA STATE COLLEGE,FL,329226503,Public,283,285,745419,842,1286888,338,342,1114530,931,1817428,,,,,,1,2,3291,7,14377,,,,,
147100,COLLEGE OF CENTRAL FLORIDA,FL,344744415,Public,76,76,168085,236,305585,68,68,166442,239,398988,,,,,,1,1,2705,5,13344,,,,,
147500,DAYTONA STATE COLLEGE,FL,321142800,Public,387,404,723514,923,943402,389,409,885720,880,1007067,,,,,,5,5,31272,10,31272,,,,,
147700,FLORIDA SOUTHWESTERN STATE COLLEGE,FL,339195566,Public,99,101,189125,254,314817,84,89,162250,198,212214,,,,,,1,1,7000,2,7000,,,,,
147800,EDWARD WATERS UNIVERSITY,FL,322096199,Private-Nonprofit,51,51,142637,120,174447,43,47,121427,109,145699,18,18,182120,60,371733,10,10,64558,25,81748,3,3,14176,8,22480
147900,EMBRY-RIDDLE AERONAUTICAL UNIVERSITY,FL,321143900,Private-Nonprofit,717,734,1695535,991,1889568,715,737,1162275,1009,1434931,106,108,626392,304,1397463,280,460,5496823,465,5502133,29,31,169601,37,190214
148000,FLORIDA AGRICULTURAL & MECHANICAL UNIVERSITY,FL,323073100,Public,333,333,1165110,735,1707836,333,333,816447,701,1339093,101,104,994458,327,1821761,102,106,681435,464,2247124,100,100,1063233,291,2577145
148100,FLORIDA ATLANTIC UNIVERSITY,FL,334316498,Public,892,898,2387779,940,2427658,759,759,2042467,792,2085119,598,604,7840120,736,7911951,139,146,1213983,159,1235479,199,207,2843628,264,2843991
