ope_id,school,state,zip_code,school_type,dl_subsidized_recipients,dl_subsidized_number_of_loans_originated,dl_subsidized_dollar_amount_of_loans_originated,dl_subsidized_number_of_disbursements,dl_subsidized_dollar_amount_of_disbursements,dl_unsubsidized_undergraduate_recipients,dl_unsubsidized_undergraduate_number_of_loans_originated,dl_unsubsidized_undergraduate_dollar_amount_of_loans_originated,dl_unsubsidized_undergraduate_number_of_disbursements,dl_unsubsidized_undergraduate_dollar_amount_of_disbursements,dl_unsubsidized_graduate_recipients,dl_unsubsidized_graduate_number_of_loans_originated,dl_unsubsidized_graduate_dollar_amount_of_loans_originated,dl_unsubsidized_graduate_number_of_disbursements,dl_unsubsidized_graduate_dollar_amount_of_disbursements,dl_parent_plus_recipients,dl_parent_plus_number_of_loans_originated,dl_parent_plus_dollar_amount_of_loans_originated,dl_parent_plus_number_of_disbursements,dl_parent_plus_dollar_amount_of_disbursements,dl_grad_plus_recipients,dl_grad_plus_number_of_loans_originated,dl_grad_plus_dollar_amount_of_loans_originated,dl_grad_plus_number_of_disbursements,dl_grad_plus_dollar_amount_of_disbursements
120200,GAVILAN COLLEGE,CA,950209599,Public,15,15,57750,30,55500,10,10,36574,18,34412,,,,,,,,,,,,,,,
120300,GLENDALE COMMUNITY COLLEGE,CA,912082894,Public,495,500,1880695,908,1880695,443,445,2427067,811,2427067,,,,,,5,5,113508,10,113508,,,,,
120500,GOLDEN GATE UNIVERSITY,CA,941052967,Private-Nonprofit,79,99,330158,151,330158,82,109,572416,162,572416,481,688,10130204,1030,10101394,,,,,,127,180,2164982,274,2139050
120600,GOLDEN WEST COLLEGE,CA,926472748,Public,159,193,515154,254,513404,121,149,499826,204,499826,,,,,,8,8,66346,10,66346,,,,,
120700,GRADUATE THEOLOGICAL UNION,CA,947091212,Private-Nonprofit,,,,,,,,,,,24,24,402631,47,402631,,,,,,11,13,282689,27,282689
120800,GROSSMONT COLLEGE,CA,920201799,Public,161,171,538256,326,538256,107,111,436286,214,436286,,,,,,,,,,,,,,,
120900,HARTNELL COMMUNITY COLLEGE,CA,939011697,Public,27,27,101250,51,95000,24,24,107000,45,98000,,,,,,,,,,,,,,,
121200,HUMPHREYS UNIVERSITY,CA,952073896,Private-Nonprofit,142,184,684687,711,494188,131,165,841333,649,624601,203,253,3867718,984,2907106,6,7,153511,34,129710,20,26,606256,98,458819
121500,LA SIERRA UNIVERSITY,CA,925053332,Private-Nonprofit,581,611,2415262,1615,2413762,588,633,1962938,1685,1962272,125,143,1894689,315,1894689,126,145,2173294,383,2166296,52,73,649694,139,649694
121600,UNIVERSITY OF LA VERNE,CA,917504443,Private-Nonprofit,1744,1779,7929363,3080,7450152,1741,1840,7516036,3175,6988590,1449,1537,27249563,2540,25945963,391,444,8277038,781,8067101,655,883,15780014,1286,15565734
121700,LASSEN COLLEGE,CA,961303000,Public,30,30,112517,116,112517,27,27,121493,106,121493,,,,,,2,2,23000,8,23000,,,,,
121800,LOMA LINDA UNIVERSITY,CA,923500001,Private-Nonprofit,610,618,2749962,1510,2749962,626,643,3114702,1540,3114702,1298,1342,39966998,2901,39551271,85,88,2473739,223,2473739,1042,1139,49962605,2399,49343084
121900,LONG BEACH CITY COLLEGE,CA,908081780,Public,468,472,1725160,871,1625087,454,465,2270425,856,2128412,,,,,,,,,,,,,,,
122000,MASTER'S UNIVERSITY AND SEMINARY (THE),CA,913211200,Private-Nonprofit,535,535,2329371,1107,2205998,620,620,2543656,1252,2406433,54,54,730437,118,602340,92,98,2222253,164,2222253,2,2,44779,5,38832
122300,LOS ANGELES CITY COLLEGE,CA,900293588,Public,596,664,2223139,1249,2109414,581,610,3145393,1151,2982593,,,,,,2,2,48299,4,48299,,,,,
122400,LOS ANGELES HARBOR COLLEGE,CA,907442397,Public,53,53,190011,93,170511,49,50,242411,89,220161,,,,,,,,,,,,,,,
122600,LOS ANGELES PIERCE COLLEGE,CA,913710001,Public,588,622,2145202,1193,2135502,575,605,2965716,1163,2954633,,,,,,2,2,31689,4,31689,,,,,
122700,LOS ANGELES TRADE-TECHNICAL COLLEGE,CA,900154181,Public,242,246,901518,439,819117,234,243,1175689,439,1073490,,,,,,4,4,61644,8,61644,,,,,
122800,LOS ANGELES VALLEY COLLEGE,CA,914014096,Public,421,439,1453014,820,1373764,417,432,2016470,805,1911271,,,,,,2,2,47241,3,36121,,,,,
122900,SOUTHERN CALIFORNIA UNIVERSITY OF HEALTH SCIENCES,CA,906044051,Private-Nonprofit,127,182,596626,403,573476,134,208,973328,449,940778,1220,2963,37329005,4308,37057823,,,,,,590,1046,19629698,1373,19474435
123000,MARSHALL B. KETCHUM UNIVERSITY,CA,928311699,Private-Nonprofit,,,,,,,,,,,363,541,18695671,976,10739166,,,,,,336,584,15231656,987,8580187
123200,AMERICAN RIVER COLLEGE,CA,958414286,Public,1110,1131,3908598,1977,3599500,1073,1093,5692171,1915,5233908,,,,,,,,,,,,,,,
123300,SACRAMENTO CITY COLLEGE,CA,958221386,Public,1168,1178,3665008,1986,3638605,1134,1152,5139913,1931,5099388,,,,,,,,,,,,,,,
123600,MENLO COLLEGE,CA,940274301,Private-Nonprofit,304,340,1329071,601,1318821,338,367,1214589,664,1207839,16,16,288567,29,279170,130,152,3199605,255,3152008,1,1,7147,1,7147
123700,MERCED COLLEGE,CA,953482898,Public,129,140,390913,271,382538,118,131,473254,254,465843,,,,,,,,,,,,,,,
123900,MIRACOSTA COLLEGE,CA,920563899,Public,307,334,1035417,478,1024191,284,308,1422207,439,1395622,,,,,,,,,,,,,,,
124000,MODESTO JUNIOR COLLEGE,CA,953505800,Public,73,73,240650,226,228150,76,76,311681,227,293181,,,,,,,,,,,,,,,
124200,MONTEREY PENINSULA COLLEGE,CA,939404799,Public,67,67,227625,103,227625,69,69,294957,109,294957,,,,,,5,5,121500,6,121500,,,,,
124300,MOUNT SAINT MARY'S UNIVERSITY,CA,900491599,Private-Nonprofit,1146,1151,4939099,2310,4798465,1046,1066,3885908,2148,3698223,385,399,7258311,992,7046273,235,252,5520758,463,5472027,204,274,8271206,594,8141191
124500,MOUNT SAN ANTONIO COLLEGE,CA,917891399,Public,340,340,1183406,1094,1176724,334,334,1438850,1076,1425350,,,,,,9,9,132240,32,132240,,,,,
124600,MT. SAN JACINTO COLLEGE,CA,925832399,Public,279,284,1072305,514,978852,265,274,1349593,495,1233503,,,,,,,,,,,,,,,
124700,NAPA VALLEY COLLEGE,CA,945586236,Public,37,37,123750,73,123750,39,39,167962,77,167962,,,,,,2,2,47247,4,47247,,,,,
124900,OCCIDENTAL COLLEGE,CA,900413314,Private-Nonprofit,496,498,2095516,973,2095516,579,580,2258586,1127,2251086,,,,,,99,110,3585355,198,3578355,,,,,
125000,ORANGE COAST COLLEGE,CA,926285005,Public,361,389,1297986,613,1237486,343,362,1444488,563,1369423,,,,,,48,51,874119,92,836774,,,,,
125100,OTIS COLLEGE OF ART AND DESIGN,CA,900453505,Private-Nonprofit,511,511,2309410,990,2289410,492,501,1829163,969,1804663,21,24,423500,39,409750,287,295,10755524,561,10723524,12,13,412275,22,382068
125200,HOPE INTERNATIONAL UNIVERSITY,CA,928313104,Private-Nonprofit,9,9,30500,9,30500,8,8,23750,8,23750,27,27,361117,27,361117,6,6,68199,6,68199,5,5,49196,5,49196
125300,FRESNO PACIFIC UNIVERSITY,CA,937024798,Private-Nonprofit,871,1052,4684311,1505,3539415,727,836,4246236,1232,3238241,381,509,8132231,670,5672180,50,57,811149,96,785149,74,96,1249768,134,990598
125500,PACIFIC OAKS COLLEGE,CA,911030000,Private-Nonprofit,251,382,1331676,591,1111600,254,372,1885772,572,1592327,661,884,16076972,1386,13783599,,,,,,177,207,4634664,348,4166600
125600,PACIFIC SCHOOL OF RELIGION,CA,947091323,Private-Nonprofit,,,,,,,,,,,50,53,836399,91,790733,,,,,,6,6,109377,9,93377
125800,PACIFIC UNION COLLEGE,CA,945089797,Private-Nonprofit,431,431,1887941,1105,1865236,503,503,2337529,1296,2308072,3,3,58567,7,58567,70,71,1401134,186,1401134,2,2,25630,4,25630
126000,PALOMAR COLLEGE,CA,920691486,Public,212,214,707169,401,707169,193,195,948063,365,948063,,,,,,,,,,,,,,,
126100,PASADENA CITY COLLEGE,CA,911062003,Public,262,268,894133,518,894133,240,254,1143569,490,1143569,,,,,,12,12,187294,24,187294,,,,,
126200,POINT LOMA NAZARENE UNIVERSITY,CA,921062899,Private-Nonprofit,1333,1692,6434909,2818,6354164,1599,1984,7688301,3325,7608761,803,1360,17414377,1907,17168812,455,495,15229090,892,15185714,147,240,3977113,324,3972356
126600,LANEY COLLEGE,CA,946074893,Public,110,111,358898,365,352523,107,108,519281,355,505781,,,,,,1,1,16500,1,16500,,,,,
126700,MERRITT COLLEGE,CA,946193196,Public,65,67,221528,188,211403,64,67,319250,189,303250,,,,,,,,,,,,,,,
126800,PORTERVILLE COLLEGE,CA,932576059,Public,16,18,49250,33,45250,6,6,21000,11,19000,,,,,,1,1,20000,2,20000,,,,,
126900,RIO HONDO COMMUNITY COLLEGE,CA,906011699,Public,90,91,304000,166,286875,85,85,445000,156,418000,,,,,,,,,,,,,,,
127000,RIVERSIDE CITY COLLEGE,CA,925061299,Public,274,276,899848,509,892973,250,255,1028756,471,1025006,,,,,,,,,,,,,,,
127200,SAN BERNARDINO VALLEY COLLEGE,CA,924102798,Public,64,64,233000,99,180875,59,59,306500,91,243000,,,,,,,,,,,,,,,
127300,SAN DIEGO CITY COLLEGE,CA,921014787,Public,281,337,925873,648,902998,181,222,872541,427,851541,,,,,,3,6,75788,12,75788,,,,,
127500,SAN DIEGO MESA COLLEGE,CA,921114996,Public,649,663,2021669,1120,1850399,120,128,570686,239,544136,,,,,,20,21,403626,42,403626,,,,,
127800,SAN FRANCISCO CONSERVATORY OF MUSIC,CA,941026011,Private-Nonprofit,56,56,233464,109,233464,69,70,242736,128,242736,58,60,1105942,112,1105942,33,33,1155794,62,1155794,37,39,993598,70,993598
128000,SAN JOAQUIN DELTA COLLEGE,CA,952076370,Public,294,301,906515,600,906515,300,306,1365360,612,1365360,,,,,,,,,,,,,,,
128100,WILLIAM JESSUP UNIVERSITY,CA,957653784,Private-Nonprofit,427,482,1752370,841,1748415,424,453,1816882,804,1811393,216,219,3503967,498,3468258,117,132,2210547,231,2210547,19,21,386912,43,375186
128200,SAN JOSE CITY COLLEGE,CA,951282797,Public,69,69,234187,130,230687,60,61,228170,113,224420,,,,,,2,2,30456,4,30456,,,,,
128400,SANTA ANA COLLEGE,CA,927063398,Public,214,219,693737,643,630237,189,196,865192,579,791192,,,,,,,,,,,,,,,
128500,SANTA BARBARA CITY COLLEGE,CA,931092394,Public,339,340,1173409,625,1144896,409,415,1959631,765,1908895,,,,,,82,92,1278136,179,1273512,,,,,
128600,SANTA MONICA COLLEGE,CA,904051644,Public,922,966,2994718,1677,2978169,917,982,4022696,1705,4001672,,,,,,39,45,492788,85,492788,,,,,
128700,SANTA ROSA JUNIOR COLLEGE,CA,954014395,Public,175,175,610098,317,603848,170,170,688815,308,681565,,,,,,,,,,,,,,,
128800,CLAREMONT SCHOOL OF THEOLOGY,CA,900240000,Private-Nonprofit,,,,,,,,,,,37,37,592451,64,582201,,,,,,14,14,400110,27,400110
128900,SHASTA COLLEGE,CA,960497692,Public,306,320,1000081,602,1000081,308,331,1341171,622,1341171,,,,,,,,,,,,,,,
129000,SIERRA COLLEGE,CA,956773397,Public,362,364,1307115,648,1264973,315,323,1388607,571,1337982,,,,,,9,9,174906,17,154906,,,,,
129100,SIMPSON UNIVERSITY,CA,960038606,Private-Nonprofit,425,502,1802542,820,1657476,453,526,1879570,878,1705286,73,75,1412171,194,1337841,108,109,2252258,195,2209440,20,23,637480,62,621480
129200,SOLANO COMMUNITY COLLEGE,CA,945343197,Public,169,170,641580,310,591132,180,184,1009244,337,921773,,,,,,,,,,,,,,,
129300,VANGUARD UNIVERSITY OF SOUTHERN CALIFORNIA,CA,926266597,Private-Nonprofit,858,858,3585573,1652,3584407,920,942,3278445,1810,3276445,170,170,2801724,392,2801724,218,221,4699665,417,4699665,14,15,419005,32,419005
129400,SOUTHWESTERN COMMUNITY COLLEGE DISTRICT,CA,919107299,Public,1496,1496,5123363,2490,4513270,1295,1295,6674498,2143,5874764,,,,,,,,,,,,,,,
129500,SOUTHWESTERN LAW SCHOOL,CA,900101106,Private-Nonprofit,,,,,,,,,,,650,836,16148121,1334,11950940,,,,,,704,1278,36704675,2307,31029212
129600,DOMINICAN SCHOOL OF PHILOSOPHY AND THEOLOGY,CA,947081295,Private-Nonprofit,,,,,,,,,,,1,1,20500,2,20500,,,,,,,,,,
130200,SAINT MARY'S COLLEGE OF CALIFORNIA,CA,945752744,Private-Nonprofit,673,679,2984828,1265,2846292,728,746,2901000,1411,2748908,248,298,5414349,508,4201761,279,308,8130289,519,8016517,107,132,2249074,205,1716008
130500,STANFORD UNIVERSITY,CA,943052004,Private-Nonprofit,165,181,664263,440,664263,377,393,2004202,1065,2004202,713,777,14193089,1909,14146962,158,173,6809675,455,6809675,499,645,23496996,1549,23432696
130700,FRESNO CITY COLLEGE,CA,937410002,Public,100,102,304347,200,299722,19,20,52769,38,52769,,,,,,3,3,42634,7,42634,,,,,
130800,REEDLEY COLLEGE,CA,936542099,Public,32,32,111420,60,99422,22,22,57038,41,48874,,,,,,7,8,153017,15,107012,,,,,
130900,TAFT COLLEGE,CA,932682317,Public,18,18,73750,35,73750,18,18,95000,35,95000,,,,,,,,,,,,,,,
131200,"UNIVERSITY OF CALIFORNIA, BERKELEY",CA,947201520,Public,3933,5598,15330929,9748,15278265,3565,4555,16615505,8103,16547090,2004,2530,40819572,4338,40516147,1537,1797,45276241,3267,45209890,1369,2428,58209755,4189,57862735
131300,"UNIVERSITY OF CALIFORNIA, DAVIS",CA,956168558,Public,4902,5128,18552585,14577,18525843,3229,3358,12490577,9252,12457463,1824,2163,52644300,4752,38725914,2074,2216,51330425,6213,51218233,1095,1378,46564162,2914,35174082
131400,"UNIVERSITY OF CALIFORNIA, IRVINE",CA,926970001,Public,4309,4309,18480049,12704,17908340,3836,3838,15319659,11375,15052893,1579,1996,36129448,5631,35975388,2103,2131,51985611,6453,51008421,1009,1021,33610845,3039,32677279
131500,"UNIVERSITY OF CALIFORNIA, LOS ANGELES",CA,900959000,Public,4725,5285,21376042,13680,20448225,4216,4769,17307805,12533,16638906,3183,4153,76905894,8743,70136309,2177,2403,58176566,6539,55087928,1955,2830,89669576,6150,77467203
131600,"UNIVERSITY OF CALIFORNIA, RIVERSIDE",CA,925210209,Public,4451,5113,21026217,12600,17640021,3938,4516,15249846,11346,13663162,588,644,15653643,1637,13593199,999,1041,22510847,2945,21963322,395,432,11483411,1067,9878893
131700,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,920930013,Public,6657,7437,28583233,20021,28164078,5034,5763,17871910,15383,17361775,1092,1466,26144741,3440,26105451,1998,2849,51194298,8059,50955283,644,971,17684864,2236,17627004
131900,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,941430402,Public,,,,,,,,,,,844,1181,32247713,2555,21422108,,,,,,416,619,13388381,1352,10156338
132000,"UNIVERSITY OF CALIFORNIA, SANTA BARBARA",CA,931062030,Public,2848,3574,10979646,8045,10921254,2618,3197,10513138,7837,10462181,151,226,2147948,401,2147948,1209,1439,29744540,3973,29593743,74,97,1871496,262,1871496
132100,"UNIVERSITY OF CALIFORNIA, SANTA CRUZ",CA,950640001,Public,3552,3795,15243409,10291,15200875,3262,3491,12334395,9372,12254110,142,153,2320596,414,2313343,1322,1363,31631475,3826,31465636,37,45,863176,110,863176
132200,UNIVERSITY OF REDLANDS,CA,923730999,Private-Nonprofit,909,939,4001766,1725,3868929,1073,1101,4109174,2013,3930155,657,683,12776961,1346,10240958,219,247,5240219,421,5240219,139,170,4081542,299,3471848
132500,UNIVERSITY OF SAN FRANCISCO,CA,941171080,Private-Nonprofit,2054,2089,9204146,3856,9171646,2163,2226,7220192,4103,7190192,1651,1833,32446696,3150,32068446,752,1029,25961642,1721,25922052,1332,2258,44652919,3352,44231196
132600,SANTA CLARA UNIVERSITY,CA,950534956,Private-Nonprofit,833,1079,3663942,2580,3640329,1241,1574,5549928,3831,5509922,921,980,17548129,2137,17264533,318,334,13218200,898,13136073,613,897,25340259,1629,24969462
132800,UNIVERSITY OF SOUTHERN CALIFORNIA,CA,900890001,Private-Nonprofit,3930,7149,17187293,7334,17180918,3529,6345,10311810,6547,10310310,8382,17389,201255147,17496,201150397,1844,3209,75134400,3252,75094442,6163,12615,280447654,12663,280389359
132900,UNIVERSITY OF THE PACIFIC,CA,952110197,Private-Nonprofit,1018,1139,4489894,1932,4432071,980,1087,3465410,1883,3402656,2348,3287,64179900,5726,63338598,394,463,11290004,801,11097787,1928,3227,101354877,5547,101051633
133400,VENTURA COLLEGE,CA,930033872,Public,138,144,484333,258,476458,104,109,469608,197,466108,,,,,,6,8,93138,16,93138,,,,,
133500,VICTOR VALLEY COMMUNITY COLLEGE,CA,923955850,Public,100,102,351124,195,351124,93,95,342250,182,342250,,,,,,,,,,,,,,,
133800,WEST VALLEY COLLEGE,CA,950705697,Public,32,35,119375,105,114875,30,34,151206,99,147206,,,,,,,,,,,,,,,
133900,CORBAN UNIVERSITY,OR,973179392,Private-Nonprofit,249,305,1119591,555,1115091,274,310,976580,567,962348,69,69,1043539,157,1033706,57,63,1103938,110,1103938,7,8,104591,21,104591
134100,WESTMONT COLLEGE,CA,931081099,Private-Nonprofit,437,453,1896486,829,1896486,566,592,2281258,1091,2281258,,,,,,161,165,4350125,312,4350125,,,,,
134200,WHITTIER COLLEGE,CA,906084413,Private-Nonprofit,292,299,1267082,548,1230465,342,357,1299894,659,1273886,21,22,384132,42,351332,80,87,1643527,166,1604522,,,,,
134300,WOODBURY UNIVERSITY,CA,915041052,Private-Nonprofit,425,441,1931540,817,1931540,398,426,1708575,793,1708575,41,47,825625,103,794875,184,202,4185102,364,4185102,31,40,492900,82,487325
134400,YUBA COLLEGE,CA,959017699,Public,57,57,228124,108,216124,55,55,298232,105,286982,,,,,,,,,,,,,,,
134500,ADAMS STATE UNIVERSITY,CO,811022373,Public,442,523,1686446,803,1686446,395,470,1561305,729,1561305,818,873,12486764,1887,12486764,74,79,1063799,138,1057107,114,116,1953736,261,1953736
134600,ARAPAHOE COMMUNITY COLLEGE,CO,801609002,Public,1064,1073,3469012,1718,3078107,1077,1082,5124909,1741,4555573,,,,,,8,8,82064,13,75564,,,,,
134700,COLORADO COLLEGE,CO,809033294,Private-Nonprofit,279,279,1124323,533,1117938,422,427,1850498,827,1849498,3,3,38986,6,38986,57,64,1836469,110,1836469,,,,,
134800,COLORADO SCHOOL OF MINES,CO,804011887,Public,1153,1195,4934015,2217,4929015,1647,1704,6900417,3169,6881302,254,277,4170699,412,4098949,642,721,19731838,1280,19712011,71,79,1634891,130,1598432
134900,UNIVERSITY OF NORTHERN COLORADO,CO,806390001,Public,1632,1702,6568717,2993,6365534,1882,2020,8019330,3583,7794735,979,1110,15389669,1788,14821010,813,883,13402049,1546,13109956,532,712,7398463,1112,7166780
135000,COLORADO STATE UNIVERSITY,CO,805230100,Public,5189,5490,21430426,9705,21430426,6427,6822,27507160,12207,27507160,1642,2016,37622665,3248,34788905,2389,2916,62140815,4909,62140815,568,839,14132236,1243,13083876
135200,DENVER SEMINARY,CO,801202192,Private-Nonprofit,,,,,,,,,,,183,191,2574438,343,2574438,,,,,,14,14,175955,22,175955
135300,FORT LEWIS COLLEGE,CO,813013999,Public,700,818,2770381,1311,2706327,685,791,2728735,1319,2692062,40,52,531775,73,521525,184,199,2811755,342,2786648,1,1,3800,2,3800
135400,ILIFF SCHOOL OF THEOLOGY,CO,802104798,Private-Nonprofit,,,,,,,,,,,33,33,595577,82,537496,,,,,,8,8,156696,20,145184
135500,LAMAR COMMUNITY COLLEGE,CO,810523999,Public,33,33,107183,63,105433,35,35,117347,68,114347,,,,,,5,5,47819,10,47819,,,,,
135800,COLORADO MESA UNIVERSITY,CO,815013122,Public,1961,2095,7373816,3470,7014008,2322,2438,10351288,4099,9860637,183,203,3173522,393,3087204,759,829,10610855,1461,10277419,107,137,2430276,271,2406240
135900,COLORADO NORTHWESTERN COMMUNITY COLLEGE,CO,816483598,Public,133,133,461308,243,461308,165,165,793733,301,793733,,,,,,11,11,181690,25,181690,,,,,
136000,METROPOLITAN STATE UNIVERSITY OF DENVER,CO,802043362,Public,4284,4498,17045693,7220,16326997,4434,4645,23149243,7447,22185816,668,753,10777899,1212,10477026,171,196,2978898,308,2933807,49,68,712637,95,708795
136100,NORTHEASTERN JUNIOR COLLEGE,CO,807512399,Public,189,189,594738,352,591238,188,192,657915,367,649529,,,,,,26,29,243359,55,243359,,,,,
136200,OTERO COLLEGE,CO,810503346,Public,136,136,457760,251,457760,124,124,550965,222,550965,,,,,,8,9,87250,17,87250,,,,,
136300,REGIS UNIVERSITY,CO,802211099,Private-Nonprofit,813,927,3527446,1492,3220114,848,973,4189220,1571,3683506,783,1066,19946088,1370,12335320,134,158,3050268,260,2988242,375,564,13831567,731,8437894
136500,COLORADO STATE UNIVERSITY-PUEBLO,CO,810014901,Public,951,969,3596484,1635,3594734,913,934,3968302,1576,3964903,225,255,3534466,400,3485695,82,92,1256229,156,1256229,29,35,379881,50,379881
136800,TRINIDAD STATE COLLEGE,CO,810822396,Public,174,174,585512,332,546454,172,172,806786,316,734027,,,,,,10,10,117909,24,117909,,,,,
137000,UNIVERSITY OF COLORADO BOULDER,CO,803090017,Public,5068,5381,21386025,9845,21354768,7217,7519,30404541,13835,30368607,1181,1317,20662198,2353,20651948,2131,2572,73517955,4303,73382537,508,701,12170864,1144,12170864
137100,UNIVERSITY OF DENVER,CO,802082000,Private-Nonprofit,1180,1235,5041508,3344,4951942,1590,1683,6383317,4558,6247678,3319,3711,62414285,9404,59379516,385,492,12406120,1203,12245387,1742,2790,68717251,6124,65883832
137200,WESTERN COLORADO UNIVERSITY,CO,812310000,Public,338,406,1359445,667,1347590,438,502,2130760,868,2113760,168,184,2655574,314,2617825,147,152,2040655,287,2040655,28,28,333947,52,329947
137400,ALBERTUS MAGNUS COLLEGE,CT,065111189,Private-Nonprofit,830,923,3388192,2025,3383174,873,1005,3925906,2176,3921420,190,203,3330708,482,3310209,126,130,2051791,241,2051791,16,16,237799,36,237799
137800,CENTRAL CONNECTICUT STATE UNIVERSITY,CT,060502490,Public,3086,3169,12267870,5641,12264995,3500,3619,14001012,6512,14001012,681,733,10319317,1253,10319317,496,602,7241523,1005,7241523,81,100,2460856,178,2460856
137900,CONNECTICUT COLLEGE,CT,063204196,Private-Nonprofit,451,451,1978559,912,1978559,592,592,2340395,1181,2340395,,,,,,98,107,3076335,218,3076335,,,,,
138000,WESTERN CONNECTICUT STATE UNIVERSITY,CT,068106826,Public,1433,1457,5492722,2614,5492722,1685,1700,6763752,3154,6763752,258,265,3903621,454,3903621,316,350,3974153,598,3974153,25,30,189140,35,189140
138500,FAIRFIELD UNIVERSITY,CT,068245171,Private-Nonprofit,879,879,3901215,1744,3901215,1812,1839,8667799,3626,8667799,544,548,9431214,996,9420964,340,401,12573422,676,12573422,112,156,2439989,220,2439989
138700,HARTFORD INTERNATIONAL UNIVERSITY FOR RELIGION AND PEACE,CT,061052279,Private-Nonprofit,,,,,,,,,,,26,26,392750,43,392750,,,,,,,,,,
138900,HOLY APOSTLES COLLEGE & SEMINARY,CT,064162027,Private-Nonprofit,64,64,180336,127,180336,39,39,146061,74,146061,62,62,354300,126,354300,,,,,,,,,,
139300,MITCHELL COLLEGE,CT,063204498,Private-Nonprofit,218,244,909932,438,906140,244,260,852262,484,848107,,,,,,78,88,1691888,164,1691888,,,,,
139700,UNIVERSITY OF NEW HAVEN,CT,065161999,Private-Nonprofit,2559,2735,10820481,5027,10801231,3153,3483,11141833,6367,11141833,758,851,12562439,1343,12562439,999,1035,26282114,1908,26282114,132,145,2034530,235,2034530
140100,POST UNIVERSITY,CT,067233240,Proprietary,15944,18462,56884916,42133,38852248,15982,18261,89082205,41929,60258106,802,943,11781998,2137,8523697,151,160,2458721,334,2328193,39,44,562120,102,403234
140200,QUINNIPIAC UNIVERSITY,CT,065181908,Private-Nonprofit,2532,2595,10875953,4995,10873211,3655,3831,14284009,7405,14280502,1571,1966,39206292,3146,33976508,980,1076,29922224,1990,29911341,616,936,19187432,1258,16747123
140300,SACRED HEART UNIVERSITY,CT,068251000,Private-Nonprofit,2565,2619,11073868,5026,11060530,3794,3932,14863880,7562,14844798,1262,1663,21757551,2965,21071179,969,1268,32058950,1977,32058950,274,375,6634713,659,6634713
140600,SOUTHERN CONNECTICUT STATE UNIVERSITY,CT,065151355,Public,3093,3137,12600749,5603,12559706,3098,3319,12038829,5984,11908741,1063,1082,16813924,1902,16809174,532,659,8284168,1080,8279168,65,73,796338,124,796338
