ope_id,school,state,zip_code,school_type,dl_subsidized_recipients,dl_subsidized_number_of_loans_originated,dl_subsidized_dollar_amount_of_loans_originated,dl_subsidized_number_of_disbursements,dl_subsidized_dollar_amount_of_disbursements,dl_unsubsidized_undergraduate_recipients,dl_unsubsidized_undergraduate_number_of_loans_originated,dl_unsubsidized_undergraduate_dollar_amount_of_loans_originated,dl_unsubsidized_undergraduate_number_of_disbursements,dl_unsubsidized_undergraduate_dollar_amount_of_disbursements,dl_unsubsidized_graduate_recipients,dl_unsubsidized_graduate_number_of_loans_originated,dl_unsubsidized_graduate_dollar_amount_of_loans_originated,dl_unsubsidized_graduate_number_of_disbursements,dl_unsubsidized_graduate_dollar_amount_of_disbursements,dl_parent_plus_recipients,dl_parent_plus_number_of_loans_originated,dl_parent_plus_dollar_amount_of_loans_originated,dl_parent_plus_number_of_disbursements,dl_parent_plus_dollar_amount_of_disbursements,dl_grad_plus_recipients,dl_grad_plus_number_of_loans_originated,dl_grad_plus_dollar_amount_of_loans_originated,dl_grad_plus_number_of_disbursements,dl_grad_plus_dollar_amount_of_disbursements
122600,LOS ANGELES PIERCE COLLEGE,CA,913710001,Public,87,93,352315,225,417991,102,102,453121,237,533449,,,,,,,,,,,,,,,
122700,LOS ANGELES TRADE-TECHNICAL COLLEGE,CA,900154181,Public,27,27,83517,68,110179,24,24,91433,61,125586,,,,,,,,,,,,,,,
122800,LOS ANGELES VALLEY COLLEGE,CA,914014096,Public,29,29,82000,78,117375,28,28,96342,75,143592,,,,,,,,,,,,,,,
122900,SOUTHERN CALIFORNIA UNIVERSITY OF HEALTH SCIENCES,CA,906044051,Private-Nonprofit,39,39,103229,67,106379,45,50,233644,83,242544,444,756,6344514,1253,10461854,,,,,,224,248,2168858,361,3291468
123000,MARSHALL B. KETCHUM UNIVERSITY,CA,928311699,Private-Nonprofit,,,,,,,,,,,371,374,13470697,1376,13470697,,,,,,296,315,9586003,1122,9586003
123200,AMERICAN RIVER COLLEGE,CA,958414286,Public,100,101,320568,209,336400,92,97,309618,200,333833,,,,,,,,,,,,,,,
123300,SACRAMENTO CITY COLLEGE,CA,958221386,Public,67,75,215647,152,219815,53,55,127229,114,137599,,,,,,,,,,,,,,,
123600,MENLO COLLEGE,CA,940274301,Private-Nonprofit,19,19,84000,40,94250,23,23,65000,45,73500,,,,,,2,2,12280,4,23780,,,,,
123700,MERCED COLLEGE,CA,953482898,Public,5,5,14250,17,20000,4,4,16207,12,21207,,,,,,,,,,,,,,,
123800,MILLS COLLEGE,CA,946131301,Private-Nonprofit,9,9,36226,14,36226,10,11,21980,19,21980,27,27,348963,30,348963,1,1,6575,1,6575,11,11,149479,11,149479
123900,MIRACOSTA COLLEGE,CA,920563899,Public,32,32,94246,84,95247,21,22,92937,63,98562,,,,,,,,,,,,,,,
124200,MONTEREY PENINSULA COLLEGE,CA,939404799,Public,7,7,25750,70,84650,7,7,33000,62,95313,,,,,,0,0,0,2,13125,,,,,
124300,MOUNT SAINT MARY'S UNIVERSITY,CA,900491599,Private-Nonprofit,69,69,248446,209,445845,79,81,378498,248,732680,31,32,450453,393,2762953,14,18,188550,33,243081,36,41,368360,154,1340140
124500,MOUNT SAN ANTONIO COLLEGE,CA,917891399,Public,19,19,68662,112,143923,20,20,78733,121,180915,,,,,,0,0,0,2,2825,,,,,
124600,MT. SAN JACINTO COLLEGE,CA,925832399,Public,9,9,34885,18,34885,6,6,25907,12,25907,,,,,,,,,,,,,,,
124700,NAPA VALLEY COLLEGE,CA,945586236,Public,2,2,7500,4,7500,1,1,5722,2,5722,,,,,,,,,,,,,,,
124900,OCCIDENTAL COLLEGE,CA,900413314,Private-Nonprofit,1,1,3500,4,6729,1,1,3250,3,8000,,,,,,,,,,,,,,,
125000,ORANGE COAST COLLEGE,CA,926285005,Public,49,49,145434,52,145434,45,45,157232,47,157232,,,,,,1,1,15338,2,15338,,,,,
125100,OTIS COLLEGE OF ART AND DESIGN,CA,900453505,Private-Nonprofit,6,6,26000,15,34750,5,5,23000,13,32000,3,3,51250,5,51250,4,5,58448,8,94448,2,2,19228,2,19228
125200,HOPE INTERNATIONAL UNIVERSITY,CA,928313104,Private-Nonprofit,307,318,1269687,561,1269687,300,317,1150292,560,1150292,271,300,4624280,586,4624280,35,37,586054,69,586054,14,14,261358,31,261358
125300,FRESNO PACIFIC UNIVERSITY,CA,937024798,Private-Nonprofit,827,853,3320558,1877,3328808,728,749,3937160,1636,3944160,241,250,3989702,594,4020452,5,6,53325,10,53325,7,7,100654,17,100654
125500,PACIFIC OAKS COLLEGE,CA,911033606,Private-Nonprofit,170,170,732831,630,1147226,150,151,882733,562,1362152,265,266,4698114,881,7004088,,,,,,43,43,782059,112,1007301
125600,PACIFIC SCHOOL OF RELIGION,CA,947091323,Private-Nonprofit,,,,,,,,,,,13,13,233966,37,238290,,,,,,2,2,33825,6,33825
125800,PACIFIC UNION COLLEGE,CA,945089797,Private-Nonprofit,41,41,143344,454,791215,42,42,179447,486,879979,,,,,,3,3,29486,59,326912,0,0,0,1,16472
126000,PALOMAR COLLEGE,CA,920691486,Public,19,19,59960,67,111562,3,3,6631,9,13381,,,,,,,,,,,,,,,
126100,PASADENA CITY COLLEGE,CA,911062003,Public,13,13,46377,42,75423,11,11,47556,39,77546,,,,,,,,,,,,,,,
126200,POINT LOMA NAZARENE UNIVERSITY,CA,921062899,Private-Nonprofit,217,226,625089,334,845655,218,226,647859,313,841406,430,444,3742881,716,5787183,35,35,369854,40,369854,15,15,92759,23,141853
126600,LANEY COLLEGE,CA,946074893,Public,5,5,15000,14,15000,6,6,22325,15,22325,,,,,,,,,,,,,,,
126700,MERRITT COLLEGE,CA,946193196,Public,1,1,4500,7,7375,1,1,6000,8,10800,,,,,,,,,,,,,,,
126900,RIO HONDO COMMUNITY COLLEGE,CA,906011699,Public,5,5,9250,35,33875,4,4,12500,36,52250,,,,,,,,,,,,,,,
127000,RIVERSIDE CITY COLLEGE,CA,925061299,Public,23,23,53900,49,59650,25,25,82350,56,92931,,,,,,,,,,,,,,,
127300,SAN DIEGO CITY COLLEGE,CA,921014787,Public,22,23,57335,89,104184,3,3,9750,11,19750,,,,,,2,2,16058,4,16058,,,,,
127500,SAN DIEGO MESA COLLEGE,CA,921114996,Public,38,39,100500,131,155532,2,3,12000,9,15625,,,,,,0,0,0,1,2917,,,,,
127800,SAN FRANCISCO CONSERVATORY OF MUSIC,CA,941026011,Private-Nonprofit,2,2,8000,4,8000,3,3,15500,6,15500,,,,,,1,1,16000,2,16000,,,,,
128000,SAN JOAQUIN DELTA COLLEGE,CA,952076370,Public,18,21,53002,60,55002,17,21,59155,59,59655,,,,,,,,,,,,,,,
128100,WILLIAM JESSUP UNIVERSITY,CA,957653784,Private-Nonprofit,83,86,191205,230,409945,79,81,245502,223,548528,13,13,109245,110,745157,4,4,51326,5,60531,3,3,24770,5,26970
128200,SAN JOSE CITY COLLEGE,CA,951282797,Public,5,5,17250,11,19250,6,6,19875,10,19875,,,,,,,,,,,,,,,
128400,SANTA ANA COLLEGE,CA,927063398,Public,18,18,39250,109,108321,15,16,35058,105,127856,,,,,,,,,,,,,,,
128500,SANTA BARBARA CITY COLLEGE,CA,931092394,Public,42,42,142513,85,144763,38,38,123921,77,126921,,,,,,,,,,,,,,,
128600,SANTA MONICA COLLEGE,CA,904051644,Public,55,55,195328,132,249420,38,39,152486,95,198363,,,,,,5,5,57064,13,75909,,,,,
128700,SANTA ROSA JUNIOR COLLEGE,CA,954014395,Public,5,5,18211,10,18211,5,5,6943,10,6943,,,,,,,,,,,,,,,
128800,CLAREMONT SCHOOL OF THEOLOGY,CA,917113199,Private-Nonprofit,,,,,,,,,,,2,2,20500,3,30750,,,,,,2,2,11520,2,11520
128900,SHASTA COLLEGE,CA,960497692,Public,24,24,58637,60,71637,22,22,76036,60,98349,,,,,,,,,,,,,,,
129000,SIERRA COLLEGE,CA,956773397,Public,29,29,101950,87,154772,26,27,108793,82,158880,,,,,,0,0,0,1,3250,,,,,
129100,SIMPSON UNIVERSITY,CA,960038606,Private-Nonprofit,94,95,439843,196,418763,93,95,535593,198,516381,11,11,181583,46,337942,1,1,8121,1,8121,1,1,7275,3,7275
129200,SOLANO COMMUNITY COLLEGE,CA,945343197,Public,11,11,22601,22,22601,13,13,37861,26,37861,,,,,,,,,,,,,,,
129300,VANGUARD UNIVERSITY OF SOUTHERN CALIFORNIA,CA,926266597,Private-Nonprofit,18,18,60166,77,157777,18,18,62500,74,188162,7,7,63477,104,734704,0,0,0,1,22235,1,1,724,5,23595
129400,SOUTHWESTERN COMMUNITY COLLEGE DISTRICT,CA,919107299,Public,13,13,44000,42,68207,5,5,12974,13,15594,,,,,,,,,,,,,,,
129500,SOUTHWESTERN LAW SCHOOL,CA,900101106,Private-Nonprofit,,,,,,,,,,,317,317,6207440,1044,6207440,,,,,,245,363,8225612,1250,8225612
130200,SAINT MARY'S COLLEGE OF CALIFORNIA,CA,945752744,Private-Nonprofit,80,81,307775,145,318400,92,92,423208,159,435458,205,209,3149567,485,3636029,11,11,112827,12,117454,32,32,495692,84,600997
130500,STANFORD UNIVERSITY,CA,943051926,Private-Nonprofit,21,21,67962,37,67962,48,50,239248,88,239248,105,106,1681533,212,2359006,11,11,90724,21,94049,54,56,985306,110,1443294
130700,FRESNO CITY COLLEGE,CA,937410002,Public,8,8,19250,24,26550,2,2,2282,8,5581,,,,,,1,1,6327,3,8827,,,,,
130800,REEDLEY COLLEGE,CA,936542099,Public,2,2,4417,4,4417,1,1,1833,3,3183,,,,,,2,2,18458,4,18458,,,,,
130900,TAFT COLLEGE,CA,932682317,Public,1,1,3500,5,9000,1,1,6000,5,13250,,,,,,,,,,,,,,,
131200,"UNIVERSITY OF CALIFORNIA, BERKELEY",CA,947201520,Public,657,753,1913227,929,1915013,342,385,920418,486,920418,384,398,3463831,441,3463831,102,113,819713,137,819713,273,318,4424629,402,4424629
131300,"UNIVERSITY OF CALIFORNIA, DAVIS",CA,956168558,Public,499,513,1090328,797,1195928,231,234,506019,353,546855,852,864,21366493,3051,21549772,69,69,388661,116,439303,538,562,19866473,2059,19902828
131400,"UNIVERSITY OF CALIFORNIA, IRVINE",CA,926970001,Public,668,708,1664333,1369,1664333,343,374,863478,723,863478,138,157,1213168,556,2437758,144,193,738647,340,738647,74,86,648301,320,1458306
131500,"UNIVERSITY OF CALIFORNIA, LOS ANGELES",CA,900959000,Public,295,314,665380,411,674542,391,411,807494,517,828005,189,196,1629104,343,1780773,156,159,1068443,188,1089407,414,439,5150375,548,5219494
131600,"UNIVERSITY OF CALIFORNIA, RIVERSIDE",CA,925210209,Public,1367,1385,2124642,1565,2180251,1063,1088,1243593,1261,1277686,137,138,2612012,321,2687547,119,121,610174,137,623196,81,82,1137935,202,1228958
131700,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,920930013,Public,794,872,1845696,1565,1960786,627,701,1532071,1274,1588561,197,206,1164434,252,1215217,99,113,682457,221,728675,112,124,882984,159,902576
131900,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,941430402,Public,,,,,,,,,,,712,747,21416404,2656,21472139,,,,,,351,405,10522747,1271,10537439
132000,"UNIVERSITY OF CALIFORNIA, SANTA BARBARA",CA,931062030,Public,714,805,1674104,934,1707080,409,457,927726,553,941129,49,55,431818,78,460150,145,147,744767,161,766953,8,9,57721,15,57721
132100,"UNIVERSITY OF CALIFORNIA, SANTA CRUZ",CA,950640001,Public,393,403,941293,571,1069695,269,278,648382,413,702249,34,34,295661,54,352165,33,35,436365,95,511415,9,12,80647,16,93060
132200,UNIVERSITY OF REDLANDS,CA,923730999,Private-Nonprofit,119,120,536436,282,720354,112,112,599683,257,803236,247,247,3646731,1130,7721531,0,0,0,3,27639,36,37,669468,145,1240619
132500,UNIVERSITY OF SAN FRANCISCO,CA,941171080,Private-Nonprofit,41,41,174213,56,180463,41,41,129341,53,131341,192,201,2183355,274,2586416,36,42,566454,45,616461,639,709,10078150,791,10846895
132600,SANTA CLARA UNIVERSITY,CA,950534956,Private-Nonprofit,21,21,65756,51,88277,21,22,81971,61,113237,69,76,725939,87,736189,15,15,184638,21,228100,187,199,2903377,215,2934565
132800,UNIVERSITY OF SOUTHERN CALIFORNIA,CA,900890001,Private-Nonprofit,102,107,316218,135,316218,112,116,275187,152,275187,4935,4984,53992468,5132,54002718,121,124,2090975,127,2090975,3085,3188,45675331,3281,45684747
132900,UNIVERSITY OF THE PACIFIC,CA,952110197,Private-Nonprofit,91,94,409059,173,409059,74,77,245911,149,245911,431,443,5050629,1115,11512351,13,13,218781,26,218781,379,391,6217206,910,16305985
133400,VENTURA COLLEGE,CA,930033872,Public,7,7,20463,14,20463,6,6,30154,12,30154,,,,,,,,,,,,,,,
133500,VICTOR VALLEY COMMUNITY COLLEGE,CA,923955850,Public,7,7,18250,16,21750,6,6,25000,14,31000,,,,,,,,,,,,,,,
133800,WEST VALLEY COLLEGE,CA,950705697,Public,2,3,4922,7,4994,1,1,367,4,367,,,,,,,,,,,,,,,
133900,CORBAN UNIVERSITY,OR,973179392,Private-Nonprofit,11,11,26328,21,36959,5,6,17550,16,29882,7,7,65356,46,314199,2,2,14856,2,14856,0,0,0,3,10285
134100,WESTMONT COLLEGE,CA,931081099,Private-Nonprofit,4,4,10359,5,10359,4,4,9895,5,9895,,,,,,4,4,108042,6,108042,,,,,
134200,WHITTIER COLLEGE,CA,906084413,Private-Nonprofit,38,39,156729,73,159479,39,40,129071,76,134655,5,5,48254,17,110184,17,18,250324,37,263012,1,1,3046,2,3046
134300,WOODBURY UNIVERSITY,CA,915041052,Private-Nonprofit,25,25,64000,26,64000,20,20,46750,21,46750,22,22,234625,39,306375,5,5,41000,5,41000,7,7,45000,13,61500
134400,YUBA COLLEGE,CA,959017699,Public,0,0,0,14,26731,0,0,0,10,22289,,,,,,,,,,,,,,,
134500,ADAMS STATE UNIVERSITY,CO,811022373,Public,30,30,62648,57,62648,37,37,118548,72,118548,89,90,700501,680,3886218,4,4,18575,8,18575,5,5,22214,35,162703
134600,ARAPAHOE COMMUNITY COLLEGE,CO,801609002,Public,92,92,266797,276,451862,70,70,245763,238,566914,,,,,,2,2,14108,4,14108,,,,,
134700,COLORADO COLLEGE,CO,809033294,Private-Nonprofit,20,20,74758,51,105823,23,23,75585,54,101048,4,4,29971,10,43326,1,1,31414,2,31414,,,,,
134800,COLORADO SCHOOL OF MINES,CO,804011887,Public,46,47,97293,54,102543,23,24,76696,31,85696,4,5,30374,5,30374,34,35,337012,38,337012,8,8,81759,8,81759
134900,UNIVERSITY OF NORTHERN COLORADO,CO,806390001,Public,160,160,422732,186,443993,161,165,603830,189,619011,406,414,2542214,430,2574248,82,84,572012,99,617133,218,222,1767141,236,1769786
135000,COLORADO STATE UNIVERSITY,CO,805230100,Public,371,389,932309,456,936309,319,331,1088059,394,1090059,277,290,5412834,516,5412834,160,179,1437284,196,1437284,205,218,2933382,349,2933382
135200,DENVER SEMINARY,CO,801202192,Private-Nonprofit,,,,,,,,,,,23,23,122516,46,214702,,,,,,5,5,37916,6,50316
135300,FORT LEWIS COLLEGE,CO,813013999,Public,35,38,83046,45,83046,16,16,47960,21,47960,1,1,3027,1,3027,7,7,55570,8,55570,,,,,
135400,ILIFF SCHOOL OF THEOLOGY,CO,802104798,Private-Nonprofit,,,,,,,,,,,8,8,143500,28,153750,,,,,,3,3,112561,12,112561
135500,LAMAR COMMUNITY COLLEGE,CO,810523999,Public,7,7,16485,16,19235,8,8,22550,20,31933,,,,,,2,2,16258,5,23057,,,,,
135800,COLORADO MESA UNIVERSITY,CO,815013122,Public,127,129,242268,133,245768,128,131,346813,137,353313,19,20,156186,20,156186,42,42,231843,46,234793,27,30,441855,30,441855
135900,COLORADO NORTHWESTERN COMMUNITY COLLEGE,CO,816483598,Public,18,18,48278,43,57033,14,14,52761,36,68093,,,,,,1,1,15000,2,15000,,,,,
136000,METROPOLITAN STATE UNIVERSITY OF DENVER,CO,802043362,Public,375,401,1011757,630,1323082,340,357,1047744,570,1501688,72,77,438340,98,549941,12,12,119242,17,127992,6,7,49939,9,49939
136100,NORTHEASTERN JUNIOR COLLEGE,CO,807512399,Public,9,9,26135,18,26135,8,8,15580,15,15580,,,,,,,,,,,,,,,
136200,OTERO COLLEGE,CO,810503346,Public,21,21,44814,56,57189,32,34,67511,74,74761,,,,,,1,1,6000,2,6000,,,,,
136300,REGIS UNIVERSITY,CO,802211099,Private-Nonprofit,310,322,1268770,647,1270498,303,322,1742336,634,1742336,1101,1162,18133934,2818,18133934,9,9,202693,16,202693,182,213,4956451,543,4956451
136500,COLORADO STATE UNIVERSITY-PUEBLO,CO,810014901,Public,94,98,316997,144,331147,88,93,319229,131,329152,34,44,256130,69,274880,13,13,91421,13,91421,15,16,148891,18,148891
136800,TRINIDAD STATE COLLEGE,CO,810822396,Public,18,18,54085,39,56585,15,15,37025,42,50925,,,,,,,,,,,,,,,
137000,UNIVERSITY OF COLORADO BOULDER,CO,803090077,Public,393,416,989278,454,1006667,221,234,656321,284,670386,175,183,1391652,189,1401902,152,167,1789505,181,1803505,107,124,1258141,127,1267552
137100,UNIVERSITY OF DENVER,CO,802082000,Private-Nonprofit,50,53,164596,84,182325,54,56,186753,102,212456,554,579,6112845,2253,14515660,24,28,194509,45,245214,566,650,7092153,1500,12857242
137200,WESTERN COLORADO UNIVERSITY,CO,812310000,Public,19,19,34724,19,34724,16,16,45335,18,45335,19,19,126418,19,126418,2,2,13235,2,13235,10,10,84176,10,84176
137400,ALBERTUS MAGNUS COLLEGE,CT,065111189,Private-Nonprofit,72,76,199416,88,203416,73,79,253491,93,258241,25,29,250487,51,381472,3,3,35562,5,35562,17,17,95835,18,99168
137800,CENTRAL CONNECTICUT STATE UNIVERSITY,CT,060502490,Public,82,86,235515,104,236368,103,107,283407,126,293018,106,115,888732,117,888732,32,34,179294,39,179794,17,19,138706,21,154405
137900,CONNECTICUT COLLEGE,CT,063204196,Private-Nonprofit,15,15,61825,36,65825,17,17,45500,40,58515,,,,,,9,9,121587,19,138238,,,,,
138000,WESTERN CONNECTICUT STATE UNIVERSITY,CT,068106826,Public,49,49,133855,69,138855,37,38,131748,73,158596,35,35,203349,74,333753,9,9,42968,11,42968,4,4,27525,4,27525
138500,FAIRFIELD UNIVERSITY,CT,068245171,Private-Nonprofit,28,28,133587,49,158761,46,46,314058,82,393421,84,85,970935,120,1154725,5,5,37437,10,96418,17,17,171858,28,290455
138700,HARTFORD INTERNATIONAL UNIVERSITY FOR RELIGION AND PEACE,CT,061052279,Private-Nonprofit,,,,,,,,,,,2,2,9850,4,9850,,,,,,,,,,
138900,HOLY APOSTLES COLLEGE & SEMINARY,CT,064162027,Private-Nonprofit,2,2,2842,21,25005,4,4,4230,12,22465,5,5,22493,37,81058,,,,,,,,,,
139200,MANCHESTER COMMUNITY COLLEGE,CT,060451046,Public,1,1,3500,1,3500,2,2,4050,2,4050,,,,,,0,0,0,1,2250,,,,,
139300,MITCHELL COLLEGE,CT,063204498,Private-Nonprofit,1,1,5500,2,5500,1,1,7000,2,7000,,,,,,,,,,,,,,,
139700,UNIVERSITY OF NEW HAVEN,CT,065161999,Private-Nonprofit,163,163,222501,190,248189,189,197,293840,234,310090,77,79,600753,146,646450,11,13,155802,63,420162,26,26,310578,64,429421
139800,NORTHWESTERN CONNECTICUT COMMUNITY COLLEGE,CT,060981747,Public,0,0,0,4,4820,0,0,0,8,5116,,,,,,,,,,,,,,,
139900,NORWALK COMMUNITY COLLEGE,CT,068541655,Public,0,0,0,1,1850,1,1,3500,2,5850,,,,,,,,,,,,,,,
140100,POST UNIVERSITY,CT,067233240,Proprietary,6435,6550,17225838,27576,24758250,6638,6796,28252022,28529,40679995,532,547,6608945,2198,9156173,36,36,241026,161,368455,12,12,147674,47,207228
140200,QUINNIPIAC UNIVERSITY,CT,065181908,Private-Nonprofit,27,27,107567,144,273927,43,45,182077,175,363562,608,617,13928560,1344,15908391,31,33,629613,95,824639,277,319,5948931,552,6280051
140300,SACRED HEART UNIVERSITY,CT,068251000,Private-Nonprofit,75,75,235707,131,288027,79,79,295342,142,402308,291,304,2093403,1031,6640621,33,33,282700,36,282700,96,110,822067,260,2370507
140600,SOUTHERN CONNECTICUT STATE UNIVERSITY,CT,065151355,Public,69,72,154426,80,157803,79,82,218256,91,219256,152,153,947264,156,961416,15,15,80795,15,80795,35,36,298349,36,298349
140900,UNIVERSITY OF SAINT JOSEPH,CT,061172791,Private-Nonprofit,37,37,170785,42,172535,44,45,292698,52,295698,375,378,6767949,965,7531073,6,6,57308,11,99713,98,99,3430291,269,3680212
141400,TRINITY COLLEGE,CT,061063100,Private-Nonprofit,53,53,201912,103,213838,90,90,326221,180,338721,2,2,29500,3,29500,18,19,429340,40,529215,,,,,
141600,UNIVERSITY OF BRIDGEPORT,CT,066015650,Private-Nonprofit,182,198,720344,667,764561,180,197,923678,677,981400,455,476,7692657,1109,7734579,21,23,317003,40,328982,98,102,3358059,241,3358059
141700,UNIVERSITY OF CONNECTICUT,CT,062692151,Public,278,281,821634,324,830619,247,257,754506,296,761157,397,460,4523239,470,4530122,70,71,561634,87,573289,188,198,2247101,204,2257712
142200,UNIVERSITY OF HARTFORD,CT,061171599,Private-Nonprofit,59,60,215968,86,229984,60,63,193969,95,198978,271,272,1930417,276,1932625,21,21,175858,31,175858,9,9,59894,10,59894
142400,WESLEYAN UNIVERSITY,CT,064593208,Private-Nonprofit,28,29,96759,58,111634,13,20,45782,36,55475,1,1,6900,2,13455,9,9,224857,20,281249,,,,,
142500,EASTERN CONNECTICUT STATE UNIVERSITY,CT,062262295,Public,63,65,195407,97,200907,66,66,172002,103,174627,25,26,198084,26,198084,27,28,173415,33,173415,,,,,
142600,YALE UNIVERSITY,CT,065208229,Private-Nonprofit,8,8,33385,10,33385,7,7,32476,12,36226,26,26,404661,281,2066824,4,4,168484,10,199311,11,11,131197,247,3001466
142800,DELAWARE STATE UNIVERSITY,DE,199012277,Public,85,87,282207,147,298759,90,94,253138,166,277037,46,46,403428,57,438802,29,29,438807,53,493303,10,10,114083,12,124333
142900,GOLDEY-BEACOM COLLEGE,DE,198081993,Private-Nonprofit,11,11,25617,27,39698,9,9,24727,26,63752,12,12,48335,51,197128,0,0,0,1,2400,,,,,
143100,UNIVERSITY OF DELAWARE,DE,197160099,Public,334,338,1200939,590,1215184,548,570,1659842,992,1671707,160,176,987832,190,990457,80,88,1161388,120,1165138,41,58,466512,61,476417
143300,WESLEY COLLEGE,DE,199013875,Private-Nonprofit,2,2,3250,4,3250,3,3,8968,6,8968,1,1,6674,2,6674,4,4,20180,8,20180,15,15,118791,30,118791
143400,AMERICAN UNIVERSITY (THE),DC,200168020,Private-Nonprofit,180,182,458378,194,458378,161,166,266948,175,266948,1086,1097,10084647,1440,10094897,35,37,424450,39,424450,301,303,3241072,332,3241072
143600,CAPITOL TECHNOLOGY UNIVERSITY,MD,207089759,Private-Nonprofit,2,2,8191,7,14832,2,2,11500,11,35225,26,26,160763,139,707138,0,0,0,3,23416,4,4,40250,21,137564
143700,CATHOLIC UNIVERSITY OF AMERICA (THE),DC,200640002,Private-Nonprofit,19,19,63934,30,67434,21,21,75506,34,80756,65,66,628003,125,1044841,15,16,143157,18,143545,73,76,972048,82,982733
144100,UNIVERSITY OF THE DISTRICT OF COLUMBIA,DC,200081175,Public,64,64,188767,135,228680,48,49,174469,105,231816,23,23,263650,49,286725,1,1,2500,2,2500,32,33,423511,70,460472
144300,GALLAUDET UNIVERSITY,DC,200023695,Private-Nonprofit,14,14,42127,23,53877,8,8,27331,13,34081,33,37,195174,42,221724,,,,,,16,18,140417,19,140417
144400,GEORGE WASHINGTON UNIVERSITY,DC,200522353,Private-Nonprofit,145,145,622797,346,923708,157,158,773663,365,1161102,930,977,9550886,1184,10660548,38,39,621944,50,657791,774,874,9139738,1154,11533069
144500,GEORGETOWN UNIVERSITY,DC,200571252,Private-Nonprofit,44,44,134010,96,180457,42,42,144339,49,146339,550,552,9550739,1578,13128663,9,9,186848,14,200586,528,544,13877267,1479,19966685
144800,HOWARD UNIVERSITY,DC,200590001,Private-Nonprofit,172,177,553953,317,648811,187,192,451882,320,501700,307,316,2131201,356,2302133,91,93,1213950,134,1370124,315,327,3557282,355,3686815
145900,STRAYER UNIVERSITY,DC,200052603,Proprietary,10418,10469,30153144,46922,57190570,10141,10175,43530162,46716,84023668,1651,1657,22034989,8523,43404126,19,19,134690,83,209351,105,105,1267163,500,2629703
146000,TRINITY WASHINGTON UNIVERSITY,DC,200171004,Private-Nonprofit,50,50,148412,151,255364,43,45,143675,147,319354,50,50,491943,162,1167528,1,1,5300,2,5300,3,4,14708,13,38412
146400,WESLEY THEOLOGICAL SEMINARY,DC,200165690,Private-Nonprofit,,,,,,4,4,15132,4,15132,38,38,231421,39,238254,,,,,,3,3,23991,3,23991
146600,BARRY UNIVERSITY,FL,331616628,Private-Nonprofit,396,406,1617230,699,1707779,406,424,1620891,725,1745679,1288,1292,19705099,2293,24913983,49,51,313290,71,313290,573,619,7897652,980,9409847
146700,BETHUNE COOKMAN UNIVERSITY,FL,321143099,Private-Nonprofit,143,144,452735,600,1048346,165,176,540399,711,966452,26,30,469839,66,472922,21,22,229371,100,559591,2,2,8173,5,8173
146800,SAINT THOMAS UNIVERSITY,FL,330540000,Private-Nonprofit,93,94,287808,370,390120,79,79,289664,317,440391,212,216,2217032,1181,5035181,17,20,167183,31,190616,344,351,4409963,497,4982214
146900,FLORIDA INSTITUTE OF TECHNOLOGY,FL,329016988,Private-Nonprofit,292,294,539381,715,827070,303,306,654346,745,1074101,307,307,3816522,1352,7969020,36,37,465800,59,569532,31,31,294774,112,617312
147000,EASTERN FLORIDA STATE COLLEGE,FL,329226503,Public,236,238,594402,626,883075,254,255,698095,645,1073590,,,,,,1,1,1451,3,3951,,,,,
147100,COLLEGE OF CENTRAL FLORIDA,FL,344744415,Public,76,78,166503,242,294088,77,79,201228,273,417598,,,,,,1,1,830,2,830,,,,,
147500,DAYTONA STATE COLLEGE,FL,321142800,Public,284,307,512482,740,741211,317,345,720917,776,905021,,,,,,2,2,13766,5,16078,,,,,
147700,FLORIDA SOUTHWESTERN STATE COLLEGE,FL,339195566,Public,110,111,219630,311,392429,117,122,201610,272,267319,,,,,,0,0,0,2,16000,,,,,
147800,EDWARD WATERS UNIVERSITY,FL,322096199,Private-Nonprofit,21,21,45500,114,90869,11,11,36743,41,54451,,,,,,7,7,25804,20,39772,,,,,
147900,EMBRY-RIDDLE AERONAUTICAL UNIVERSITY,FL,321143900,Private-Nonprofit,609,619,1346406,989,1674468,586,608,992832,992,1478308,185,188,1035978,387,1741544,234,374,3618454,385,3647197,18,20,80890,25,85181
148000,FLORIDA AGRICULTURAL & MECHANICAL UNIVERSITY,FL,323073100,Public,446,458,781106,511,842049,205,210,377321,248,407571,184,196,1474969,201,1474969,121,121,615254,129,634421,271,279,2356724,287,2356724
148100,FLORIDA ATLANTIC UNIVERSITY,FL,334316498,Public,1140,1143,2607758,1209,2694298,809,812,2143239,882,2251253,775,778,8019154,895,8078320,83,93,581981,96,608545,155,170,1990859,215,1990859
