ope_id,school,state,zip_code,school_type,dl_subsidized_recipients,dl_subsidized_number_of_loans_originated,dl_subsidized_dollar_amount_of_loans_originated,dl_subsidized_number_of_disbursements,dl_subsidized_dollar_amount_of_disbursements,dl_unsubsidized_undergraduate_recipients,dl_unsubsidized_undergraduate_number_of_loans_originated,dl_unsubsidized_undergraduate_dollar_amount_of_loans_originated,dl_unsubsidized_undergraduate_number_of_disbursements,dl_unsubsidized_undergraduate_dollar_amount_of_disbursements,dl_unsubsidized_graduate_recipients,dl_unsubsidized_graduate_number_of_loans_originated,dl_unsubsidized_graduate_dollar_amount_of_loans_originated,dl_unsubsidized_graduate_number_of_disbursements,dl_unsubsidized_graduate_dollar_amount_of_disbursements,dl_parent_plus_recipients,dl_parent_plus_number_of_loans_originated,dl_parent_plus_dollar_amount_of_loans_originated,dl_parent_plus_number_of_disbursements,dl_parent_plus_dollar_amount_of_disbursements,dl_grad_plus_recipients,dl_grad_plus_number_of_loans_originated,dl_grad_plus_dollar_amount_of_loans_originated,dl_grad_plus_number_of_disbursements,dl_grad_plus_dollar_amount_of_disbursements
00118300,HOLY NAMES UNIVERSITY,CA,946191699,Private-Nonprofit,386,411,1630352,719,1630352,412,448,1504209,785,1504209,218,328,4633596,472,4633596,59,65,864984,119,864984,44,63,640745,81,640745
00118500,COLLEGE OF THE REDWOODS,CA,955019300,Public,185,185,648662,353,648662,157,157,660567,323,660567,-,-, -,-, -,4,4,50269,7,50269,-,-, -,-, -
00118600,COLLEGE OF THE SEQUOIAS,CA,932772234,Public,64,69,210386,128,210386,28,31,111585,57,111585,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00118700,COLLEGE OF THE SISKIYOUS,CA,960942899,Public,83,89,256983,162,256983,93,105,364577,196,364577,-,-, -,-, -,9,9,106134,18,106134,-,-, -,-, -
00119000,CONTRA COSTA COLLEGE,CA,948063195,Public,91,91,258417,172,258417,91,91,393401,171,393401,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00119100,DIABLO VALLEY COLLEGE,CA,945231544,Public,180,180,564829,576,564829,165,165,668995,560,668995,-,-, -,-, -,3,3,35650,5,35650,-,-, -,-, -
00119200,CUESTA COLLEGE,CA,934038106,Public,209,234,695735,478,695735,230,266,1062177,538,1062177,-,-, -,-, -,8,8,111351,16,111351,-,-, -,-, -
00119300,CYPRESS COLLEGE,CA,906305897,Public,169,170,554074,324,554074,151,155,692768,293,692768,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00119600,DOMINICAN UNIVERSITY OF CALIFORNIA,CA,949012298,Private-Nonprofit,690,731,3117657,1318,3117657,741,806,2740407,1456,2740407,259,294,5164018,555,5164018,237,361,6088125,466,6088125,116,248,3397898,271,3397898
00119700,EL CAMINO COLLEGE,CA,905060002,Public,169,171,454577,496,454577,174,180,622976,508,622976,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00119900,FOOTHILL COLLEGE,CA,940224597,Public,286,328,870416,732,870416,248,295,1098132,636,1098132,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00120000,FULLER THEOLOGICAL SEMINARY,CA,911820002,Private-Nonprofit,-,-, -,-, -,1,1,8884,3,8884,348,426,5182854,845,5182854,-,-, -,-, -,118,135,1327589,193,1327589
00120100,FULLERTON COLLEGE,CA,928322095,Public,617,630,1859305,1140,1859305,529,539,2399591,978,2399591,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00120200,GAVILAN COLLEGE,CA,950209599,Public,4,4,12224,8,12224,2,2,3308,4,3308,-,-, -,-, -,1,1,20869,2,20869,-,-, -,-, -
00120300,GLENDALE COMMUNITY COLLEGE,CA,912082894,Public,230,234,901088,406,901088,148,155,846179,270,846179,-,-, -,-, -,4,4,33585,8,33585,-,-, -,-, -
00120500,GOLDEN GATE UNIVERSITY,CA,941052967,Private-Nonprofit,128,160,652678,276,652678,129,166,965250,278,965250,624,760,13302200,1409,13302200,-,-, -,-, -,260,332,9763242,738,9744693
00120600,GOLDEN WEST COLLEGE,CA,926472748,Public,140,152,431353,224,431353,119,133,453506,201,453506,-,-, -,-, -,2,2,15000,3,15000,-,-, -,-, -
00120700,GRADUATE THEOLOGICAL UNION,CA,947091212,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,40,42,594319,73,594319,-,-, -,-, -,7,11,137001,16,137001
00120800,GROSSMONT COLLEGE,CA,920201799,Public,128,128,399176,255,399176,79,79,337530,165,337530,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00120900,HARTNELL COMMUNITY COLLEGE,CA,939011697,Public,14,14,54063,27,54063,11,11,45595,22,45595,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00121200,HUMPHREYS UNIVERSITY,CA,952073896,Private-Nonprofit,174,261,707214,1075,707214,166,225,900967,926,900967,125,158,2083480,701,2083480,5,6,82043,32,82043,6,7,72129,28,72129
00121500,LA SIERRA UNIVERSITY,CA,925053332,Private-Nonprofit,841,880,3532685,2337,3532685,833,887,2833049,2371,2833049,252,403,3984666,732,3984666,181,210,2649686,541,2649686,81,165,1098467,234,1098467
00121600,UNIVERSITY OF LA VERNE,CA,917504443,Private-Nonprofit,2424,2530,10230152,4809,10230152,2242,2368,9182699,4497,9182699,2083,2213,36302872,4708,36302872,392,420,6768314,747,6768314,522,668,10756013,1189,10756013
00121700,LASSEN COLLEGE,CA,961303000,Public,10,10,25374,28,25374,10,10,24435,26,24435,-,-, -,-, -,2,2,5500,6,5500,-,-, -,-, -
00121800,LOMA LINDA UNIVERSITY,CA,923500001,Private-Nonprofit,634,706,3218722,1868,3218722,639,744,3652609,1978,3652609,1730,2183,60717495,5464,60717495,73,78,2220069,216,2220069,1293,1702,54515959,4212,54515959
00121900,LONG BEACH CITY COLLEGE,CA,908081780,Public,334,337,1143476,634,1143476,341,344,1573707,648,1573707,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00122000,MASTER'S UNIVERSITY AND SEMINARY (THE),CA,913211200,Private-Nonprofit,524,524,2133538,1080,2133538,551,551,1930040,1123,1930040,58,58,637914,119,637914,82,82,1569174,156,1569174,-,-, -,-, -
00122300,LOS ANGELES CITY COLLEGE,CA,900293588,Public,383,418,1397532,798,1397532,455,497,2300777,932,2300777,-,-, -,-, -,3,3,30729,5,30729,-,-, -,-, -
00122400,LOS ANGELES HARBOR COLLEGE,CA,907442397,Public,23,24,77200,46,77200,26,27,93950,51,93950,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00122600,LOS ANGELES PIERCE COLLEGE,CA,913710001,Public,389,409,1523897,796,1523897,418,437,2149691,845,2149691,-,-, -,-, -,1,1,7120,2,7120,-,-, -,-, -
00122700,LOS ANGELES TRADE-TECHNICAL COLLEGE,CA,900154181,Public,100,104,350097,192,350097,97,101,435201,186,435201,-,-, -,-, -,1,1,23000,2,23000,-,-, -,-, -
00122800,LOS ANGELES VALLEY COLLEGE,CA,914014096,Public,143,145,509526,281,509526,142,147,674803,282,674803,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00122900,SOUTHERN CALIFORNIA UNIVERSITY OF HEALTH SCIENCES,CA,906044051,Private-Nonprofit,103,116,253775,166,253775,116,134,530155,190,530155,870,3152,30572705,3654,30572705,-,-, -,-, -,434,949,10391625,1064,10391625
00123000,MARSHALL B. KETCHUM UNIVERSITY,CA,928311699,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,472,664,22341612,2161,22341612,-,-, -,-, -,389,578,14713106,1746,14713106
00123200,AMERICAN RIVER COLLEGE,CA,958414286,Public,913,956,3107478,1713,3107478,876,929,4135567,1635,4135567,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00123300,SACRAMENTO CITY COLLEGE,CA,958221386,Public,782,806,2653268,1462,2653268,743,783,3459101,1404,3459101,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00123600,MENLO COLLEGE,CA,940274301,Private-Nonprofit,283,292,1240057,558,1240057,264,279,832614,527,832614,-,-, -,-, -,65,66,1299972,123,1299972,-,-, -,-, -
00123700,MERCED COLLEGE,CA,953482898,Public,29,32,83838,60,83838,23,24,70724,43,70724,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00123800,MILLS COLLEGE,CA,946131301,Private-Nonprofit,305,313,1319904,567,1319904,290,303,1122663,552,1122663,229,245,4034992,424,4034992,20,23,374525,40,374525,65,85,1226925,134,1226925
00123900,MIRACOSTA COLLEGE,CA,920563899,Public,229,253,770157,730,770157,196,245,985270,715,985270,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00124000,MODESTO JUNIOR COLLEGE,CA,953505800,Public,12,12,42500,42,42500,2,2,10500,8,10500,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00124200,MONTEREY PENINSULA COLLEGE,CA,939404799,Public,71,71,261525,230,261525,65,65,280330,202,280330,-,-, -,-, -,5,5,107500,15,107500,-,-, -,-, -
00124300,MOUNT SAINT MARY'S UNIVERSITY,CA,900491599,Private-Nonprofit,1432,1476,5923572,2801,5923572,1345,1414,5252839,2695,5252839,475,495,8920420,1239,8920420,387,443,5237679,803,5237679,190,260,5161577,486,5161577
00124500,MOUNT SAN ANTONIO COLLEGE,CA,917891399,Public,102,102,360293,323,360293,103,103,441778,333,441778,-,-, -,-, -,2,2,11300,8,11300,-,-, -,-, -
00124600,MT. SAN JACINTO COLLEGE,CA,925832399,Public,9,9,34885,18,34885,6,6,25907,12,25907,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00124700,NAPA VALLEY COLLEGE,CA,945586236,Public,31,31,107287,61,107287,28,28,126684,55,126684,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00124900,OCCIDENTAL COLLEGE,CA,900413314,Private-Nonprofit,478,483,1871213,869,1871213,490,496,1660020,888,1660020,-,-, -,-, -,90,94,1997632,158,1997632,-,-, -,-, -
00125000,ORANGE COAST COLLEGE,CA,926285005,Public,298,339,960193,439,960193,274,337,1088185,425,1088185,-,-, -,-, -,16,16,234203,30,234203,-,-, -,-, -
00125100,OTIS COLLEGE OF ART AND DESIGN,CA,900453505,Private-Nonprofit,472,474,2128506,910,2128506,446,467,1500724,891,1500724,24,27,500100,48,500100,207,209,5634298,396,5634298,9,11,217131,20,217131
00125200,HOPE INTERNATIONAL UNIVERSITY,CA,928313104,Private-Nonprofit,325,354,1358641,597,1358641,316,345,1237260,588,1237260,283,343,5147133,629,5147133,37,40,609061,72,609061,17,17,302363,34,302363
00125300,FRESNO PACIFIC UNIVERSITY,CA,937024798,Private-Nonprofit,2189,2944,12057491,5258,12057491,1959,2638,13284176,4694,13284176,546,791,12112131,1455,12112131,59,62,676184,109,676184,31,37,328960,65,328960
00125500,PACIFIC OAKS COLLEGE,CA,911033606,Private-Nonprofit,487,606,2564685,1638,2564685,453,562,3121035,1514,3121035,693,886,15465686,2220,15465686,-,-, -,-, -,99,127,2472815,317,2472815
00125600,PACIFIC SCHOOL OF RELIGION,CA,947091323,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,33,42,742984,89,742984,-,-, -,-, -,7,8,101180,18,101180
00125800,PACIFIC UNION COLLEGE,CA,945089797,Private-Nonprofit,546,546,2217412,1346,2217412,602,602,2442782,1471,2442782,1,1,6833,1,6833,65,65,919141,176,919141,2,2,58608,4,58608
00126000,PALOMAR COLLEGE,CA,920691486,Public,121,124,409434,230,409434,20,23,82566,43,82566,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00126100,PASADENA CITY COLLEGE,CA,911062003,Public,110,110,382993,221,382993,98,106,460481,213,460481,-,-, -,-, -,1,1,10000,2,10000,-,-, -,-, -
00126200,POINT LOMA NAZARENE UNIVERSITY,CA,921062899,Private-Nonprofit,1484,1797,7232466,2995,7232466,1524,1841,6313752,3022,6313752,967,1611,18418450,2247,18418450,352,412,8105990,674,8105990,55,67,726479,102,726479
00126600,LANEY COLLEGE,CA,946074893,Public,47,47,162250,160,162250,51,54,251639,165,251639,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00126700,MERRITT COLLEGE,CA,946193196,Public,19,20,67875,63,67875,23,25,113550,77,113550,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00126900,RIO HONDO COMMUNITY COLLEGE,CA,906011699,Public,37,37,110125,111,110125,36,36,161500,112,161500,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00127000,RIVERSIDE CITY COLLEGE,CA,925061299,Public,147,147,489813,279,489813,140,140,562277,266,562277,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00127300,SAN DIEGO CITY COLLEGE,CA,921014787,Public,140,159,427532,306,427532,19,19,82020,38,82020,-,-, -,-, -,3,3,30670,6,30670,-,-, -,-, -
00127500,SAN DIEGO MESA COLLEGE,CA,921114996,Public,261,264,833748,511,833748,7,9,37250,18,37250,-,-, -,-, -,8,8,119319,13,119319,-,-, -,-, -
00127800,SAN FRANCISCO CONSERVATORY OF MUSIC,CA,941026011,Private-Nonprofit,86,86,373702,167,373702,87,87,330903,173,330903,57,57,1092034,110,1092034,45,45,1251736,86,1251736,31,31,587298,60,587298
00128000,SAN JOAQUIN DELTA COLLEGE,CA,952076370,Public,100,110,326072,330,326072,103,122,455437,378,455437,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00128100,WILLIAM JESSUP UNIVERSITY,CA,957653784,Private-Nonprofit,816,916,3236837,1598,3236837,833,891,3229242,1589,3229242,232,232,3559389,475,3559389,111,111,1679529,194,1679529,10,10,62007,17,62007
00128200,SAN JOSE CITY COLLEGE,CA,951282797,Public,54,56,186250,107,186250,49,55,223015,102,223015,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00128400,SANTA ANA COLLEGE,CA,927063398,Public,112,116,325902,329,325902,93,102,373873,298,373873,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00128500,SANTA BARBARA CITY COLLEGE,CA,931092394,Public,535,537,1798704,991,1798704,531,548,2290420,1011,2290420,-,-, -,-, -,38,39,466011,75,466011,-,-, -,-, -
00128600,SANTA MONICA COLLEGE,CA,904051644,Public,247,248,915165,472,915165,200,206,904696,388,904696,-,-, -,-, -,36,37,574680,70,574680,-,-, -,-, -
00128700,SANTA ROSA JUNIOR COLLEGE,CA,954014395,Public,72,72,278916,141,278916,58,58,247620,113,247620,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00128800,CLAREMONT SCHOOL OF THEOLOGY,CA,917113199,Private-Nonprofit,-,-, -,-, -,1,1,10250,1,10250,69,118,1151124,119,1151124,-,-, -,-, -,26,48,362349,48,362349
00128900,SHASTA COLLEGE,CA,960497692,Public,334,337,1127794,656,1127794,345,348,1576900,676,1576900,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00129000,SIERRA COLLEGE,CA,956773397,Public,299,302,1060071,546,1060071,309,318,1474702,577,1474702,-,-, -,-, -,3,3,25500,6,25500,-,-, -,-, -
00129100,SIMPSON UNIVERSITY,CA,960038606,Private-Nonprofit,450,495,2084043,872,2062963,448,497,2105759,885,2081762,49,55,923631,126,923631,72,82,1120819,151,1120819,2,2,18571,5,18571
00129200,SOLANO COMMUNITY COLLEGE,CA,945343197,Public,70,73,224883,142,224883,68,71,278343,138,278343,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00129300,VANGUARD UNIVERSITY OF SOUTHERN CALIFORNIA,CA,926266597,Private-Nonprofit,1029,1029,4111115,1908,4111115,1062,1062,3769037,1974,3769037,156,156,2614078,368,2614078,248,251,3860427,453,3860427,10,12,197048,23,197048
00129400,SOUTHWESTERN COMMUNITY COLLEGE DISTRICT,CA,919107299,Public,130,130,465711,251,465711,22,22,75434,42,75434,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00129500,SOUTHWESTERN LAW SCHOOL,CA,900101106,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,588,702,13579955,1778,13579955,-,-, -,-, -,673,1210,29815764,2900,29815764
00129600,DOMINICAN SCHOOL OF PHILOSOPHY AND THEOLOGY,CA,947081295,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,8,8,108261,13,108261,-,-, -,-, -,-,-, -,-, -
00130200,SAINT MARY'S COLLEGE OF CALIFORNIA,CA,945752744,Private-Nonprofit,932,950,4253240,1756,4253240,1031,1052,3625226,1945,3625226,433,533,8928509,1104,8928509,362,380,9699253,684,9699253,115,135,1917979,267,1917979
00130500,STANFORD UNIVERSITY,CA,943051926,Private-Nonprofit,79,85,290414,183,290414,248,259,1264968,621,1264968,859,891,17570488,2265,17570488,94,107,2643480,260,2643480,536,619,19735822,1567,19735822
00130700,FRESNO CITY COLLEGE,CA,937410002,Public,67,71,176844,138,176844,15,16,32812,31,32812,-,-, -,-, -,4,4,25327,8,25327,-,-, -,-, -
00130800,REEDLEY COLLEGE,CA,936542099,Public,24,24,69651,47,69651,17,17,55069,34,55069,-,-, -,-, -,4,4,40755,8,40755,-,-, -,-, -
00130900,TAFT COLLEGE,CA,932682317,Public,16,16,45500,28,45500,15,15,46963,26,46963,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00131200,"UNIVERSITY OF CALIFORNIA, BERKELEY",CA,947201520,Public,3774,4689,15975482,8159,15975482,2957,3583,11989990,6409,11989990,2101,2577,41443572,4442,41443572,1061,1185,25591084,2152,25591084,1311,2026,46875888,3535,46875888
00131300,"UNIVERSITY OF CALIFORNIA, DAVIS",CA,956168558,Public,6426,6756,26984923,18890,26984923,3714,3820,13043995,10527,13043995,2058,2518,54725689,7309,54725689,1796,1848,32714343,5228,32714343,1183,1499,44406801,4504,44406801
00131400,"UNIVERSITY OF CALIFORNIA, IRVINE",CA,926970001,Public,5163,5722,21610565,15433,21610565,3527,4267,12662667,11541,12662667,1595,1887,33190194,4977,33190194,1410,1836,23577797,5031,23577797,696,1020,18572934,2560,18572934
00131500,"UNIVERSITY OF CALIFORNIA, LOS ANGELES",CA,900959000,Public,2075,2193,6974602,5331,6974602,3538,3831,14649867,9866,14649867,3250,3728,70328036,8602,70328036,1531,1709,30188975,4528,30188975,1960,2609,58062066,5484,58062066
00131600,"UNIVERSITY OF CALIFORNIA, RIVERSIDE",CA,925210209,Public,6932,8153,29095751,20202,29095751,5399,6371,17249316,15835,17249316,829,945,18465704,2425,18465704,1018,1115,16275024,2959,16275024,449,510,9363105,1304,9363105
00131700,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,920930013,Public,7400,8429,31863112,22215,31863112,5086,6022,15727189,15928,15727189,972,1263,21991139,3113,21991139,1150,1373,22253603,3811,22253603,457,636,9021407,1519,9021407
00131900,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,941430402,Public,-,-, -,-, -,-,-, -,-, -,1240,1732,47503416,5704,47503416,-,-, -,-, -,665,970,22915080,2903,22915080
00132000,"UNIVERSITY OF CALIFORNIA, SANTA BARBARA",CA,931062030,Public,3447,4037,13780221,9927,13780221,2755,3233,10037826,8279,10037826,266,290,3763670,718,3763670,990,1212,19106831,3114,19106831,78,106,1408968,264,1408968
00132100,"UNIVERSITY OF CALIFORNIA, SANTA CRUZ",CA,950640001,Public,3627,3889,15259082,9834,15259082,2974,3198,9744785,8163,9744785,185,192,2622995,467,2622995,898,927,17134436,2562,17134436,38,49,622176,102,622176
00132200,UNIVERSITY OF REDLANDS,CA,923730999,Private-Nonprofit,1386,1480,6509422,2718,6509422,1526,1613,5879365,2923,5879365,1220,1263,19381232,2631,19381232,239,258,4724229,436,4724229,131,159,2904713,338,2904713
00132500,UNIVERSITY OF SAN FRANCISCO,CA,941171080,Private-Nonprofit,2334,2374,10458682,4246,10458682,2238,2302,7179912,4130,7179912,2031,2207,37295213,3887,37295213,587,718,16286536,1216,16286536,1507,2281,45626851,3593,45626851
00132600,SANTA CLARA UNIVERSITY,CA,950534956,Private-Nonprofit,758,777,3127166,2162,3127166,1124,1249,4666657,3564,4666657,981,1029,18301450,2203,18301450,195,207,6269654,533,6269654,605,814,22174480,1519,22174480
00132800,UNIVERSITY OF SOUTHERN CALIFORNIA,CA,900890001,Private-Nonprofit,3933,6984,16459636,7147,16459636,3493,6187,10098016,6361,10098016,11183,23036,262020962,23277,262020962,1336,2128,41924511,2403,41924511,7701,15201,264755762,15358,264755762
00132900,UNIVERSITY OF THE PACIFIC,CA,952110197,Private-Nonprofit,1285,1405,5710552,2546,5710552,1186,1292,3946412,2346,3946412,1801,2591,52315184,4750,52315184,504,565,12129131,1000,12129131,1496,2296,74607839,4103,74607839
00133400,VENTURA COLLEGE,CA,930033872,Public,90,93,309262,178,309262,75,77,308463,147,308463,-,-, -,-, -,1,1,16832,2,16832,-,-, -,-, -
00133500,VICTOR VALLEY COMMUNITY COLLEGE,CA,923955850,Public,9,9,25250,18,25250,8,8,37000,16,37000,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00133800,WEST VALLEY COLLEGE,CA,950705697,Public,27,29,71787,81,71787,21,24,87956,65,87956,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00133900,CORBAN UNIVERSITY,OR,973179392,Private-Nonprofit,437,451,1868268,833,1868268,472,490,1630782,913,1630782,91,94,1262407,193,1262407,94,107,1592824,175,1592824,5,6,61539,14,61539
00134100,WESTMONT COLLEGE,CA,931081099,Private-Nonprofit,506,518,2154976,975,2154976,576,602,1779634,1131,1779634,-,-, -,-, -,167,172,3699777,319,3699777,-,-, -,-, -
00134200,WHITTIER COLLEGE,CA,906084413,Private-Nonprofit,689,693,3064925,1324,3064925,708,715,2318629,1362,2318629,34,37,555437,70,555437,159,170,2840605,327,2840605,1,1,3046,2,3046
00134300,WOODBURY UNIVERSITY,CA,915041052,Private-Nonprofit,595,623,2781895,1148,2781895,551,591,2257110,1091,2257110,70,91,1528300,208,1528300,246,260,4638902,485,4638902,39,46,597651,104,597651
00134400,YUBA COLLEGE,CA,959017699,Public,33,33,123450,61,123450,28,28,122241,53,122241,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00134500,ADAMS STATE UNIVERSITY,CO,811022373,Public,615,638,2315532,1167,2315532,610,663,2347597,1225,2347597,870,893,12924749,2141,12924749,118,122,1380102,233,1380102,51,58,640873,133,640873
00134600,ARAPAHOE COMMUNITY COLLEGE,CO,801609002,Public,1321,1321,3844102,2195,3844102,1389,1389,5930551,2310,5930551,-,-, -,-, -,5,5,28186,9,28186,-,-, -,-, -
00134700,COLORADO COLLEGE,CO,809033294,Private-Nonprofit,353,354,1344043,673,1344043,411,412,1574100,776,1574100,15,15,148356,28,148356,41,43,1150223,76,1150223,-,-, -,-, -
00134800,COLORADO SCHOOL OF MINES,CO,804011887,Public,1341,1432,5649716,2592,5649716,1758,1828,7260256,3399,7260256,242,254,4067887,422,4067887,620,698,15079662,1275,15079662,58,76,1365925,125,1365925
00134900,UNIVERSITY OF NORTHERN COLORADO,CO,806390001,Public,2581,2653,9722171,4563,9722171,2937,3130,12121891,5462,12121891,1435,1720,20197402,2684,20197402,942,1022,11939356,1824,11939356,639,833,4310704,1321,4310704
00135000,COLORADO STATE UNIVERSITY,CO,805230100,Public,5822,6385,23874643,10994,23874643,6854,7389,29147468,13023,29147468,1787,2256,38172051,3867,38172051,2200,2520,43857089,4361,43857089,690,935,11493214,1573,11493214
00135200,DENVER SEMINARY,CO,801202192,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,246,298,3286682,475,3286682,-,-, -,-, -,7,7,69416,8,69416
00135300,FORT LEWIS COLLEGE,CO,813013999,Public,839,898,3051960,1537,3051960,804,856,3103845,1515,3103845,25,29,318962,53,318962,248,264,2908403,460,2908403,-,-, -,-, -
00135400,ILIFF SCHOOL OF THEOLOGY,CO,802104798,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,84,89,1581477,229,1581477,-,-, -,-, -,9,11,308074,35,308074
00135500,LAMAR COMMUNITY COLLEGE,CO,810523999,Public,88,88,273213,175,273213,100,100,362707,202,362707,-,-, -,-, -,15,15,146997,29,146997,-,-, -,-, -
00135800,COLORADO MESA UNIVERSITY,CO,815013122,Public,2670,2821,9407201,4606,9407201,3145,3317,12843692,5493,12843692,95,115,1582572,183,1582572,885,969,10424931,1688,10424931,51,82,1085030,110,1085030
00135900,COLORADO NORTHWESTERN COMMUNITY COLLEGE,CO,816483598,Public,184,184,615256,346,615256,200,200,904818,381,904818,-,-, -,-, -,13,13,130900,27,130900,-,-, -,-, -
00136000,METROPOLITAN STATE UNIVERSITY OF DENVER,CO,802043362,Public,5525,6236,20023706,9596,20023706,5487,6122,25731568,9521,25731568,684,830,10104147,1275,10104147,179,190,2562611,323,2562611,29,32,289853,56,289853
00136100,NORTHEASTERN JUNIOR COLLEGE,CO,807512399,Public,286,290,910953,521,910953,304,311,1068967,553,1068967,-,-, -,-, -,33,34,270794,62,270794,-,-, -,-, -
00136200,OTERO COLLEGE,CO,810503346,Public,207,212,654393,710,654393,192,221,739820,740,739820,-,-, -,-, -,9,9,63201,26,63201,-,-, -,-, -
00136300,REGIS UNIVERSITY,CO,802211099,Private-Nonprofit,1154,1408,5359329,2493,5359329,1196,1442,6301439,2568,6301439,1546,2107,32912313,4357,32912313,286,304,5405602,555,5405602,377,546,9913886,1142,9913886
00136500,COLORADO STATE UNIVERSITY-PUEBLO,CO,810014901,Public,1385,1427,5516576,2525,5516576,1291,1374,5329378,2458,5329378,196,236,3026177,447,3026177,155,183,2220741,304,2220741,22,28,221857,38,221857
00136800,TRINIDAD STATE COLLEGE,CO,810822396,Public,190,190,655199,398,655199,171,171,641205,374,641205,-,-, -,-, -,11,11,83699,20,83699,-,-, -,-, -
