ope_id,school,state,zip_code,school_type,dl_subsidized_recipients,dl_subsidized_number_of_loans_originated,dl_subsidized_dollar_amount_of_loans_originated,dl_subsidized_number_of_disbursements,dl_subsidized_dollar_amount_of_disbursements,dl_unsubsidized_undergraduate_recipients,dl_unsubsidized_undergraduate_number_of_loans_originated,dl_unsubsidized_undergraduate_dollar_amount_of_loans_originated,dl_unsubsidized_undergraduate_number_of_disbursements,dl_unsubsidized_undergraduate_dollar_amount_of_disbursements,dl_unsubsidized_graduate_recipients,dl_unsubsidized_graduate_number_of_loans_originated,dl_unsubsidized_graduate_dollar_amount_of_loans_originated,dl_unsubsidized_graduate_number_of_disbursements,dl_unsubsidized_graduate_dollar_amount_of_disbursements,dl_parent_plus_recipients,dl_parent_plus_number_of_loans_originated,dl_parent_plus_dollar_amount_of_loans_originated,dl_parent_plus_number_of_disbursements,dl_parent_plus_dollar_amount_of_disbursements,dl_grad_plus_recipients,dl_grad_plus_number_of_loans_originated,dl_grad_plus_dollar_amount_of_loans_originated,dl_grad_plus_number_of_disbursements,dl_grad_plus_dollar_amount_of_disbursements
119900,FOOTHILL COLLEGE,CA,940224597,Public,368,383,1136043,858,1136043,335,350,1417398,794,1417398,,,,,,,,,,,,,,,
120000,FULLER THEOLOGICAL SEMINARY,CA,911820002,Private-Nonprofit,,,,,,7,7,55538,20,55538,498,503,7846999,1493,7846999,,,,,,104,104,1774309,347,1774309
120100,FULLERTON COLLEGE,CA,928322095,Public,411,418,1289385,751,1289385,354,358,1608482,634,1608482,,,,,,,,,,,,,,,
120200,GAVILAN COLLEGE,CA,950209599,Public,9,9,38263,18,38263,6,6,16700,12,16700,,,,,,1,1,17551,2,17551,,,,,
120300,GLENDALE COMMUNITY COLLEGE,CA,912082894,Public,338,346,1275197,596,1275197,269,284,1261962,475,1261962,,,,,,4,4,71791,7,71791,,,,,
120500,GOLDEN GATE UNIVERSITY,CA,941052967,Private-Nonprofit,171,194,661750,300,661750,171,199,1058577,310,1058577,509,625,10940105,1147,10940105,,,,,,204,250,7081775,592,7081775
120600,GOLDEN WEST COLLEGE,CA,926472748,Public,186,218,562387,277,562387,153,183,577145,225,577145,,,,,,6,8,65949,11,65949,,,,,
120700,GRADUATE THEOLOGICAL UNION,CA,947091212,Private-Nonprofit,,,,,,,,,,,26,27,418762,50,418762,,,,,,11,12,152595,21,152595
120800,GROSSMONT COLLEGE,CA,920201799,Public,153,153,484693,308,484693,98,98,441344,197,441344,,,,,,,,,,,,,,,
120900,HARTNELL COMMUNITY COLLEGE,CA,939011697,Public,24,25,87614,48,87614,22,24,89962,46,89962,,,,,,,,,,,,,,,
121200,HUMPHREYS UNIVERSITY,CA,952073896,Private-Nonprofit,134,173,521447,753,521447,127,156,644222,671,644222,142,180,2452328,888,2452328,3,3,34845,16,34845,9,11,130258,50,130258
121500,LA SIERRA UNIVERSITY,CA,925053332,Private-Nonprofit,711,761,2945498,2001,2945498,734,797,2408354,2109,2408354,190,273,2908468,509,2908468,178,218,2767454,528,2767454,77,125,1034797,214,1034797
121600,UNIVERSITY OF LA VERNE,CA,917504443,Private-Nonprofit,1863,1912,7846359,3333,7846359,1695,1790,6731627,3135,6731627,1554,1728,26841616,2888,26841616,378,408,7043528,743,7043528,629,876,12584616,1356,12584616
121700,LASSEN COLLEGE,CA,961303000,Public,35,35,101393,122,101393,36,36,125542,126,125542,,,,,,8,8,74022,30,74022,,,,,
121800,LOMA LINDA UNIVERSITY,CA,923500001,Private-Nonprofit,681,741,3339517,1893,3339517,680,752,3584105,1912,3584105,1835,2373,67590067,5780,67590067,70,77,1981411,213,1981411,1362,1871,65768154,4505,65768154
121900,LONG BEACH CITY COLLEGE,CA,908081780,Public,550,558,1897018,1024,1897018,531,544,2445573,1002,2445573,,,,,,,,,,,,,,,
122000,MASTER'S UNIVERSITY AND SEMINARY (THE),CA,913211200,Private-Nonprofit,559,559,2319972,1175,2319972,635,635,2354183,1306,2354183,49,49,701331,103,701331,104,104,2422377,195,2422377,,,,,
122300,LOS ANGELES CITY COLLEGE,CA,900293588,Public,606,653,2207657,1257,2207657,586,630,2843183,1210,2843183,,,,,,6,6,60611,11,60611,,,,,
122400,LOS ANGELES HARBOR COLLEGE,CA,907442397,Public,53,53,175616,98,175616,45,47,197547,87,197547,,,,,,,,,,,,,,,
122600,LOS ANGELES PIERCE COLLEGE,CA,913710001,Public,476,492,1737257,932,1737257,464,483,2158260,911,2158260,,,,,,3,3,48240,6,48240,,,,,
122700,LOS ANGELES TRADE-TECHNICAL COLLEGE,CA,900154181,Public,189,191,657045,359,657045,169,175,748531,328,748531,,,,,,2,2,24000,4,24000,,,,,
122800,LOS ANGELES VALLEY COLLEGE,CA,914014096,Public,253,260,888401,486,888401,237,245,1018731,449,1018731,,,,,,,,,,,,,,,
122900,SOUTHERN CALIFORNIA UNIVERSITY OF HEALTH SCIENCES,CA,906044051,Private-Nonprofit,104,148,389350,199,389350,96,143,571716,190,571716,1135,3073,37630337,4458,37630337,,,,,,570,1028,14509673,1348,14509673
123000,MARSHALL B. KETCHUM UNIVERSITY,CA,928311699,Private-Nonprofit,,,,,,,,,,,388,530,17545866,1715,17545866,,,,,,331,548,13489661,1496,13489661
123200,AMERICAN RIVER COLLEGE,CA,958414286,Public,926,946,3026436,1681,3026436,843,876,3638803,1541,3638803,,,,,,,,,,,,,,,
123300,SACRAMENTO CITY COLLEGE,CA,958221386,Public,927,949,3029175,1702,3029175,834,865,3408162,1539,3408162,,,,,,,,,,,,,,,
123600,MENLO COLLEGE,CA,940274301,Private-Nonprofit,282,284,1207161,510,1207161,282,289,854812,524,854812,,,,,,86,112,2014851,163,2014851,,,,,
123700,MERCED COLLEGE,CA,953482898,Public,62,66,193750,128,193750,50,54,174370,105,174370,,,,,,,,,,,,,,,
123900,MIRACOSTA COLLEGE,CA,920563899,Public,296,314,998486,922,998486,271,296,1279906,858,1279906,,,,,,,,,,,,,,,
124000,MODESTO JUNIOR COLLEGE,CA,953505800,Public,46,46,137549,145,137549,42,42,150865,132,150865,,,,,,,,,,,,,,,
124200,MONTEREY PENINSULA COLLEGE,CA,939404799,Public,89,89,317510,285,317510,81,81,365982,264,365982,,,,,,5,5,136800,20,136800,,,,,
124300,MOUNT SAINT MARY'S UNIVERSITY,CA,900491599,Private-Nonprofit,1204,1222,5003098,2297,5003098,1090,1129,4023129,2109,4023129,428,443,8010066,1108,8010066,306,343,5455940,628,5455940,235,346,7359204,700,7359204
124500,MOUNT SAN ANTONIO COLLEGE,CA,917891399,Public,265,265,900767,851,900767,242,242,975984,768,975984,,,,,,8,8,86171,27,86171,,,,,
124600,MT. SAN JACINTO COLLEGE,CA,925832399,Public,112,117,394748,218,394748,94,100,421617,187,421617,,,,,,,,,,,,,,,
124700,NAPA VALLEY COLLEGE,CA,945586236,Public,24,24,75002,48,75002,21,21,83474,42,83474,,,,,,,,,,,,,,,
124900,OCCIDENTAL COLLEGE,CA,900413314,Private-Nonprofit,583,584,2493879,1111,2493879,651,652,2206892,1244,2206892,,,,,,102,110,2968220,197,2968220,,,,,
125000,ORANGE COAST COLLEGE,CA,926285005,Public,268,302,902095,413,902095,243,282,1027325,393,1027325,,,,,,25,25,386123,47,386123,,,,,
125100,OTIS COLLEGE OF ART AND DESIGN,CA,900453505,Private-Nonprofit,508,508,2225434,969,2225434,485,491,1690787,937,1690787,21,21,406670,39,406670,272,275,8606231,509,8606231,8,8,169616,15,169616
125200,HOPE INTERNATIONAL UNIVERSITY,CA,928313104,Private-Nonprofit,259,274,1082389,485,1082389,253,266,904833,471,904833,290,355,5432531,664,5432531,66,68,1235777,125,1235777,33,36,732205,82,732205
125300,FRESNO PACIFIC UNIVERSITY,CA,937024798,Private-Nonprofit,1088,1368,5463958,2502,5463958,935,1156,5411552,2128,5411552,477,738,10251722,1408,10251722,43,51,633888,94,633888,27,37,303465,60,303465
125500,PACIFIC OAKS COLLEGE,CA,911030000,Private-Nonprofit,334,447,1634400,785,1634400,325,428,2260761,742,2260761,627,817,14349288,1484,14349288,,,,,,113,135,2706432,263,2706432
125600,PACIFIC SCHOOL OF RELIGION,CA,947091323,Private-Nonprofit,,,,,,,,,,,46,52,785793,86,785793,,,,,,9,16,340035,29,340035
125800,PACIFIC UNION COLLEGE,CA,945089797,Private-Nonprofit,445,445,1877624,1137,1877624,522,522,2374931,1334,2374931,4,4,55913,7,55913,63,63,998732,163,998732,,,,,
126000,PALOMAR COLLEGE,CA,920691486,Public,151,153,520749,284,520749,110,113,499407,211,499407,,,,,,,,,,,,,,,
126100,PASADENA CITY COLLEGE,CA,911062003,Public,156,158,566402,304,566402,130,138,556832,265,556832,,,,,,3,3,33909,6,33909,,,,,
126200,POINT LOMA NAZARENE UNIVERSITY,CA,921062899,Private-Nonprofit,1360,1629,6324821,2724,6324821,1585,1818,6782070,3063,6782070,733,1224,14139117,1695,14139117,408,459,10634721,785,10634721,90,153,2212378,217,2212378
126600,LANEY COLLEGE,CA,946074893,Public,84,92,274000,272,274000,80,87,349333,258,349333,,,,,,,,,,,,,,,
126700,MERRITT COLLEGE,CA,946193196,Public,29,30,97625,86,97625,31,32,149500,87,149500,,,,,,,,,,,,,,,
126800,PORTERVILLE COLLEGE,CA,932576059,Public,4,4,13250,8,13250,,,,,,,,,,,,,,,,,,,,
126900,RIO HONDO COMMUNITY COLLEGE,CA,906011699,Public,85,90,265875,296,265875,80,83,351188,262,351188,,,,,,,,,,,,,,,
127000,RIVERSIDE CITY COLLEGE,CA,925061299,Public,206,207,620379,383,620379,178,178,658725,337,658725,,,,,,,,,,,,,,,
127200,SAN BERNARDINO VALLEY COLLEGE,CA,924102798,Public,28,28,71431,40,71431,28,28,111203,40,111203,,,,,,,,,,,,,,,
127300,SAN DIEGO CITY COLLEGE,CA,921014787,Public,203,222,617893,424,617893,96,108,425470,211,425470,,,,,,5,5,94729,9,94729,,,,,
127500,SAN DIEGO MESA COLLEGE,CA,921114996,Public,435,445,1391036,816,1391036,58,66,237894,127,237894,,,,,,16,17,204100,33,204100,,,,,
127800,SAN FRANCISCO CONSERVATORY OF MUSIC,CA,941026011,Private-Nonprofit,67,67,299222,128,299222,72,75,249093,146,249093,83,84,1613808,163,1613808,38,38,1253281,70,1253281,46,48,1100805,95,1100805
128000,SAN JOAQUIN DELTA COLLEGE,CA,952076370,Public,165,190,455213,495,455213,158,185,611906,473,611906,,,,,,,,,,,,,,,
128100,WILLIAM JESSUP UNIVERSITY,CA,957653784,Private-Nonprofit,514,560,1907189,974,1907189,494,509,1983322,895,1983322,172,177,2803458,400,2803458,86,94,1511965,154,1511965,19,21,189206,27,189206
128200,SAN JOSE CITY COLLEGE,CA,951282797,Public,65,67,209419,125,209419,50,54,209805,100,209805,,,,,,,,,,,,,,,
128400,SANTA ANA COLLEGE,CA,927063398,Public,201,207,580333,618,580333,177,189,713850,571,713850,,,,,,,,,,,,,,,
128500,SANTA BARBARA CITY COLLEGE,CA,931092394,Public,403,408,1377157,727,1377157,415,428,1809218,765,1809218,,,,,,61,63,923122,111,923122,,,,,
128600,SANTA MONICA COLLEGE,CA,904051644,Public,539,559,1864866,1013,1864866,511,534,2218629,957,2218629,,,,,,35,38,577023,72,577023,,,,,
128700,SANTA ROSA JUNIOR COLLEGE,CA,954014395,Public,89,89,321046,168,321046,72,72,283237,135,283237,,,,,,,,,,,,,,,
128800,CLAREMONT SCHOOL OF THEOLOGY,CA,900240000,Private-Nonprofit,,,,,,,,,,,39,40,597862,63,597862,,,,,,12,12,285937,24,285937
128900,SHASTA COLLEGE,CA,960497692,Public,336,352,1072511,646,1072511,327,351,1229622,641,1229622,,,,,,,,,,,,,,,
129000,SIERRA COLLEGE,CA,956773397,Public,338,340,1191296,612,1191296,307,314,1221003,565,1221003,,,,,,6,6,110500,11,110500,,,,,
129100,SIMPSON UNIVERSITY,CA,960038606,Private-Nonprofit,405,458,1783262,791,1736460,408,464,1825887,804,1758177,53,60,1057244,143,1002580,57,58,959106,98,959106,7,9,176473,24,176473
129200,SOLANO COMMUNITY COLLEGE,CA,945343197,Public,140,143,482945,264,482945,141,153,696407,285,696407,,,,,,,,,,,,,,,
129300,VANGUARD UNIVERSITY OF SOUTHERN CALIFORNIA,CA,926266597,Private-Nonprofit,1010,1028,4051974,1913,4051974,1064,1111,3635162,2079,3635162,142,142,2244060,330,2244060,242,245,4402264,448,4402264,10,11,208611,22,208611
129400,SOUTHWESTERN COMMUNITY COLLEGE DISTRICT,CA,919107299,Public,898,898,2645566,1500,2645566,802,802,2999297,1319,2999297,,,,,,,,,,,,,,,
129500,SOUTHWESTERN LAW SCHOOL,CA,900101106,Private-Nonprofit,,,,,,,,,,,624,796,15138578,1919,15138578,,,,,,685,1243,32326075,2909,32326075
129600,DOMINICAN SCHOOL OF PHILOSOPHY AND THEOLOGY,CA,947081295,Private-Nonprofit,,,,,,,,,,,4,4,39926,6,39926,,,,,,,,,,
130200,SAINT MARY'S COLLEGE OF CALIFORNIA,CA,945752744,Private-Nonprofit,701,709,3101846,1342,3101846,764,771,2792495,1466,2792495,314,361,6282280,841,6282280,283,306,8562988,524,8562988,105,130,2384639,279,2384639
130500,STANFORD UNIVERSITY,CA,943052004,Private-Nonprofit,196,212,731241,498,731241,432,452,2177508,1208,2177508,808,853,16054799,2157,16054799,162,173,6170542,476,6170542,524,637,23196490,1603,23196490
130700,FRESNO CITY COLLEGE,CA,937410002,Public,73,76,191634,139,191634,15,15,39254,28,39254,,,,,,1,1,10000,2,10000,,,,,
130800,REEDLEY COLLEGE,CA,936542099,Public,44,44,141674,90,141674,29,30,88264,59,88264,,,,,,4,4,79268,9,79268,,,,,
130900,TAFT COLLEGE,CA,932682317,Public,21,21,81100,42,81100,18,18,87728,36,87728,,,,,,,,,,,,,,,
131200,"UNIVERSITY OF CALIFORNIA, BERKELEY",CA,947201520,Public,4970,6362,20199750,10918,20199750,4034,4948,15892033,8824,15892033,2213,2828,44812329,4862,44812329,1462,1652,39301215,3061,39301215,1415,2341,50617526,4059,50617526
131300,"UNIVERSITY OF CALIFORNIA, DAVIS",CA,956168558,Public,6119,6486,25100316,18023,25100316,4143,4258,15039026,11953,15039026,1518,1719,40832229,4946,40832229,2142,2229,43523694,6357,43523694,750,885,18084355,2176,18084355
131400,"UNIVERSITY OF CALIFORNIA, IRVINE",CA,926970001,Public,5393,6075,22122841,16376,22122841,4029,5073,14265983,13914,14265983,1654,1994,35373124,5309,35373124,1975,2585,42809067,7104,42809067,774,1254,21001301,3100,21001301
131500,"UNIVERSITY OF CALIFORNIA, LOS ANGELES",CA,900959000,Public,5412,5911,22910236,15577,22910236,4868,5607,18493263,14716,18493263,3381,3998,71017928,9109,71017928,2090,2376,45375697,6280,45375697,2064,2933,71063368,6238,71063368
131600,"UNIVERSITY OF CALIFORNIA, RIVERSIDE",CA,925210209,Public,6680,8015,27599338,19660,27599338,5653,6759,18351883,16792,18351883,659,734,14599398,2063,14599398,1313,1444,24313508,3918,24313508,379,419,8393350,1158,8393350
131700,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,920930013,Public,7218,8392,29660658,21920,29660658,4273,4965,14020908,12948,14020908,1053,1414,23235184,3340,23235184,1500,1828,37574704,4997,37574704,548,808,12364118,1904,12364118
131900,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,941430402,Public,,,,,,1,1,7500,3,7500,1061,1469,37822752,4790,37822752,,,,,,540,808,16955845,2281,16955845
132000,"UNIVERSITY OF CALIFORNIA, SANTA BARBARA",CA,931062030,Public,3884,4976,13953348,10982,13953348,3318,4146,11880564,9976,11880564,257,334,3459078,637,3459078,1176,1427,23401599,3712,23401599,85,111,1586552,282,1586552
132100,"UNIVERSITY OF CALIFORNIA, SANTA CRUZ",CA,950640001,Public,4545,5004,18911639,12863,18911639,3772,4116,12539799,10837,12539799,166,186,2559848,456,2559848,1251,1310,25607472,3609,25607472,37,41,551922,109,551922
132200,UNIVERSITY OF REDLANDS,CA,923730999,Private-Nonprofit,1060,1106,4839234,2057,4839234,1182,1221,4232105,2257,4232105,793,833,13058598,1738,13058598,234,254,4940030,430,4940030,167,190,3581133,352,3581133
132500,UNIVERSITY OF SAN FRANCISCO,CA,941171080,Private-Nonprofit,2510,2537,10696818,4559,10696818,2511,2575,7961642,4634,7961642,1744,1978,33632194,3400,33632194,735,931,23116151,1595,23116151,1325,2091,40097006,3204,40097006
132600,SANTA CLARA UNIVERSITY,CA,950534956,Private-Nonprofit,935,963,3971343,2738,3971343,1306,1363,5211972,3884,5211972,889,943,16808832,2031,16808832,253,290,10207058,750,10207058,580,811,23205096,1482,23205096
132800,UNIVERSITY OF SOUTHERN CALIFORNIA,CA,900890001,Private-Nonprofit,4612,8334,19880095,8515,19880095,4065,7374,11219936,7556,11219936,9994,20840,240192618,21037,240192618,1721,3102,64192836,3175,64192836,6868,14263,271930335,14434,271930335
132900,UNIVERSITY OF THE PACIFIC,CA,952110197,Private-Nonprofit,1184,1293,5082612,2244,5082612,1120,1220,3747854,2160,3747854,1971,2828,56826817,5081,56826817,454,549,11357559,946,11357559,1595,2656,83577948,4598,83577948
133400,VENTURA COLLEGE,CA,930033872,Public,118,125,406077,229,406077,97,102,382153,189,382153,,,,,,,,,,,,,,,
133500,VICTOR VALLEY COMMUNITY COLLEGE,CA,923955850,Public,63,63,210515,117,210515,55,55,175855,104,175855,,,,,,,,,,,,,,,
133800,WEST VALLEY COLLEGE,CA,950705697,Public,18,18,51000,52,51000,10,11,37069,26,37069,,,,,,,,,,,,,,,
133900,CORBAN UNIVERSITY,OR,973179392,Private-Nonprofit,308,355,1291682,641,1291682,322,352,1143579,636,1143579,70,79,1036898,154,1036898,66,79,1189485,130,1189485,12,13,233131,34,233131
134100,WESTMONT COLLEGE,CA,931081099,Private-Nonprofit,484,501,2101325,943,2101325,558,575,2003213,1092,2003213,,,,,,149,153,3439354,284,3439354,,,,,
134200,WHITTIER COLLEGE,CA,906084413,Private-Nonprofit,462,470,1936850,857,1936850,507,518,1601751,946,1601751,28,31,414953,51,414953,137,143,2798400,276,2798400,2,2,19751,6,19751
134300,WOODBURY UNIVERSITY,CA,915041052,Private-Nonprofit,502,522,2336133,958,2336133,484,520,1994252,969,1994252,42,61,908100,119,908100,231,259,4942563,473,4942563,24,42,449802,79,449802
134400,YUBA COLLEGE,CA,959017699,Public,38,39,142200,72,142200,33,33,150649,60,150649,,,,,,,,,,,,,,,
134500,ADAMS STATE UNIVERSITY,CO,811022373,Public,534,558,1995325,1024,1995325,524,553,1945364,1022,1945364,809,815,13105166,1992,13105166,103,108,1350776,210,1350776,68,71,1076288,171,1076288
134600,ARAPAHOE COMMUNITY COLLEGE,CO,801609002,Public,1206,1214,3401933,1977,3401933,1262,1268,5233677,2054,5233677,,,,,,13,14,110905,28,110905,,,,,
134700,COLORADO COLLEGE,CO,809033294,Private-Nonprofit,334,334,1326256,652,1326256,458,459,1927896,891,1927896,13,13,183947,30,183947,53,57,1505949,93,1505949,,,,,
134800,COLORADO SCHOOL OF MINES,CO,804011887,Public,1266,1342,5287234,2423,5287234,1700,1785,7017808,3299,7017808,231,257,3608003,374,3608003,632,702,16870561,1271,16870561,65,76,1413670,122,1413670
134900,UNIVERSITY OF NORTHERN COLORADO,CO,806390001,Public,1848,1926,6943225,3305,6943225,2398,2571,10582974,4540,10582974,1147,1329,16159762,2116,16159762,872,979,12307596,1701,12307596,600,796,4933709,1224,4933709
135000,COLORADO STATE UNIVERSITY,CO,805230100,Public,5764,6182,23222315,10817,23222315,6908,7354,28853939,13259,28853939,1671,2121,35911912,3557,35911912,2254,2639,50250859,4679,50250859,497,723,10808351,1237,10808351
135200,DENVER SEMINARY,CO,801202192,Private-Nonprofit,,,,,,,,,,,213,234,2773547,418,2773547,,,,,,5,6,82909,9,82909
135300,FORT LEWIS COLLEGE,CO,813013999,Public,759,813,2753400,1338,2753400,753,826,2887088,1398,2887088,26,30,352368,45,352368,237,259,3163122,432,3163122,1,1,3256,2,3256
135400,ILIFF SCHOOL OF THEOLOGY,CO,802104798,Private-Nonprofit,,,,,,,,,,,57,60,1028547,149,1028547,,,,,,9,11,165483,21,165483
135500,LAMAR COMMUNITY COLLEGE,CO,810523999,Public,63,63,190290,136,190290,67,67,221554,138,221554,,,,,,8,8,78778,18,78778,,,,,
135800,COLORADO MESA UNIVERSITY,CO,815013122,Public,2069,2225,6945031,3507,6945031,2565,2740,10561670,4486,10561670,163,189,2634476,311,2634476,819,903,10679728,1578,10679728,83,120,1575351,193,1575351
135900,COLORADO NORTHWESTERN COMMUNITY COLLEGE,CO,816483598,Public,172,172,570658,323,570658,169,169,728863,318,728863,,,,,,15,15,207671,30,207671,,,,,
136000,METROPOLITAN STATE UNIVERSITY OF DENVER,CO,802043362,Public,4148,4431,15195396,6915,15195396,4560,4881,22200188,7707,22200188,702,796,10659166,1277,10659166,171,192,2374628,311,2374628,42,57,344279,82,344279
136100,NORTHEASTERN JUNIOR COLLEGE,CO,807512399,Public,258,271,842209,494,842209,261,267,916351,487,916351,,,,,,23,25,178263,46,178263,,,,,
136200,OTERO COLLEGE,CO,810503346,Public,148,148,482207,262,482207,142,142,530700,267,530700,,,,,,6,6,30625,12,30625,,,,,
136300,REGIS UNIVERSITY,CO,802211099,Private-Nonprofit,927,1145,4300146,1986,4300146,930,1136,4926674,1996,4926674,1032,1372,23012183,2922,23012183,211,240,4283976,436,4283976,406,613,12041451,1218,12041451
136500,COLORADO STATE UNIVERSITY-PUEBLO,CO,810014901,Public,1037,1096,3923286,1790,3923286,1058,1121,4639769,1870,4639769,210,254,3124823,380,3124823,97,106,1294331,188,1294331,18,21,159552,30,159552
136800,TRINIDAD STATE COLLEGE,CO,810822396,Public,212,213,633514,388,633514,211,212,861521,384,861521,,,,,,6,7,54200,14,54200,,,,,
137000,UNIVERSITY OF COLORADO BOULDER,CO,803090017,Public,5323,5625,21707517,10052,21707517,6938,7228,27203088,13279,27203088,1378,1572,23509543,2756,23509543,1851,2238,56093579,3757,56093579,544,732,11801651,1195,11801651
137100,UNIVERSITY OF DENVER,CO,802082000,Private-Nonprofit,1301,1398,5220101,3748,5220101,1677,1801,6165713,4890,6165713,4309,4771,75786840,12285,75786840,420,612,11588749,1238,11588749,2124,3769,68229494,7272,68229494
137200,WESTERN COLORADO UNIVERSITY,CO,812310000,Public,437,454,1667045,804,1667045,561,592,2213589,1064,2213589,186,194,2811025,330,2811025,242,263,3292408,465,3292408,26,30,273334,40,273334
137400,ALBERTUS MAGNUS COLLEGE,CT,065111189,Private-Nonprofit,772,861,3167564,1904,3167564,807,919,3390672,2019,3390672,247,266,4302520,626,4302520,111,118,1707063,211,1707063,22,24,245052,50,245052
137800,CENTRAL CONNECTICUT STATE UNIVERSITY,CT,060502490,Public,3277,3375,13045782,6001,13045782,3548,3740,13371617,6639,13371617,697,774,10023331,1217,10023331,474,595,5987600,944,5987600,89,121,1726580,185,1726580
137900,CONNECTICUT COLLEGE,CT,063204196,Private-Nonprofit,562,562,2456552,1127,2456552,584,584,1843724,1170,1843724,,,,,,104,112,3185362,226,3185362,,,,,
138000,WESTERN CONNECTICUT STATE UNIVERSITY,CT,068106826,Public,1542,1563,6150318,2816,6150318,1690,1699,6498154,3135,6498154,247,270,3690841,456,3690841,317,382,4188759,607,4188759,18,20,142333,27,142333
138500,FAIRFIELD UNIVERSITY,CT,068245171,Private-Nonprofit,1163,1163,5133675,2279,5133675,1762,1791,7041154,3525,7041154,502,507,8147819,910,8147819,343,393,11325048,664,11325048,94,103,2039208,192,2039208
138700,HARTFORD INTERNATIONAL UNIVERSITY FOR RELIGION AND PEACE,CT,061052279,Private-Nonprofit,,,,,,,,,,,20,20,255388,35,255388,,,,,,2,2,34721,3,34721
138900,HOLY APOSTLES COLLEGE & SEMINARY,CT,064162027,Private-Nonprofit,56,56,167187,108,167187,27,27,74164,47,74164,68,68,340554,126,340554,,,,,,,,,,
139300,MITCHELL COLLEGE,CT,063204498,Private-Nonprofit,290,293,1190897,556,1190897,323,353,1096112,676,1096112,,,,,,108,134,2052146,265,2052146,,,,,
139700,UNIVERSITY OF NEW HAVEN,CT,065161999,Private-Nonprofit,2698,2766,11287678,5100,11287678,3184,3473,10585616,6389,10585616,809,921,13751877,1454,13751877,969,989,25143877,1839,25143877,157,163,2315573,273,2315573
140100,POST UNIVERSITY,CT,067233240,Proprietary,20863,24885,67495726,73341,66932769,20867,24993,107477009,73928,106604842,939,1201,13936996,3615,13843029,105,120,1347617,296,1347617,22,29,326152,79,321722
140200,QUINNIPIAC UNIVERSITY,CT,065181908,Private-Nonprofit,2626,2678,11229658,5164,11229658,3405,3542,12263137,6868,12263137,1495,1829,38546130,3348,38546130,823,914,23658883,1723,23658883,649,1017,19481480,1551,19481480
140300,SACRED HEART UNIVERSITY,CT,068251000,Private-Nonprofit,2788,2842,11942074,5408,11942074,3729,3846,13628494,7351,13628494,1428,1783,24090136,3342,24090136,857,1112,25610217,1723,25610217,324,423,6935079,741,6935079
