port_id,port_security_enabled
9cfb2b85-b6a2-4eb9-b6a5-edeb4a695ef8,1
9d25c147-7c27-4324-b455-f6e5eb542022,1
9d2e63c7-ce0b-4fb2-8a44-20ef2267fab1,1
9d329fd1-b5b9-48a0-a3eb-f21d4b908150,1
9d3cc62e-cbb4-4a51-9da3-9689721421f2,1
9d57dfa5-85c9-47a9-9b2b-876e98fb971f,1
9d5c9296-85a7-4d02-8d44-3e8bd5824d5a,1
9d5ff427-3578-4192-bf9b-0d67bc702182,1
9d694d6e-ca8d-499d-955f-be475cfc9897,1
9da734c5-958e-4501-b800-fd363386f007,1
9db01bf1-fa4c-4dd9-a895-99c1517a5bc3,1
9dbe4dfc-b4de-48a7-92d7-97727a84ee8b,1
9dc09052-be76-448f-92ac-201beecc9ff6,1
9dd18d26-fa0d-4f68-ab93-db6a0be40271,1
9dd392c9-6474-41b4-9976-e887d75abf48,1
9ddcd961-191f-4fe3-a236-85be92dbbe9c,1
9defd471-fe35-4890-8448-0bd249b3ebb0,1
9df72a0e-8372-43b0-93b6-ebce8db4ec7e,1
9dfc28d4-ae02-4bac-a4e7-3dc378a8a84a,1
9e411997-e27f-41b7-b550-5c2d4bdf4fb8,1
9e5b32d7-e001-4887-ac01-f3e99118478f,1
9e621b11-cb2c-4903-8195-83f7b436176a,1
9e6bde70-fbae-4416-a213-82d1645f13d4,1
9e82e931-38ff-4418-9682-6c70b0109029,1
9e99ae8f-79d9-4703-aeb2-799ccaad0e68,1
9ea75e25-fc75-43af-a178-b768efbd3c7a,1
9ec2de3b-890c-491c-b671-787c45a727e8,1
9ecd8411-506e-4143-80ce-ee1ddee67163,1
9ecdd43c-20c5-4923-ab2d-42eb1bba8a01,1
9f14796a-5c9e-460f-8f05-348747b4991d,1
9f42f0fe-e239-4f6e-af57-9fe45d7236d3,1
9f5129b6-7fa4-4d08-8231-f16de4a9eb9f,1
9f5c8036-331b-43fd-bc41-458563694827,1
9f5fc21d-3925-48fb-b875-4e1e2baca3d0,1
9f8fa046-f653-4850-b836-0a6236b96085,1
9fb1769b-9dd3-4253-aa81-0c1295397a6d,1
9fb9d09e-fd27-4488-acbd-93c9957dda6f,1
a0139f1b-ef53-4203-b41c-89815568aa16,1
a0157cf9-9fa2-4412-a14b-213a5e7ba39e,1
a01faab5-cd72-423d-998b-e29c4e5c1d06,1
a03e7b6a-7104-4116-98eb-b4db19b0a712,1
a0410bb8-9ac3-4ad0-98a1-8362a0559470,1
a05568db-decc-4e68-b92d-e8a7c524925f,1
a06087e0-39b9-47aa-89d1-0faf567c96bc,1
a081ebfa-de0a-4b5c-ad26-17b402f90378,1
a091b595-3907-4963-97b8-c12dd3843607,1
a0bc49a5-e7d6-4266-93c5-814d3584d8ee,1
a0c4fc7b-bd5d-49b9-9841-4ce7f538a332,1
a0e74a4c-3cfb-4772-8067-0f1ad9eae7b1,1
a0f2d667-5677-4fb6-8202-0a91b926ade6,1
a115c083-e925-4382-b2bd-fe4910fd7606,1
a1189d80-908f-4883-a5c3-37bb0fc28c80,1
a124bd0c-7ed8-42dc-a669-098c51665a5d,1
a144a324-df5c-42a9-a4cc-ad7a7df15ad8,1
a148a124-1781-44b2-a104-23f8f1983189,1
a15dfca8-5fb4-4d63-bbbf-0a12dbe73c81,1
a1684f01-5421-410e-a045-0e2d7cf01849,1
a16e23a2-6cdb-4290-968a-6f55519b4476,1
a181c2b9-d86b-4b39-8222-60ea0f7598a7,1
a1949d87-a5a0-4c02-9961-52c5c4cbe739,1
a1acc1f4-ae3e-4eb0-8cb5-937179084bbc,1
a1ba4e8b-78bc-4c8b-b695-0df6ab1b0ca7,1
a1f6916b-354b-4ee6-97cf-c4a60712cc95,1
a2089ab3-bcfb-487d-be11-3bd1c9ed4f70,1
a21571d3-1b98-4f11-b19b-d160fe576deb,1
a21b17ab-fe68-4dfb-8503-07e80403e46d,1
a22358b3-254a-452f-8f8c-33fc5a6733d9,1
a25ff17d-6e16-45b1-be35-52ad0adba851,1
a276e1b1-c7d8-4ea5-a7b7-282f40ada614,1
a27f7911-b7d2-4679-b8d3-53dd4f2bef8e,1
a2926dd7-a24c-4aa6-8610-b208cfccc314,1
a299fddb-74d2-48f6-bd10-9d442e98135f,1
a29d6532-cdea-4d3f-91dc-a3b4d297e57b,1
a29e1263-330e-4c7d-998a-430faa528f4a,1
a29f4051-7d58-4e4a-97f9-68a98946c871,1
a2a3845a-dbbf-4f9a-99d0-79c08da60ff3,1
a2a52e93-c3ec-4f27-b7b7-075bd5a20dc6,1
a2bf5ee8-44b9-484f-b52f-55b8867acb65,1
a2c0cd6b-c983-44c8-9955-7cd4bec46139,0
a2c4a52f-3fc0-4380-ade8-af857d8109fa,1
a2d22cc7-0761-45fd-8404-ebb0154b5d89,1
a2de6235-0f91-44dc-8639-356c85d18045,1
a2f3b81c-bdbb-4c07-953b-6893a01807de,1
a30a8827-001a-4662-a4fe-ff3ad5ac919c,1
a30b4d58-3b7f-4fd0-8de8-2af333704296,1
a318db45-4617-45d2-afdd-c84050bd3324,1
a33593f8-10ac-4957-af13-24fada458454,1
a35ddd98-f29d-4bb4-a620-77f831e32adb,1
a3648501-84b8-4b2c-8e32-6cfb4cc35b98,1
a367958d-755a-4100-bdcb-42d48ce2966b,1
a37c3d53-e9d5-43ad-8ad5-44ac6698c0a8,1
a38140a8-6d4b-402d-a0fd-6101e6d8f764,1
a38a1a85-ba20-43dc-86c4-a80b2fe5dcbb,1
a3b7e170-90c6-4a1d-aa8d-ac3b7af3a882,1
a3bb77e7-f7ab-45d4-bc78-fbafea6d6610,1
a3d26b83-6307-437a-b1e3-0e9596278147,1
a3d95ae4-4af6-4dec-bf29-e2c24594de80,1
a3e66acc-575b-48e8-adee-4e850dba6e54,1
a3fb3160-de46-4317-8c0f-cbd275bf40da,1
a3fc8844-eaa1-40a3-9f23-b3358811458c,1
a44a8061-1836-4fef-a28f-f49b1b1a1b7f,1
a451d702-b4c5-4f89-aba3-1432a7eb6231,1
a461d76f-26c3-471f-a44e-535231d616b5,1
a48962f5-d723-4f94-95d9-14bc40d24207,1
a4a7e2bc-2a5a-4956-8f15-a2aff4ac541e,1
a4dcad65-0872-4162-a445-62d86f7a09a1,1
a4ea4473-211c-479c-a23e-1dfa8d46caba,1
a4ede28f-8685-4bc9-ab7b-304c4f46680b,1
a4f026ad-2c23-407e-9f20-80059945b8d3,1
a4fc1290-30f9-4ac3-9854-cfd067136e5c,1
a5007dd1-9c54-46db-9a7c-a94449afed73,0
a51bb964-daab-4a2d-9486-e3b25be29c49,1
a52bd692-0e0b-40b7-9a62-5073311b499b,1
a551139f-c06c-4cc4-84de-d51cd57ac07b,1
a56095cb-77cd-4075-b946-ac213f6efcf4,1
a563476a-aa67-478f-980e-008fcad1e254,1
a5813a15-d7f8-4d71-b95d-80cd72121e63,1
a5a127b2-d919-4664-95c0-89320cb3cc7a,1
a5a557d2-718c-4fd1-921e-4a67c07f7c48,1
a5aaf768-4097-4c92-afa8-a276ae6ca28a,1
a5c5b832-e240-4a8c-9626-39ff38106018,0
a5cabf04-78c8-43cf-a449-fa1cba60047f,1
a5dd5129-6246-46a8-b482-510e1231986c,1
a5f75565-8f8a-4dc4-a6f9-f39d0587871c,1
a64e98cd-f0e4-4e5b-8528-f5052c6fde57,1
a656342b-b4cf-483f-8934-3ed81489fc89,1
a656c359-f36e-41b1-aff1-2c69c4ce88be,1
a657dfc0-9a43-4f82-8c74-1be7e98070a6,1
a6658428-5738-4d52-bf4b-3382697c0edd,1
a671bca6-7742-4c8b-bc98-5a3ded279a9c,1
a677e62b-8326-4173-a6c7-a04d7cf611a2,1
a6849de5-9ff8-4a31-a064-5dc989e0c91e,1
a687b177-144e-402b-b52f-f739a1b7ad1e,1
a68a46d9-ea50-4ba8-8ebf-301328caec22,1
a68fc7ad-4d0f-4250-9298-d85f5eea9a98,1
a6b53b4d-8902-4fd5-bf85-d4c1e200562c,1
a6cd5948-e2ce-4cb5-b258-a8efd05190c9,1
a6ed8232-6864-435d-923e-3d590e2ce62e,1
a6f5e551-a0ff-4c67-b730-306a4900d7ab,1
a7034a89-00fa-447e-b7ae-ef03d574e200,1
a708a01a-7afb-4121-aaa5-db0cc5bb0971,1
a717762f-b9d3-48d8-85fb-ef55735d77e6,1
a7425f7a-8f16-462c-9b1f-dfca09f11710,1
a74e2d22-82ea-48a1-9184-cc41c9bd4df4,1
a760876e-5687-489c-b89d-ec8b118806e8,1
a7725fb6-4fb6-4630-83bd-1bb52af92c74,1
a7737f17-1404-4a33-998e-668e71371d27,1
a7850b95-21b1-44e7-a435-e721c34bda7b,1
a7ad363a-0989-448f-b6ce-7fd812489f85,1
a7b8cbef-0605-47ec-8ba4-40c8d80b3bff,1
a7bf13c2-9abe-41c6-8c32-b990cc859a29,1
a7c48cd5-a9b3-4e76-b2ad-f03c2194059a,1
a7cbe263-44b2-425f-bdec-e16264878724,1
a7d6957a-92ef-467d-9a86-1cd3c4ea1616,1
a7e8b9a6-cb6d-4f55-a912-2c65626cacc8,1
a7fe4697-5cd9-4d1d-994f-96553ec290be,1
a84037ed-2dcc-4363-b5c4-a28c4612b6ef,1
a84c3267-42bf-48f9-8f90-5397a8a3fe96,1
a85fd390-6413-4bf3-b5d6-787456327b74,1
a860ce60-4e0f-4f0a-8209-93dd13f86a76,1
a89b23df-9a2b-4f7e-9393-d756db060e46,1
a89f0407-002f-48d1-932b-bbc38b9a8485,1
a89f1aad-dd41-4f56-a735-fdfa02747adc,1
a8b332c8-c5bb-401a-a1fa-9638193d955b,1
a8b4f8c0-9ea8-4453-85fd-705d0f48cf26,1
a8d9db6a-ded7-485f-ac9f-3e614831cf2a,1
a8db25ac-e4fc-45f3-83bd-6f8ae61cf1ca,1
a8ee989c-fb76-4310-84c2-84c4ac8fcb40,1
a8ef3936-4381-4c1c-a6d4-117e0ef120f8,1
a9215eaf-84d9-4c4e-9fd2-bd08fca65226,1
a94bf305-4958-4a60-9b6f-dab47515bffe,1
a94c08ab-1534-4da4-b903-64e765f16f0c,1
a9534c22-3359-47a8-9f7e-b440e40cd464,1
a9584655-42e9-4be3-a9c7-70cbb15c3db5,1
a9758f7d-bbf8-48e5-a4fe-d027383526ab,1
a9ab8bb2-f7e1-4c91-8a8e-f5d92b6babb4,1
a9ac377d-e591-4a2b-877b-695a1d33357e,1
a9b781ae-d080-40ef-b99c-c912494bcb6b,1
a9b9d749-52ed-480d-9b90-f63af5cefccb,1
a9ccabcf-c298-4997-9dd1-2851b26c8b68,0
aa02daa3-0047-45a1-a514-101153e65a33,1
aa1369c6-fab2-4426-b5db-bd31985ad482,1
aa1bfe92-a85f-454f-8587-bc339ee5d266,1
aa4ee2e1-42f7-4e6e-9441-2251433509b8,1
aa5970cc-892b-4783-8d21-24775d2b3faa,0
aa7fa604-19fe-4458-b689-26b982987fef,1
aa8bad1e-c668-4d1e-8d01-c42c4180b18f,1
aa9c8fb7-a129-4728-9d64-4acecceb223f,1
aa9ceef8-83a0-4270-bf7b-fb760b350516,1
aab92858-24d4-4e0e-911d-74a0892c7bd4,1
aae859c9-1e74-4ba5-b79f-8912a363ae5e,1
ab0708eb-531a-4923-9ef9-541a2accc3e8,1
ab237d97-b9dc-45ff-8ed8-36baa2a21b81,1
ab52f948-3922-4954-a516-5acb4bc3334d,1
ab6dd9aa-4968-42ae-a675-1b8beac7f0fd,1
aba45f67-f893-45a9-8262-8d9a56d57f9a,1
abb47705-452e-494c-b2b1-cf83d335cba4,1
abc9e77a-02b6-46ef-a46f-9ca98feed741,1
abd0bbe0-92cd-41fe-95c1-a5c64007eadf,1
abd85b80-3ad7-4e57-94c6-c338ba5aebcb,1
abe006ef-b8d0-4990-9b83-8a21d48e9e94,1
ac072769-8ac8-450b-8dc5-a4003cfb0689,1
ac1b2047-3bbb-4f79-aa58-db444657553c,1
ac3bd025-67b4-49f5-8641-ce3bc3e873e0,1
ac43c7f1-a9c1-4c13-8f68-d62c6f056ca9,1
ac693148-06c4-4799-a0d6-534264fa8426,1
ac8657c9-10e0-4c47-84f5-be7b8ff5b417,1
ac896d22-0b9d-4b7a-8806-a5f24c54d3ca,1
ac942564-ee8d-4450-bdbd-ea5199b23cde,1
aca447da-9fd7-4413-ab0e-71c7a349a82f,1
aca6bfad-7cc1-4b65-94bc-b5acb718bfbe,1
acabc7b0-b297-43b3-bb54-03760dd9de60,1
acb0c340-d297-42e1-8045-bd8d256d9065,1
acdcddbc-d94b-42f2-83c8-c4f469d790d5,1
acf18c22-25d8-4409-b2ea-6ca65c74e8d3,1
acf4fa97-3d8c-42a8-b075-98aaa49442d4,1
acfe6175-f583-4461-bcbd-e7c3155d7658,1
ad1f7f05-572d-4d1e-9be9-2422e99a9e77,1
ad43a2d5-017b-4c66-9c57-c203005e2371,1
ad61fee8-93e8-47cc-90a9-47e2326c2007,1
ad6b72e0-fa41-4636-85a6-30815ed78848,1
ad8aaa6a-5fe1-4e59-80c6-2becaeec0437,1
adb20fb5-18d1-4a9d-a574-2e1abb3006c8,1
adc1d282-75a9-4f61-a06d-e5bb077ea2eb,1
add3ebcf-40c2-4580-ae4a-88481c26154f,1
ade06192-49fc-43b2-8006-186db793e753,1
adf1720e-05ca-4a71-87db-2b61e776567d,1
adfdbfdd-d2ad-463c-8334-ae6e83f1a23e,1
adfeec4c-fb7a-4124-a046-1d0f631b89c5,1
ae049f42-fb88-4b96-bc0c-9e172ee04864,1
ae091f78-cba4-484c-b614-7d3ef9227b72,1
ae1389ac-4323-4a76-9554-44eb33ad4e0c,1
ae22f98f-4282-4e13-9b4e-8878e49ce0b6,1
ae275b0b-af8c-4c53-827c-1a75063f70bd,1
ae279c0b-11b8-4626-bd7f-2b87cdf893f4,1
ae402340-50a4-4b20-83b8-a06d5cdb559b,1
ae4b5584-c8a9-4903-a0cd-9e493d392ddb,0
ae6dad84-484f-4355-9c6d-6089ef8062f3,1
ae83df89-60fa-45c5-b5a5-6a44ff465714,1
ae9f7f86-0823-4de6-8cd6-14a9f136fec3,1
aea5ca09-9c90-4057-ac1e-864cc9a46e36,1
aeb04be7-8f91-4afd-bc0d-167e1fe0a744,1
aec8d59f-f820-4df1-a933-a5593c933b30,1
aede08c0-98e8-4775-bc30-95020c2c1540,1
aee907a3-52e7-4e7f-9208-2ea12d19b877,1
af053bf6-0ce3-4036-badc-fe63293fb7c1,1
af0afa71-ae02-4dd1-be0c-8a24d5448544,1
af0ea647-60ad-49c0-9a0d-7bc87b3c2f74,1
af19b608-18c8-40b3-8203-db18f34b9dc4,1
af1f6979-3a90-4c04-84e0-920dcbd7e248,1
af4d193c-b8b6-4c33-b904-54d7fe637581,1
af58aa14-d09c-4a37-9cb7-ba9048a19dac,1
af58d30d-ea13-46c7-b052-bee4098e3a5c,1
af5b2699-6bea-4377-8239-d291258ff813,1
af62e1c2-6c16-40ca-9f85-2600ee3a2d2d,1
af8f3286-6fac-497a-8f7c-5f5335efb101,1
afb205be-e263-43fc-a6a8-a89d5cad5d86,1
afb3547c-7e7d-44ae-bb08-037a839ed047,1
afc12f57-3187-4a3a-b0b7-6c6786b2393e,1
afc22563-9c9e-479f-abd1-727158c69056,1
b01d36b5-f090-48f5-8162-9e995310f866,1
b0229c85-a4e5-4db4-af9d-38f2a3f79b2c,1
b05963f4-b6be-4103-b23a-09d1343531da,1
b06f9171-3f9a-49a0-aa27-ee3ba69d7ba1,1
b0955f79-0b55-41c1-86ce-3ac67ba5b95d,1
b09cec91-0713-4849-a12a-e7353f2e9afe,1
b0a19be3-40ed-42a6-87bf-d8e902c034b1,1
b0c5290a-c93d-46c0-9733-100d573d37a0,1
b0d63d33-2888-4eb9-a558-866d50072c8d,1
b10992c0-7e1c-49fc-8ea0-49e8205e7900,1
b10a8397-d138-46e0-a2f0-831ae8c8096e,1
b10abbf5-1815-4f13-81a6-4b2ed63cadf3,1
b10d9bed-51ef-478b-a1a6-04513ab34ba8,1
b114e9d1-5a95-4949-926d-f680572c6e4b,1
b123c559-809a-4f63-bff2-963f06e6f24d,1
b12e4b43-89ae-472c-acaf-b783ff91cabd,1
b141e31b-696b-4997-93d0-687b3cb44955,1
b14854dd-0dfd-48ca-82cf-f7f3bd8409a9,1
b1528af3-f563-4ce3-9d92-cbe8d728ea36,1
b15451cf-7b71-418b-be6e-5683672e4c83,1
b156b731-101f-40a3-9494-92089d1ff33e,1
b1653fad-39cd-4409-8bf1-6a06107d82f6,1
b17400f7-5491-4b11-ad97-876336abd89b,1
b18deb7f-de49-44cf-b3a1-05959cf48e7d,1
b1d85946-3528-4d47-bf49-969d0998a54c,1
b1ff2e27-15ed-4c35-b22b-d92a28985269,1
b2031c12-b1fb-4676-9e6d-be104b13e39c,1
b215475f-9772-4a4a-947f-f76a96332cfc,1
b2186c6b-8529-42f9-9fbb-5c9815ad9a67,1
b21ed3d1-246c-4e2e-93f5-908b4910dbf7,1
b233a86f-d38c-4b9b-9b65-502e1d10c8d5,1
b24410cb-9533-4daf-a5c5-04cbe3737529,1
b267319d-1d5f-46ec-9dc3-2b4fd143cad0,1
b269f168-1e61-4992-8531-052815c9c26e,1
b273ff7f-2c15-4242-aaea-331213f9fe79,1
b2897b72-4f08-43b4-b514-ee331eb8bc55,1
b289a70c-bb2e-40b0-ba9c-834944900d80,1
b28bd5a9-efd6-4b02-b855-003a13c2058e,1
b291d474-791a-4f23-bf0e-5c83aa7703fa,1
b293dac4-f69b-47a6-94b7-ab4747d260e9,1
b29ba153-3a22-4873-a215-1bdb7cc4d646,1
b2b584a3-4979-4fb3-9f15-dda4f3c63cee,1
b2bf4c03-8652-4689-aec0-dad6c5623625,1
b2d17499-b41c-4099-9814-abfb2ca7c76f,1
b2d720c4-4832-4f54-88aa-5444b4ec453b,1
b2e9f61a-f400-4631-ab07-9677d9b81249,1
b2f0103a-d89b-4d40-9679-067772767375,1
b30eda29-e92b-4e0c-8c22-0d32f039c2b7,1
b320999c-8950-48d4-8b3d-712433554b54,1
b32a11b6-4078-4bdf-a59a-6ceca043c972,1
b32cb3aa-684f-4f8f-ae77-ea7faedbce42,1
b32e8ded-8a7c-4f1f-8b36-9490e9bf77a5,1
b370bdb2-f9a9-465d-a21a-28c8e11007ff,1
b3a6c7bc-62c0-4038-ace1-13a31c829bef,1
b3b4aad1-605b-4f9b-8c68-bbdef7a7cdb0,1
b3b4f637-7043-4ce0-b3ff-d0b9a1794d2a,1
b3d03191-0369-468a-9a48-2671c65b7949,1
b41282d7-22af-490b-9624-a48a755183eb,1
b4135b9d-20b2-416b-b9d7-955f0407d72f,1
b42a1d79-0605-4573-975a-95cf2fd9c8c4,1
b42baff3-dbb7-45e1-99f9-4db649c8f6e3,1
b4344b8d-b30f-4a28-b20d-24a5c922999b,1
b44a25d6-5c2c-4248-a020-7db34bba78bf,1
b46126dc-b2fc-45f4-a0bf-6e84075cba37,1
b475295a-f553-4f38-8dd2-d0c3adbebfd7,1
b4780310-201b-42cf-a244-07568a2ad43c,1
b4cadf98-4a77-472d-97bf-dbc028a5861b,1
b4e66a84-66f9-488e-b929-e0ee390372b8,1
b4e87a5f-e703-47f1-9c69-eb565b93f3f3,1
b4f4072a-ac6b-47c5-bf79-b9351385f711,1
b4f8a867-68d6-4db9-9654-b0dda70be376,1
b5042de3-fd3d-4f10-ae29-12e5076ffbef,1
b53f1218-ed14-4e8a-b295-4361c8a1ece8,1
b54067bf-c9c5-486f-af97-f333664f5ea3,0
b5519f16-6a7e-46bc-8ca8-91953c8f1832,1
b57488e3-cad8-46a4-bb3d-7c3c52f93f1f,1
b575d783-e5f0-44f6-894d-d24fb8216af5,1
b57f7f57-9d58-43bb-a915-af16a12dd5a4,1
b5a751d4-6196-49c5-a558-c69497f4d404,1
b5c68a64-7368-4da5-8fc8-70c0edd96075,1
b616d97d-c48b-4ae7-a5b5-797b1ceb1394,1
b6208e9b-6f39-4d07-872f-4e9a2899f328,1
b63eb970-50df-470f-9e20-996d4d55283f,1
b6745cc4-27aa-4d33-8d03-f83ab4055cfd,1
b67a33b2-45bf-4d57-a96f-483fb2fbfd18,1
b69fe233-e7ad-4435-a71b-d44ecaa0b520,1
b6a57d84-c707-4fc1-9248-1440f22221b6,1
b6bb3dac-8164-4f08-b17a-297c76251ab6,1
b6f9dfde-24f3-44cb-b030-227da56a5600,1
b7092b07-5293-4bc5-bd1c-d991887a2142,1
b7102bba-a804-4d56-ac3d-063fde697119,1
b71d2fe1-176a-4250-a39f-9551f7961738,1
b72470b6-8d29-4461-88da-3b2c6d819e6b,1
b73af608-8830-431b-99a0-8ebf2166fc44,1
b75903ce-5037-41c7-8010-ce6b6bba11c7,1
b75a03cc-ea52-4a01-b457-7381770652c0,1
b779d831-03df-41b1-8185-cc1d1c227026,1
b77f33d7-2741-46c5-9ef8-4ad53397d1cb,1
b77f6057-f605-4356-9356-9c619861a472,1
b7af2d38-b912-4de3-a625-cea28da787c5,1
b7b5c53f-8745-4c6a-bf93-a36225ea6c3c,1
b7effdf8-1589-4b71-8d17-da65c76d39ae,1
b835147e-0a35-420b-b842-810d47106e8b,1
b8480a46-b6d4-4f2d-8b06-40f8219f1f60,1
b84da62b-f18a-45da-8cb2-ea94f16bd951,1
b85cba43-623e-4983-abfc-3b1ef8d52f03,1
b87c35f3-4854-4e18-94df-bb3052da8303,1
b883960e-7656-4d6d-bbb1-51e43713044b,1
b8930581-f9a1-425c-8ebb-1b86d4344854,1
b89579ac-fd25-4a2e-8fb5-4570be2f0d30,1
b8a3c778-1626-40b0-9cdf-e26f9b8ac7c2,1
b8a3d247-3556-44e2-8950-d45aef32aabc,1
b8aaf46c-4208-4d43-a5ff-5fd79425951e,1
b8d7a58a-5bd7-4336-9423-10f547c16299,0
b8ddc9b5-4d6d-4d47-b263-969b88d5392f,1
b8ea91f9-782b-489f-abf1-9a9dbb0a139b,1
b928f17c-c56d-421f-beb9-fc80148e38f0,1
b931096e-6cea-44dc-85bd-efd017743a3f,1
b959d552-82eb-47fd-a2d9-cf12b4ab91ac,1
b95db0d0-b8cc-47fe-8bc5-a38b68957c6c,1
b95ef801-bfe6-48a6-a76e-5c8b91e711cf,1
b98ce304-3017-49b6-b187-b85bb3832080,1
b9a7cadb-b2aa-4d8b-9a52-341d4ece7e39,1
b9c5261e-6d1c-4323-ad1d-f408ebf590b4,1
b9d3b24a-12a8-48a4-a708-08e86df13742,1
b9fed56f-8806-44a9-90ab-26ecc80d3847,1
ba06f2cf-7a39-4696-b929-4761840bf1ab,1
ba1695f6-aaf4-42cb-bfeb-b2e313479f4f,0
ba334c8d-6ce1-4935-b16a-8b7ea4e8701f,1
ba4e94b4-b3db-4536-95b4-70f739495964,1
ba62b661-2ede-4782-9ea4-d550d4f0653d,1
ba6c682e-a4df-48b4-9aff-9e8e5d365286,1
ba8248bc-910e-42bd-93cd-ec58547bf9fe,1
ba87b6ca-88b0-4578-8e51-43674b68b747,1
ba8e1f80-c2a6-497a-b616-dbcede36173b,1
ba941122-e983-4d10-9fd3-2a27e8a40724,1
bab76598-c6d7-4ef2-b746-0585df453ea3,1
bb196680-3942-4d49-a69c-343d4adc9df5,1
bb31e25b-d69d-4550-8bbf-a1f596d6c554,1
bb3da079-32c7-4e09-86b0-a3c31df60b0f,1
bb4c5bad-c1a3-445a-8d14-a6e0708b2375,1
bb5af651-15bb-40cd-86a7-7da5af49493d,1
bb92111e-2a8e-4eb8-89ec-9c37f5f73bce,1
bba5c93d-caf4-46ed-acc5-fe3981aba771,1
bbb0b596-fa11-4cb8-b037-44d0b1459528,1
bbb967cc-204d-4951-80da-c11b11e77624,1
bbe8de1e-453a-472a-b7cc-d8e8aa405925,1
bbec2f64-72bf-4e5e-806f-8df908b1dd2a,1
bbfb5b4b-674e-4844-b110-0b2f903d3697,1
bc0eed39-3eb4-4c66-91a6-e62b7f949011,1
bc1ef422-1817-4b66-9379-085cd5508d9c,1
bc5ea1a2-5118-43e3-836a-23ffb9e21d02,1
bc8063a4-25f3-4c40-af93-fd6aa74eed59,1
bc81ae8f-bbc3-4052-a7ac-a037de8fa588,1
bcbae9de-d380-4b2f-a86f-068a948d8456,1
bcc596bf-06c9-4ea0-89b6-3adbafc73f76,1
bcd1d62b-93af-4b9f-b889-014fba385ca9,1
bcda7612-094f-4a21-9b01-05389881e8ca,1
bce8cf0f-5d59-483f-aaa4-514dd15e18f4,1
bcf00da1-b932-4fbc-bed9-9ee953fe43c4,1
bcf42cc2-0f83-44f3-89d0-e953fe7ab9f0,1
bd0fccf6-fba7-4584-9f1d-443a2517ab7e,1
bd11e40d-5143-46c1-9118-1d1111410df2,1
bd14dae0-ca55-42b2-918e-00dc71f02d3f,1
bd21e99a-0999-4aa1-8f66-4775c562b7b6,1
bd4630d8-6cca-4393-8b31-482fea5c1c00,1
bd4ac3f2-de0f-41e2-a722-da3e96c5b3e7,1
bd6837f2-60f7-49ab-8d9e-a250d8c424cf,1
bd6c96b9-d86b-4dc4-9af8-596d7da4e240,1
bda8ec79-ec8c-4d0b-8485-a097936c04bb,1
bdb5ebbe-adfc-44fb-b7b4-7bb1dfe9ff05,1
bdbc6339-ccb0-407a-a796-f16bb51a1085,1
bdbcbaf2-cdf9-49fe-928d-d1b67c6d8ac8,1
bdda1265-f1fb-4671-96e4-40fca51b1829,0
bde3a8ed-3ef4-4c78-8b03-33b65dbae962,1
be2c8d21-3106-4469-8b71-79aaf93dfc7e,1
be359f12-0246-4caf-b260-a2e0e56afb72,1
be395917-67d5-44c0-8ef7-c6de95cff7ff,1
be3ed577-39c1-4ecf-89f7-fb70612ed410,1
be4aaf7f-10a8-43fc-80d7-51e90699ae60,1
be4eaaa9-bfdb-49c9-ade3-9a28655f2bf2,1
be7f3caa-e37a-48b8-8a38-cce1773662f8,1
be9436a2-de4a-48cc-91ca-58510b9ca66e,1
bea182c6-466e-4c8f-9508-d704898c0061,1
bf0cb05a-7281-4ab7-bb7c-bf78f41fa764,0
bf21b22c-ff8f-4b92-9b0f-98f9200343c7,1
bf2506b4-393c-498e-9a37-2153fb772444,1
bf289d36-da33-4dfb-8f20-1e3f9ac17611,1
bf3564a9-bac2-468f-b364-dd4ba31b0c4c,1
bf50cb7e-0c76-47ba-8c4b-ee9a2a0aab1d,1
bf54b977-f949-454d-a10d-ea8983fb3cf3,1
bf59aaf9-dbb4-4b36-a341-88630b47c15c,1
bf5ab35e-b963-416d-8cae-a117337f50eb,1
bf817042-61e4-4a1f-9a18-7313f52cc604,0
bf902a34-3010-4f8a-b814-9e6ce553136c,1
bfb6a078-cb1f-4840-bf29-f3c78206ab29,1
bfc8156f-f994-4b26-8bc4-729b263d3c70,1
bfdf5294-0f3e-4109-9b7a-35b6bb1d3378,1
c0145062-d770-461c-be36-bf78ae05cae7,1
c014f6d4-b0a5-4e68-8abb-f93960075b28,1
c0153d9a-ea30-4f7a-bd2e-59bb5e7010f9,1
c0309d27-81b8-4e2c-a8ec-bf1b9cb3bdac,1
c06828d0-1ce2-49a1-9f90-a57d5fc49516,1
c06bd7d9-1f42-44ee-af50-d480dd13b29a,1
c0748b90-76a2-4b41-959f-e81afc651ecd,1
c0766241-056c-4042-b1b3-03f4a168f4fe,1
c08226de-283c-497b-ab5f-1cba79aef4de,1
c085d5ea-ad87-42d2-b7d3-689267243729,1
c0913570-05c4-444a-9e4d-c8c9d88b33dc,1
c0963290-5ccf-47b8-af77-4b286e5ecedf,1
c09c1f32-1d04-4125-a18e-b2821579c64b,1
c0a2292c-165f-4871-a20f-b7993b93d890,1
c0a51089-5b1e-442a-b5b6-6c464aca99e8,1
c0c219e1-07a9-499e-a2ed-63bf51eb8c1c,1
c0c66a2d-0f4a-4d05-bf18-afa2d70ebf38,1
c0dcf091-4906-45b3-ba0a-160f34c5fefb,1
c0fa3d71-2622-4653-9086-7ef97599085e,1
