tenant_id,id,name,network_id,mac_address,admin_state_up,status,device_id,device_owner,dns_name,standard_attr_id
17ea94ad74b64b9d92f4888336a598c7,06c21162-14a8-4d38-9c12-47b266b6854c,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:f9:38:52,1,DOWN,b11de57d-599a-48e0-9d62-04384975ad2b,compute:None,,52153
3d3ba2883f4c4e34bcd98b4443542a72,06d43062-9df1-4396-8503-208ed8b1f9ab,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:1e:28:ec,1,DOWN,022f6442-6745-40ff-bd89-e1ce77e570f7,compute:nova,,53006
3008a142e9524f7295b06ea811908f93,0707db18-ce95-4e39-89ed-5661bcf05412,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:09:8c:2e,1,DOWN,b7f331d1-8792-411e-ac07-00757f6af78a,compute:None,,15575
9c982b4e161647ddb5f8637ac9eb551d,071f8585-73f2-4fd6-b7df-3400e5f100bd,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:a0:58:3b,1,DOWN,a31c792a-8454-4b8e-9d35-01025e0f7031,compute:nova,,25129
05001dd7e5be45ef8b1c7a54fa56c15e,0745b3e6-d352-420f-ac5f-3dbf48ec0e34,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:41:45:d1,1,DOWN,98285800-f25e-4da4-9d62-bcf4e0d555c5,compute:nova,,41
9c982b4e161647ddb5f8637ac9eb551d,07474508-d75b-4f8d-86e5-2c1e4bfba996,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:4c:bb:5a,1,DOWN,03b2be59-59ce-4d6a-bc2a-218695d56a2a,compute:nova,,25145
17ea94ad74b64b9d92f4888336a598c7,074b87da-360d-4f2e-859f-a0c36f632a11,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:cc:b4:4b,1,DOWN,be5f803c-ec53-44ba-a524-263ee0d4bad6,compute:None,,6783
d3ac3958f14941cdb205e76ba43bbe49,078a88e1-a2ff-40c4-afa5-068db95e7a6a,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:c7:5f:fe,1,DOWN,a2182910-0ce2-4e8c-8f8e-19ecf3019af3,compute:None,,45248
d3ac3958f14941cdb205e76ba43bbe49,079bf31e-6898-4275-824c-3d66c40cf5e3,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:81:65:95,1,DOWN,f531b725-c244-4b47-9e17-de30539a5b47,compute:None,,45881
db2eed6127444168be1318288a3078a4,079e4349-e4c8-4762-9cae-8e17fdffc076,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:7c:b2:fa,1,DOWN,e2401841-7507-42df-b00b-b260aba1cd05,compute:nova,,42
17ea94ad74b64b9d92f4888336a598c7,07bc852c-c0f0-4fe7-8b3f-0b7cf367bb3e,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:b4:97:a0,1,DOWN,417a5896-522b-465c-ba8a-a48723df293b,compute:None,,52035
f3f93e6514984329abbb4b431e9be5fb,07c7b607-4c89-4c87-a665-60e240214fdb,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:e9:b8:97,1,DOWN,b3a4afeb-0670-4b8e-ac0a-1b5a85c4d19f,compute:nova,,50190
17ea94ad74b64b9d92f4888336a598c7,07ca9261-6b77-40d4-b24f-1e1c7e33af77,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:be:22:2b,1,DOWN,ccc0cb13-9d42-4737-a8a6-eb813303e93e,compute:None,,52207
c6d36b416dac49f193b4a209546ce370,07d42297-90e1-4cf9-8234-9da52633393b,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:ed:ee:e8,1,DOWN,194743da-3f41-421f-b718-62c11cc84b75,compute:nova,,37686
e54b2b9458b14d5d84cd7f76c541cd56,07e1026c-06d2-45d5-90d0-f599dfc61292,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:49:48:7b,1,ACTIVE,0f89310d-02ce-48c8-8eac-0a9ff8b9c9e6,compute:nova,,64006
9c982b4e161647ddb5f8637ac9eb551d,07f6844a-c1a9-44e7-955a-f833db61884d,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:ee:46:59,1,DOWN,95411b91-71d9-4e86-b11d-dfbe85937d24,compute:nova,,27638
17ea94ad74b64b9d92f4888336a598c7,08066319-18c8-4657-bb61-eeba670984fd,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:2c:66:ca,1,DOWN,4899baf2-e5e1-40be-8eef-dcd172b539f9,compute:None,,6686
e326388bbe5a4ae7a9facfe59e8295c2,081a06eb-d140-4737-a0fb-9e832bed4dbb,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:66:ab:04,1,DOWN,eb991350-68e1-40b4-822f-900a6f9ec0a7,compute:nova,,28870
d3ac3958f14941cdb205e76ba43bbe49,08261e9b-6666-47d5-a2fe-0aada8a0d6fb,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:e3:0b:38,1,DOWN,e46ae3e7-6e11-4295-be5e-eb4d443dac1a,compute:None,,36515
3be6c8b9f95842198466a9c673404768,082fbc34-483d-4888-9fd7-868cc8b8ef0b,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:84:c0:0c,1,ACTIVE,3761f684-a0ad-46a1-af7c-e777af8ebe3a,compute:nova,,61564
9c982b4e161647ddb5f8637ac9eb551d,083480b8-8681-4293-9b48-02b28d945d18,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:22:ec:54,1,DOWN,cf5f86fe-b4ed-4836-888b-beb1534aba3e,compute:nova,,24817
d3ac3958f14941cdb205e76ba43bbe49,0864f72f-5c4b-40e7-af0b-128d0e022f57,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:bb:49:54,1,DOWN,f1eb84f2-d4f1-485a-9c78-a4423fed66fa,compute:None,,36397
98333a1a28e746fa8c629c83a818ad57,086e47ed-de68-44ce-92ad-58a91499bbf8,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:89:18:e9,1,ACTIVE,64926b91-8f18-4925-9ef5-b8b6fcb03d38,compute:nova,,59838
17ea94ad74b64b9d92f4888336a598c7,0872e47d-36fc-4472-8858-0c23c7561b15,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:33:4f:bf,1,DOWN,8ad450ac-ca34-4b93-8c71-7aabc015b3be,compute:None,,6247
3008a142e9524f7295b06ea811908f93,087e4ad5-3a0c-4223-8dbe-39907490e9e8,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:cd:7d:91,1,DOWN,21b274b9-1fba-4fa0-ad1f-aac6bfc4faee,compute:None,,15611
17ea94ad74b64b9d92f4888336a598c7,08a54db3-687e-4213-987a-744a37398f2c,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:95:6f:9c,1,DOWN,f8bffffd-f178-4c3d-a052-449b24d41e5a,compute:None,,52200
e3fb2659584e436a832461dac02835f0,08b48649-6d1c-4cd8-893b-9aced5ebb768,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:27:aa:77,1,DOWN,f2f93e48-9947-4b2e-95eb-86ed18852d7d,compute:nova,,56497
9c982b4e161647ddb5f8637ac9eb551d,08cbf5d2-99d2-4a91-bb06-30ce59dfe706,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:17:1c:41,1,DOWN,b0a60ea4-af09-494e-9711-c345105ae3ed,compute:nova,,24853
08f5552e94564f07a62a02c20df7e6ca,08eae518-5f52-4e0d-8682-8505adb10f1e,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:a9:52:35,1,ACTIVE,64255c94-b078-4493-a716-dd1e8b55c23c,compute:nova,,64873
939a950b58f140b695f0da6c200e805c,08f5e69c-6ade-43db-b2a0-060ba0595d51,,1e070f88-14f2-40ba-a79d-5a4eb023d88b,fa:16:3e:0f:20:8f,1,ACTIVE,ae4709ed-52bb-4b9e-adb2-3f750b45171c,network:router_interface,,48
9c982b4e161647ddb5f8637ac9eb551d,08ffb032-574b-4346-b5bc-78640ec6a002,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:d0:aa:3b,1,DOWN,b13f1e59-3ca9-421e-9c31-d06aefd4fee0,compute:nova,,25091
9c982b4e161647ddb5f8637ac9eb551d,090127a2-e7a4-43e5-a4bc-9173ca524910,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:c9:75:f8,1,DOWN,fa3640ca-f0ad-4361-93ac-70b92c48c2f7,compute:nova,,25449
17ea94ad74b64b9d92f4888336a598c7,09176763-7ddf-41ca-b580-5a56b8f0b165,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:69:9f:1f,1,ACTIVE,722ee798-60e6-499a-9598-8bda1ae94a62,compute:None,,56092
17ea94ad74b64b9d92f4888336a598c7,092ddc94-8ef4-4355-b3c3-1c0841fb1ecf,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:c3:50:2c,1,DOWN,6741fb92-3a87-46e6-8fb5-7a37a2a144f3,compute:None,,52240
9c982b4e161647ddb5f8637ac9eb551d,0934a39c-a522-4f55-9fb9-85a545878512,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:3a:8d:a3,1,DOWN,fa876a3f-e4e6-4547-b725-b1fe67257002,compute:nova,,29223
9c982b4e161647ddb5f8637ac9eb551d,09458ea1-feab-4d04-98d0-27456a3125e5,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:8b:01:d7,1,DOWN,04b1a644-9f7f-4e8d-a0ab-6229cec1b1d2,compute:nova,,28165
17ea94ad74b64b9d92f4888336a598c7,09522014-aaaf-48bd-9e06-1032526b0c5c,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:b9:6f:a7,1,DOWN,4280c593-70a4-4daf-b43b-10491884b5f3,compute:None,,6710
70b2507b8cc44fcb917ddfb85f5079d9,096546c3-84e4-441c-aac0-a0caafe4e159,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:85:bc:3c,1,DOWN,46e3cb54-b439-4da3-911a-00f413cea9e8,compute:None,,50
85b928765b6e4d07acf811833a763de4,09844c17-9daa-4072-b84f-d821b80b552b,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:f4:4b:af,1,ACTIVE,f84c1ec8-cc70-49da-9955-88fbc44b1990,compute:nova,,52
3008a142e9524f7295b06ea811908f93,09979a29-2860-4e2a-9f11-6332a4ad1035,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:6e:86:78,1,DOWN,5c4910e7-a2d6-4344-a080-f854f9d6dc5a,compute:None,,15693
17ea94ad74b64b9d92f4888336a598c7,09c075fe-cff3-41bc-8b4c-ab6ecb421332,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:90:c8:31,1,DOWN,540bfe24-0b9a-4505-8f6d-f0fbc5b44a8a,compute:None,,52039
98333a1a28e746fa8c629c83a818ad57,09c58019-5313-47cc-a9a8-f7905d29b939,,b3d6c27a-a9bb-4521-b5de-4d65eb7490dc,fa:16:3e:75:df:74,1,ACTIVE,f60d16ab-b099-459f-8086-a635ce8fd69d,compute:nova,,55371
d3ac3958f14941cdb205e76ba43bbe49,09c8bb8b-d5be-43f6-9bb1-45297b322e9d,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:db:8b:c1,1,DOWN,2e31d503-f5d5-4a6d-9301-5e0a7719eab3,compute:None,,45233
d3ac3958f14941cdb205e76ba43bbe49,09d8ea49-1d10-4675-81b0-934eed5182f2,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:4c:c8:61,1,DOWN,1846817c-c09d-4db5-bd96-4910f24ab1fe,compute:None,,45785
d3ac3958f14941cdb205e76ba43bbe49,09e0b9bd-2cd5-49b4-b4b6-2150379a7cb4,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:68:50:d2,1,DOWN,5a4748da-d52a-4693-9c02-12c06e4f58f0,compute:None,,45744
9c982b4e161647ddb5f8637ac9eb551d,09f7f234-ee24-4792-a8c4-f6d423ec615a,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:49:30:17,1,DOWN,928a8966-bdb4-4678-b58f-f0a2de1047f9,compute:nova,,25401
1f8d5ace7ad94ab4a5fe8b608c700545,09f9a8c5-f2ce-47a7-bcc3-0c18db4c95e5,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:a9:70:3e,1,ACTIVE,044d40a0-8276-478f-8ce0-ad262949a1fb,compute:nova,,62882
3008a142e9524f7295b06ea811908f93,09fb383e-bf1d-4804-86cd-54749ef19fcc,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:17:79:dc,1,DOWN,77c503bd-4f53-45d5-933d-88982ab00bf4,compute:None,,15553
3008a142e9524f7295b06ea811908f93,0a2bb634-76b7-42a0-8b8f-3c755c81c3cd,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:42:fb:bf,1,ACTIVE,bf1e3cd8-8fc8-4cb8-a630-d56d47b3bee5,compute:nova,,60611
d3ac3958f14941cdb205e76ba43bbe49,0a4d141c-bade-4a53-b79a-88973f60a63d,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:c0:76:10,1,DOWN,fc3e3c42-f9a2-4c2b-a1f0-b3321721d5b9,compute:nova,,23615
70b2507b8cc44fcb917ddfb85f5079d9,0a7a85c1-a92f-482f-8fcd-905c129cd232,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:bd:71:34,1,DOWN,13f76a46-fa6e-45ca-a67c-439b1dc57403,compute:None,,55
d3ac3958f14941cdb205e76ba43bbe49,0a92c14f-ae35-48a1-b1f2-54560f1a817f,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:43:cf:81,1,DOWN,cf8edb9a-9eb0-41db-9018-e8c00eb731e1,compute:None,,45885
9ba655cc2bc24fc69906d07d6c553974,0adeb870-7000-4882-a04a-863f22f43adf,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:34:39:1a,1,DOWN,e71898fc-afc4-44df-9e8e-3c0d1db1a030,compute:nova,,5438
9c982b4e161647ddb5f8637ac9eb551d,0af29d34-0ea0-4c2a-8dc8-7665a46e9b4a,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:8a:f6:44,1,DOWN,fe9c4d61-be70-4d1d-93e8-e24e89b3b5d3,compute:nova,,25092
5fea2ac1593844778bd57448717fe6fb,0b1cbaa5-7444-4868-ac71-28dfc017525d,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:a4:5b:d6,1,DOWN,3433a953-e79f-4435-911c-d1ac180508db,compute:nova,,52620
17ea94ad74b64b9d92f4888336a598c7,0b40adc5-7f8c-452e-8d18-843cb906c8be,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:21:5b:5f,1,DOWN,3d38e2d4-d7cb-483d-8491-2c70795d3318,compute:None,,6653
d3ac3958f14941cdb205e76ba43bbe49,0b435217-4b41-4fc9-87b7-d5308f44fd0d,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:0f:e0:03,1,DOWN,e15f5084-543e-4529-bc78-14fccdd11756,compute:None,,45183
c3b23797c9f140ac8d95fa84d2811725,0b694168-08a0-4fd8-8ec1-872402495cd2,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:3d:5e:fe,1,DOWN,3aa9a9b2-8140-45fb-9dfd-60bfa75ad692,compute:nova,,58
809c6f32e1f84a5bbdaf905685a0b4f3,0b909cf8-8033-4ae6-94ed-f14d362c07d1,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:c1:93:78,1,DOWN,b1315537-4343-4b08-ad39-c575f37c821a,compute:nova,,27757
17ea94ad74b64b9d92f4888336a598c7,0b9894a8-75b1-4c43-9116-755ed63e681a,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:91:2b:fb,1,DOWN,14425b49-c565-4915-8dc9-5c96affd2f50,compute:None,,52029
9c982b4e161647ddb5f8637ac9eb551d,0ba5f3ce-cfb5-48e3-b776-6e6c37449c56,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:29:8f:fb,1,DOWN,322e957a-c551-40ee-9847-f555f20c7bf7,compute:nova,,28707
f5c463e9d5aa4c4fb2a43ea45086d5d3,0bb07243-1053-43ed-9205-3f82be345b2f,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:de:d4:1f,1,DOWN,2a6bd728-29be-482b-ab28-0fc35bec0dfd,compute:nova,,60
d3ac3958f14941cdb205e76ba43bbe49,0bc61858-08dc-45f9-8c9a-df3b5eed67db,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:c8:d7:53,1,DOWN,d178319a-2d21-4ea0-a982-f160cff55ff6,compute:nova,,30007
9c982b4e161647ddb5f8637ac9eb551d,0be223bf-2367-46f4-8a14-f62b084a90be,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:d2:d2:75,1,DOWN,75ddf013-c014-4c17-aa7e-d416fb7190d9,compute:nova,,28702
48d8d065c9e5496c9fe7fd146165a8bc,0becbc1b-b20a-48d8-b171-fcca668b1df6,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:59:3e:82,1,DOWN,e2f15431-3b4b-4abb-89fc-f6bd79a8baec,compute:nova,,62
d3ac3958f14941cdb205e76ba43bbe49,0bfb3db9-0058-4e4d-8dca-a8810ffbbec1,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:73:bc:64,1,DOWN,701369c8-c484-4d94-b795-7bec4cc8bfaf,compute:None,,36389
17ea94ad74b64b9d92f4888336a598c7,0c01c60e-28e4-42e5-b6ee-fc132f8f9162,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:2c:6f:8d,1,DOWN,4ac2ffba-0fb7-41e7-9cfd-6316657a8796,compute:None,,6232
9c982b4e161647ddb5f8637ac9eb551d,0c0ede07-0d51-4832-9b62-fba148fd7ace,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:fd:2c:3d,1,DOWN,f8dbf9ab-7e7c-4b7c-b956-f29a1e703a21,compute:nova,,25440
e3fb2659584e436a832461dac02835f0,0c2caeaa-c217-44a8-aa63-ec77c6b8872c,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:ef:d0:63,1,ACTIVE,03ab322a-c161-46ba-9c9b-82847afa407e,compute:nova,,49548
9c982b4e161647ddb5f8637ac9eb551d,0c331b27-199b-4c45-b725-10429119b73a,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:f8:97:49,1,DOWN,50cc1495-4318-4642-8c82-dfa6e46c73a1,compute:nova,,28503
17ea94ad74b64b9d92f4888336a598c7,0c45991b-c977-4aa7-88c3-9f73a564a363,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:4e:3e:35,1,DOWN,71ced0dd-91a9-4d1e-918b-2fa5629e2501,compute:None,,6221
3008a142e9524f7295b06ea811908f93,0c7a8154-a2c2-4b37-a86a-77007cf3fa2c,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:da:ba:3f,1,DOWN,f34ec784-815a-43ca-83ae-5f0af1823242,compute:None,,15664
d3ac3958f14941cdb205e76ba43bbe49,0c7ad1d2-0570-42f2-9582-c7966777735c,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:78:a1:e3,1,DOWN,fad85c66-02b0-4bef-aa1a-203b58bdc8cc,compute:None,,45761
34f87362758043a98ea19c5a5e9217c9,0c7f2bac-d775-4d6b-aefc-3c0b0c7a1812,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:f6:bf:b4,1,ACTIVE,c484d57d-9547-49f0-885c-138b9898da15,compute:nova,,26119
17ea94ad74b64b9d92f4888336a598c7,0c8e15a4-160d-4403-989f-decbcab4c36b,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:81:bb:ef,1,DOWN,dd223093-12a2-4d0d-a87a-e9cca5ba35c0,compute:None,,52239
d3ac3958f14941cdb205e76ba43bbe49,0c9701a7-4b59-43c2-b34b-35859fc2b432,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:f4:cf:52,1,DOWN,3955e59d-8511-4522-b388-de0a7376cc34,compute:None,,45290
17ea94ad74b64b9d92f4888336a598c7,0ca096f8-e927-4251-818f-a812885e142f,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:cf:23:f6,1,DOWN,5dca0953-38f5-4632-a64b-f3c925c907cf,compute:None,,52221
17ea94ad74b64b9d92f4888336a598c7,0cd003e1-d9af-4fa4-962f-57bc544fefb9,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:54:b6:f0,1,DOWN,1a786840-f7e3-4e0a-905d-afd4bc4fd605,compute:None,,52243
3a3dd8971d2e4f6abf826e5dd0362895,0cd18374-0482-461b-b142-3e50693cac72,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:d8:4b:8d,1,ACTIVE,35620978-cabd-48bd-b7f2-58fb700ffbfd,compute:nova,,62102
699940955745414fa2217898df3875e5,0cd43e3e-32ce-46a1-9147-863601878fd7,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:05:94:3f,1,DOWN,9c95a2e1-74e5-4723-976a-5bf8bfffe507,compute:nova,,65
9c982b4e161647ddb5f8637ac9eb551d,0cd773aa-dce9-4494-8b09-29490672b701,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:43:13:ea,1,DOWN,46e56035-e4d8-4952-83f9-b2ab789293e5,compute:nova,,27475
17ea94ad74b64b9d92f4888336a598c7,0cec57ac-1448-40ef-9b77-4d212d9e1e51,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:30:e4:04,1,DOWN,1aacd3a2-19c0-4946-9473-f58dadf1b225,compute:None,,6626
d3ac3958f14941cdb205e76ba43bbe49,0d240b05-951f-42ed-b9a6-ed2285d3953f,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:f5:dc:bc,1,DOWN,b6d4aaa5-42f7-4540-8da8-4bd57cbc2de8,compute:None,,45727
98333a1a28e746fa8c629c83a818ad57,0d290460-8f4e-4fdc-93aa-5152aaddfa86,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:be:cd:8f,1,ACTIVE,d1327d7b-df93-4c6f-a9b8-3cb0ea9e9bf6,compute:None,,61435
d3ac3958f14941cdb205e76ba43bbe49,0d2cee64-5f92-4800-bf02-315d26e67a49,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:6e:6f:e9,1,DOWN,a56a1d19-623d-4374-98ed-b24a4d82e35b,compute:None,,45149
4e101cf5264b4e739b7b5ebe0f6b5c68,0d3cb5a1-df31-4271-9c45-e6a43252dd3a,,a4d00c60-f005-400e-a24c-1bf8b8308f98,fa:16:3e:6c:12:04,1,ACTIVE,dhcp42cc2ffe-1d38-5fe3-a76b-cce9b87377cb-a4d00c60-f005-400e-a24c-1bf8b8308f98,network:dhcp,,66
98333a1a28e746fa8c629c83a818ad57,0d4e3524-c315-4a04-a5b9-9337c19e19d9,,5ec0b65f-6115-4525-8093-a8ce01707624,fa:16:3e:97:c4:6f,1,ACTIVE,dhcp42cc2ffe-1d38-5fe3-a76b-cce9b87377cb-5ec0b65f-6115-4525-8093-a8ce01707624,network:dhcp,,68
485672a6ccf24cd09bdca860e85b7916,0d66aca8-f7d1-4ff9-8bcf-d43d9bbbf064,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:6c:cf:31,1,DOWN,1649f895-9b73-4ae1-a812-71ae2ab64015,compute:nova,,70
3be6c8b9f95842198466a9c673404768,0d6eabe9-d6bd-46af-b949-465ab9b7ce77,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:63:22:24,1,ACTIVE,6867ec4b-13fb-43d2-a33b-a955ac0d1258,compute:nova,,62248
70b2507b8cc44fcb917ddfb85f5079d9,0d757965-9968-4812-bbcc-4a39832be417,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:7a:4c:51,1,DOWN,5d81d991-aece-4f99-aad1-0c438d7fb141,compute:None,,71
98333a1a28e746fa8c629c83a818ad57,0d83d512-a850-4edc-b491-5924c3ee838d,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:be:25:1a,1,ACTIVE,bef8e365-71c2-49c4-8fc7-9d7ad3f54d72,compute:None,,47780
70b2507b8cc44fcb917ddfb85f5079d9,0d925aec-66a3-4734-83f9-c71a33231a0a,,c9e8f307-e1d5-4c06-b464-ef5370ca1d6d,fa:16:3e:50:8f:34,1,ACTIVE,c08aa565-f851-44d4-a3f7-a91d72c878de,compute:None,,26515
89db7551de5c41b2bd781893ba617f59,0daa7b68-0913-406e-b5fa-39496a124534,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:a8:e7:cf,1,DOWN,4aeb5188-3002-42e8-8803-914cddd440f2,compute:nova,,59854
d3ac3958f14941cdb205e76ba43bbe49,0dc86150-87c9-4ef2-aeb6-d5b04f6be356,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:84:08:5b,1,DOWN,565e04a0-6962-4ce7-8c6f-93f707077557,compute:nova,,23527
17ea94ad74b64b9d92f4888336a598c7,0dc8ba13-8d61-4038-9519-b3167f70c673,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:33:1c:de,1,DOWN,f20f1542-a497-4b29-84d7-18db960d6453,compute:None,,52114
cfcf7f3db6e34a93a3a79ab6b915920e,0dd65684-6c43-47d5-9241-8b3807897ebf,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:85:d7:a8,1,ACTIVE,38e9c3dd-1496-4c11-8ddc-cf596e6f8134,compute:nova,,65397
e7e8e8eca25741c8abc96fc07a103b94,0dd9e74e-41de-46a2-98c4-a90412f50932,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:3a:a8:8a,1,ACTIVE,dbc5a4ad-aaec-4dda-a98a-eeb0fcfbc061,compute:nova,,35617
9c982b4e161647ddb5f8637ac9eb551d,0ddca2a0-2b5b-4045-9e18-7cdb97120ad3,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:5c:ce:96,1,DOWN,61873b75-fd15-4854-8f77-71c892e916f1,compute:nova,,25419
